customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
a0f8e360-5900-404f-8f6f-2d3b94bb4377,ced586a1-c09b-4815-b816-c1abe9f45fe2,60008,Chicago,IL
a3b226a6-01dc-427b-a24f-63bcc8d481b2,0f9d3d16-beb4-4b5f-9106-b1e45cce2b22,90070,Los Angeles,CA
f8739533-f451-4d34-b040-9e07042b0d06,5e687e79-6ad6-4722-a309-be46984b8265,19007,Philadelphia,PA
86791a3e-91a5-41ed-826e-18e07d2aa611,1df7df55-72d1-45b3-9cc2-24abd9a144c6,77048,Houston,TX
3cf38f38-a401-4180-a79e-b6e63c45d3d8,f3f536d0-2df4-4228-a99a-aeab31598089,95103,San Jose,CA
f3726505-2002-40d2-a91b-c1c6a93e3bb0,0c176e65-eac3-4e84-b756-064d281219fd,78299,San Antonio,TX
c438127c-aae9-4534-804d-7e64917a99d8,d3d7e7e8-1b8e-4a66-8e7b-8d3b228fc6a9,77080,Houston,TX
f6a86d8e-0b9a-469b-9270-7c854ef00990,b56ccf34-0728-4f42-ac7d-c4c853636e85,60005,Chicago,IL
a0c1f570-0f9b-4ede-8c6f-3dd257ffec2f,7c7addc9-367a-4b2a-8b58-d58270e0d7e7,85020,Phoenix,AZ
3aba93a2-b47f-4165-83ac-50c38dc9d706,0766a36d-a156-4558-bc6c-9eeb84539d7c,19063,Philadelphia,PA
7cd03b71-660a-4a0e-904b-315c5ce34e93,6f1585dd-31ad-417c-9e02-dfdda7be2296,77093,Houston,TX
75b6a6bd-a37e-4c9a-b8ae-7d64a0539983,d2bb622d-d139-46c8-b12e-efd87d3985aa,78207,San Antonio,TX
140ccca4-0660-4fcd-8c24-070a5c2022df,75f4056e-8601-4994-93ae-38365ec2674b,95158,San Jose,CA
6114dae1-4b0f-45fa-b2d4-5c6adc8516f2,cfa0debd-71a5-49d2-9e47-940246512c1c,10027,New York,NY
4e6c007e-82e6-4e9e-b4ef-a2dc47697e59,4e04702c-f1b5-4dfa-b392-fecf3eaf63ff,75266,Dallas,TX
58b3d2f8-598d-44fd-81cb-947e4d1d0cc6,cfe874ae-e583-4ddd-93e2-6b2b0e55ddf1,85034,Phoenix,AZ
82d26b84-fb59-4279-9221-4d0a0be26763,a62d645d-1060-4857-8758-f9c3bcc10304,10086,New York,NY
2cdc5917-064b-46ac-8a34-78238907b47a,d8b5809e-7d5f-4202-9bee-47a760631668,10045,New York,NY
ae375b7f-50bd-4cfb-af2b-c79bf15043d3,99c1cbcc-b934-47ed-b221-6f6ff74f796b,92114,San Diego,CA
21bbb155-98df-492d-bd11-efb8370371a8,baaf1ef2-be76-4650-8488-4e07e5717d62,95102,San Jose,CA
a4499e91-9bb4-4a32-9445-a91e657e9cea,8c65b025-d54b-42b2-b54d-051da14a92dc,60079,Chicago,IL
de9d093d-9178-4f2b-9f24-9e44a4e27323,9389d8e0-d7fd-4062-83c0-8fdf3e87dd9a,92106,San Diego,CA
4e26f396-9d5b-4761-a24b-563f845853b4,05a39e98-8d47-4821-8591-cc76b551fd0f,60023,Chicago,IL
9f09ee8b-7ece-4108-af3a-ea779518a6b2,c6eeaf21-98e2-4946-bcf3-06357be90f63,95120,San Jose,CA
741e4077-a982-4f05-af6d-051d40570fac,a305488a-fdfd-4e62-bf28-3e3678f39e57,19014,Philadelphia,PA
a61c6a93-faad-4653-8106-390581245469,b64d1a94-61fe-4e45-ae6e-ead6805b50a5,92122,San Diego,CA
e4da98dc-b144-4556-ba16-4194c6662225,71561bb9-94ff-4f85-88bf-de69ac15a6c7,85006,Phoenix,AZ
4578b58e-3b24-40cf-99d0-861562833d73,42dfa8db-176b-4712-ab98-0e037d91b9b6,60057,Chicago,IL
653fa3de-022f-4bea-ac78-ccf27de77c92,0a4dfbcd-2c25-4212-a8b6-4487e99b68dd,10057,New York,NY
19da5be9-fe06-49e5-b10b-6e107442e6e4,16b08839-e547-4f13-b4df-f1273cbe548d,60072,Chicago,IL
3907cf33-99e0-4442-9769-97b16ddf195d,27220ed9-ee26-41b0-bf0a-8d70937e6ff1,90020,Los Angeles,CA
04769917-0392-4864-a0c4-afd7b92c9bbf,e5e584e3-c8af-4457-af18-7b3bffab1819,85009,Phoenix,AZ
677497e5-1aa7-4639-8613-6705f3108d18,f5420874-e638-4523-882e-447050d22fc0,19075,Philadelphia,PA
71640d19-55b3-4e4b-90f0-4495f792b7eb,77b91095-48fb-4a75-b0f7-99ba69c132bb,92110,San Diego,CA
80e90255-a30c-4935-8ac3-be06ecc7d22b,12f6f6ad-2212-424c-988d-83e0bf60f1c8,95158,San Jose,CA
0fba54f4-c5eb-4cb1-8966-34892c395653,920024cc-74b5-486e-94ab-ba3f5a4c6cb7,60040,Chicago,IL
c61e2c3a-5b2b-4e26-817a-5d7c94f43110,0f577b6e-f619-4e07-a2a9-8624e80e0879,60076,Chicago,IL
a912348f-8e5a-4576-9046-3dfc85c73749,7b3ee18f-f07e-43b6-8746-9bcca8bc14aa,60000,Chicago,IL
97376eef-c895-4b8c-a24c-c088149184f0,d9209ca9-3d8b-4507-b2c6-b28e38c29cef,90093,Los Angeles,CA
bd64c651-24be-414c-b6fe-1145db3290dc,75bb437f-2b80-4a0b-9dd3-af4cdc2b6e0e,60069,Chicago,IL
ed4b98b9-0085-43b8-a55e-37d63c4d907a,1ae7b8e8-52bb-4f7d-8a58-b4c7e716f235,92108,San Diego,CA
9e548779-a95c-4085-be1d-7343ec0461f7,05b971cf-d547-4e70-82ca-523dd157ae8f,90079,Los Angeles,CA
76c4ea3c-d256-4020-be91-e14daa273234,2fe77d43-0339-43d0-bd2e-831db870003e,85049,Phoenix,AZ
8d5115f5-1b3b-42d0-9d36-e047a542df1f,534c4dae-415b-4e41-a0c4-7b22ff80b1dc,60080,Chicago,IL
e1be9ebe-9216-49fe-944b-a122b7d2037d,832d8f96-5c9a-480e-b430-8fcc841d8d57,10087,New York,NY
4ad443e5-69aa-426b-8286-65d6168b9ee2,d8e58322-5faa-480a-9c5c-f9664bac9806,10061,New York,NY
00372093-c3b1-4471-915d-57c59f7ed163,8e9cfafd-fb5c-4712-82b0-afa711b0e30f,60097,Chicago,IL
606bd0ef-eec5-42d7-a403-fa76d045d011,f225a71c-be37-4b61-895d-4ee86f6d4b45,10090,New York,NY
27d6bb0c-c434-44fe-b030-fc1639a8d66b,f2e75828-2eb3-46e1-90ab-364fe253c47f,92131,San Diego,CA
3b77adac-bfad-4800-b049-7e0aeecc721d,f7ed0739-67be-4ad4-9413-7b3de1df4f99,77010,Houston,TX
ce0ea20c-80c2-42e7-92cd-a4105ede7d4e,2b5c0096-e2b4-49ac-b9c1-b00dd850d6e1,78262,San Antonio,TX
af984f2b-4ca7-4bd5-9ef9-24bb34a81235,96dc2e38-b44a-4273-a160-94966d1f7f5f,75270,Dallas,TX
bcf68902-627f-44ba-ba5b-066a1c3f0755,1b13f956-59f9-4247-bba8-24610f3a9736,85027,Phoenix,AZ
308d8322-58e1-43ee-857e-d971a77bb097,090e69df-6212-4b59-aff9-55cac372edf1,10019,New York,NY
c7005dd0-0685-4f73-8a7f-7969e23c8b2e,3f4df579-4428-4ed0-80b0-6fc263d6c3e5,19037,Philadelphia,PA
1a7c3859-0249-40be-97c7-a2f410e2242e,b6470ec0-2330-44bb-a8c2-dcf1f818d516,10086,New York,NY
8400c38e-23e4-421c-8c89-8aca46c0217e,91e13aef-4f49-45ac-a726-01749e864571,75264,Dallas,TX
3982602f-c367-448c-94cd-a809f8e188a1,6ab69aca-a538-4020-91d4-69a18f857878,85032,Phoenix,AZ
33557744-25f0-48c2-aced-6867e936ad43,2b859074-fa17-4ad6-9534-2f2e910dd584,19025,Philadelphia,PA
f9e2d4a9-7ded-445d-b072-f35424d85350,349157e0-b995-4bb6-8581-1394191581cc,77011,Houston,TX
bc8fa888-7b49-4136-8cf2-1b42186a49cd,0dcd327e-fa72-4b72-8e1c-fa061cb7c219,78277,San Antonio,TX
558d6706-ce52-4694-bdb1-6f47190558f8,f5f51ec8-7521-4eff-9b3d-5bd5884bcd60,78250,San Antonio,TX
f5acb3db-9eb8-4a60-83f5-3eab5535cada,2939b952-00d1-4139-9ebd-a77dc577122f,95106,San Jose,CA
213d5d3b-b3be-4c31-a093-24029ef31141,ba2ac579-3acf-4e28-ae8c-6aec5ee1a836,77016,Houston,TX
8bdf5b4e-538a-474d-8e36-abad5c1eca23,35a81f62-3089-4935-8f46-bc112ed29a8e,85042,Phoenix,AZ
6cac3dc8-7353-421b-ae3c-89164faa5261,419a2b5d-5376-48b0-b692-7fe049fe3afd,75214,Dallas,TX
54b530fd-9145-4572-8105-ecf8dbd0d43a,a387a0fc-8e44-4cd5-affd-7c317150f339,75213,Dallas,TX
e13fd2b4-5046-4751-bee3-415b4c2329a4,4762ab52-4bf0-4530-8529-d08a97ebeeeb,19056,Philadelphia,PA
83c889fa-3538-4400-b556-3b59263dbcca,408c49d6-47a9-4c93-9a3a-9d9f3a5805f7,85017,Phoenix,AZ
fbcee047-68de-4955-a33c-fd658a3d1eb4,1133cd71-33f5-416b-846a-af9fa03f829f,19003,Philadelphia,PA
9e7d7144-76a1-459b-9685-911c448c54a8,aee5f109-41d0-4d4f-b542-1fa846acc542,78242,San Antonio,TX
3b2e3af6-5db8-4e8c-9484-1ee5a52336ba,55754fb8-1697-49fb-9665-73667601591b,90060,Los Angeles,CA
551af8ee-f408-4a9b-a6eb-4b20aea5f941,321683f3-c23d-42e3-b654-8197589e44b2,60085,Chicago,IL
24939955-0b94-49e7-80b5-b459cb751b98,b3f74f97-48ca-4242-8588-13b2483e44f1,19029,Philadelphia,PA
50efa454-e2c0-4fcc-8266-22f464aad8f9,cbb1b22e-7066-464a-a7b5-0b0aa53b0f41,10034,New York,NY
c220c2dd-63ca-49fc-9ec2-a70029b508ac,fec162db-307b-4497-a377-326fcecff0da,77089,Houston,TX
c4a38443-6268-4d3e-96bd-9695199242af,331649d6-e291-40d6-b9a0-e8abd31fd559,60038,Chicago,IL
bf840080-b196-4ac6-b6ae-4c9b453df7a5,527f5b1e-a327-47db-93a6-a9357cc8f5cc,90080,Los Angeles,CA
5c421948-8475-46c2-b8cd-ac297cf88ed6,4cc3d536-95e8-43c5-ba3d-c53742af6ebe,19050,Philadelphia,PA
c672b396-c173-4605-8040-d2d0ef6a7dd7,77603daf-80ec-417d-82b7-d1897c1d11f5,90061,Los Angeles,CA
d1c715e3-8a5a-44f9-aae4-4d74e6494414,3e64ba76-7edc-4be6-9b40-36d72be82574,77094,Houston,TX
2a9fc740-c147-41d0-9c1a-173555e2068e,743e9a4e-955f-4aa0-a6d9-da33a000e324,90094,Los Angeles,CA
ef56d8b5-baf5-4380-aca2-7f2bba5c919f,7e7fae51-2347-40a9-a80b-2c22003ea220,10091,New York,NY
c86b12f8-a3a6-4a8b-9fa9-4e46b8572ff6,a6d7452e-77ff-4561-9ca9-12c79bf85487,78277,San Antonio,TX
6beb537a-b51f-4c63-a7b7-1d60115dec38,3bc55311-b130-455d-b6c8-d276006758b6,90087,Los Angeles,CA
d31eee9b-6400-4639-bff4-b3d410013082,f4ff465d-7f58-4954-a7c7-c60d5d3e4777,75287,Dallas,TX
734e3bc2-97df-451f-a4f7-29c8b6e15148,0a5dd4cd-e6a2-428b-a0ad-9875aea1a65b,90009,Los Angeles,CA
8e414b42-d48a-451f-9ae4-ab14d5e6fae0,7429e9a5-b9e2-4e81-a1d4-c52c4d87dcbf,78252,San Antonio,TX
4e64358b-b3a9-43ae-9def-55cabf58d32f,cadd0bcb-f23b-4619-a8e7-dca6f0f2e0ec,95179,San Jose,CA
8df6bb0f-fc17-4266-b092-010601d45c96,5efc41ed-80e2-46d3-ab51-4795c8b09f74,77078,Houston,TX
4d8ecbf5-fff3-4eaf-8bb1-2757ea0c272b,4f1b57fe-e030-43c1-a24e-7525a77de736,10052,New York,NY
a013d2bc-d400-46fd-9874-07a0c94ddc10,cf397ba9-aff3-4dca-8bbd-c86aa47a5c0b,92180,San Diego,CA
1e91ff09-58b8-4cd0-b53a-0c863ecbf11b,6177a7af-e594-47af-824f-001a80bbe579,92121,San Diego,CA
c9288688-68b4-4976-ae0b-121b1b223352,ca7c1f61-891c-444c-a925-686286f13bb0,10049,New York,NY
93354c7d-74ec-4bb9-a092-0af8762f2df9,3da38cef-76b0-4c1a-97cc-c8f92f7b71a2,60069,Chicago,IL
eb26fd19-df70-4917-a629-4f676742160a,8193f34c-dab8-4741-9f4a-7abce59ceae8,10096,New York,NY
93eabf37-a88d-42bb-92a5-36e449f95324,0166b17c-35a5-4a1e-92ab-eac399938de2,92140,San Diego,CA
4fe9bf98-ce78-42af-a1ee-290d9ab0a5b1,7219f532-3a4e-494a-b93d-14944e3a0320,78257,San Antonio,TX
b3785fc9-905d-43be-9c43-d31c5935ce38,a415e98f-7dd7-42c8-8c6e-a945606a38b9,77086,Houston,TX
c2ddb1cd-1374-4337-843f-65a090fc6f15,6ca393da-bfd7-4d51-91ab-b77c11cf24f5,75204,Dallas,TX
b3f763c0-6bd0-4a36-a8c6-f52eae0c92b1,880b2a62-f4b6-4123-bd9e-c85a714b3ff6,60046,Chicago,IL
57106ea3-990a-41d5-a0a9-acc87fb62e2b,d943d2c2-f3d8-4821-a0ae-320866ee1d21,85000,Phoenix,AZ
4dea7cc8-8177-4ce4-a657-31b397129b83,5325ba4b-b94e-45f1-9c87-bfca5c36be80,10088,New York,NY
15df066b-4312-4190-8866-8b1e3c0b9ecd,a6824f43-c2c4-45ab-be9d-09cba71f127f,95188,San Jose,CA
2960615a-f476-45e3-b669-0485c7dd65c6,590cba88-e934-4e48-b948-4ca1210fd8da,19075,Philadelphia,PA
df00f7cd-0f05-44aa-8998-ce1b245f718a,94cb229d-6ead-444d-ba6f-b3594db425b3,19085,Philadelphia,PA
5fb35cac-7580-4bc0-a527-2809d60e9a31,e112c7d5-b596-4fba-88a6-d3de85b8d86e,85088,Phoenix,AZ
b862073a-20ba-4701-9d99-522408e5e715,3a18e69f-30e2-4b25-9fbc-00cf4f7e08e0,85050,Phoenix,AZ
523e4232-83e5-4cb0-bc70-b5778b45f394,237f5463-30d2-4bfb-b5e3-38f2cb00f8c6,85077,Phoenix,AZ
12555a4a-0d19-4611-b0f7-5ddeaa922513,0fb3d212-dc23-4435-887d-be5b61266ae6,92196,San Diego,CA
750dd7ea-19bd-44d3-bb18-8166e28b9e40,e8fe415e-0814-4941-b141-6074ca149be0,19000,Philadelphia,PA
c5dd954d-798b-40c5-b2ff-2b24bfee52e5,7c604ffd-08fc-49b9-be5d-0ad33d4d0470,78273,San Antonio,TX
4b4f779c-84f0-4d35-9036-9f59918746f2,b41ae2cf-7031-4b2a-be7b-5507282b4aa0,60004,Chicago,IL
296c3e1e-2fdd-4512-85c4-5037e2a932c7,cb0c4c73-6bb0-4eb0-b045-ad0c9d2ef1d6,77040,Houston,TX
5e9cf243-c0c0-41ed-bf31-1d5f5810ea83,39551063-016b-40c2-9858-b5cfb6b0af82,95101,San Jose,CA
daff3637-c66d-4d89-8a4c-77d0459d3e6d,f83c605f-b8f5-49a4-a21a-adc3570fff01,10046,New York,NY
cbb10780-1064-45a3-a993-53605a2d7ac0,9bd78e98-e5ff-41f9-b0ac-e7db1bf747b0,60071,Chicago,IL
53b7f472-4f57-4be7-b892-c1ef5ca74680,04d2e3af-8109-4047-af41-a746da001c0e,92133,San Diego,CA
67cb969c-caad-4183-b1ae-433b32dfe2af,ebf999e8-3a28-4cad-be70-e31b61ec1706,90002,Los Angeles,CA
524187c4-51e4-4b14-8f7c-ded13af81862,671141b2-7cf2-4f8d-8e29-599713938726,90096,Los Angeles,CA
6a408a53-0bef-4ca6-8a08-147549345e2d,6659f2f3-bbe3-41fb-9ff4-9c236939f0b8,19090,Philadelphia,PA
b651c86d-0e46-430f-82cc-f3aac8975417,7bfd106e-4720-4078-a8ba-08ffb39a2858,60051,Chicago,IL
a44e368e-a496-42b6-b2ca-1b5f15aa9c94,3d05a51b-bd1e-45bc-b15b-8b4262fe74ab,95157,San Jose,CA
2a40e27c-2ec2-4798-b443-927ed790a9e0,e6dff3e6-7bd1-41e1-9c16-ecb0b7769419,10012,New York,NY
aa7e620d-7f38-409b-9df5-7493095202d3,4c1019b5-827b-462f-b18c-2bf861eed40d,75282,Dallas,TX
1c2063cc-de8f-4517-9008-2e5a54b2c9bb,e546c876-5e29-498c-8c3a-08255389f2d6,75221,Dallas,TX
20d48e17-db5a-4efd-9dae-a25b51953e6e,142eb013-efec-4b97-8501-98709db8d1c5,85039,Phoenix,AZ
881081c3-568c-4113-ba4b-e4f92bd1bee3,a5f50259-4ef5-4c4a-8de1-95b4952e468e,10042,New York,NY
609d5c2f-7031-4fa9-9138-74b0d98a5999,81ef67fe-9483-45ae-8abe-6d3c8c9a843d,95145,San Jose,CA
9eb75beb-b291-40a5-8501-6f9fb416d850,27d52d26-241d-4217-92dc-02b61dc6b937,78215,San Antonio,TX
3b4b6f5c-704c-45e3-8e84-0d6c6b5c7ced,21352c8b-1043-45fa-a046-922d7847a696,77070,Houston,TX
10ca88eb-4fde-4c3b-8357-5c8c87e77d9b,45b138a6-618f-43ce-909f-0c1faec92e60,95145,San Jose,CA
b56068c7-46ed-40e7-bbbd-6ad0e3807507,c4973fda-77af-4ed1-a22c-d4d9b5108855,77056,Houston,TX
f8f221c1-255d-464e-996d-ae52a9129d8d,227a542b-5f95-4428-bbb2-5c0d4f4ed412,90052,Los Angeles,CA
dab0f3bd-7c60-4509-9c80-24f44473a927,7b4c2cf6-fd86-4681-b502-f74e47dd709b,10045,New York,NY
f6c21e60-f605-4c29-99c5-92386accaafb,0cf4f446-61a6-4e96-b863-87fb8a262417,75243,Dallas,TX
a39f6175-ab4c-436a-aa69-694c60dcfe78,12d9957f-4b26-4bdf-8501-258905a3887d,19097,Philadelphia,PA
6f478283-b6c4-4628-bfc5-6e2198f74959,b0bdbb1c-41c2-4769-969b-0139578935bc,92107,San Diego,CA
41dcb0af-f164-41ea-ab62-072b1cae25cb,2a7f0668-dbb0-4435-8220-485f4c393f9e,92162,San Diego,CA
7a802480-a20d-45d3-955c-955b3dedb576,da135f74-7999-42db-a910-cdf474329e18,78254,San Antonio,TX
daa6446f-482b-45fc-b49e-90bd79fdf7f9,5761c0c9-38bd-4478-9f24-7601fb280c99,85050,Phoenix,AZ
6d5acfc3-33f9-4d13-9314-910825987aed,c5c5fdf8-8eee-4534-a070-1f96f970e478,78278,San Antonio,TX
6e7df865-91c9-436c-9809-c5ec9d1f6ef8,bcdbdcb9-b6a1-41ae-9cf9-f640d560c620,19095,Philadelphia,PA
bfb24741-56b3-4b5b-9ff5-f0dbac0430a2,43bcb598-780c-4502-ab59-d9a64c5c6297,95143,San Jose,CA
1518870f-0069-4aa9-81b7-be39fea8c398,59386d8d-3877-453f-b234-e1e1efdafd3f,75250,Dallas,TX
7d60e980-798a-45b2-9648-2427eb1145aa,28b95c16-6a31-4c11-b2c7-be4107f6951b,77030,Houston,TX
ce8f9971-a9f7-4c09-9dc9-31399c765798,03148a3c-a26a-47bf-b04e-e5c321ea24a2,19066,Philadelphia,PA
f4c8df47-e3e8-43b1-b90a-bca6d28d18cc,d2012235-0173-4659-9e48-a8b02ea8686e,60074,Chicago,IL
f029814f-1518-4313-b6bb-912dfba34049,22e3c0b2-02c4-48f8-b749-ef4f7a0f46f2,10027,New York,NY
6403762d-f02f-4dea-a6df-73a293ae227a,0c894d1b-3a49-43a4-9083-ab7eb5f675e8,10097,New York,NY
b562a23d-9649-4129-8a4d-0c8220abced2,83e8d152-dfb3-4251-bdb6-d87118b84693,95149,San Jose,CA
a530ebfe-d1ae-45d2-92f3-0fc9c85c7965,fad3e602-e36b-4d57-af4d-300e8107b206,19050,Philadelphia,PA
c50940ad-b7ce-46b1-b6b3-30a935c3fba8,f711e095-2b11-476e-95d1-55592117f810,85074,Phoenix,AZ
fae99929-c5ab-4fbd-8ba0-cf501a49dfb5,b41ee2a9-7261-4870-9b21-82e97008e71a,95160,San Jose,CA
05deb092-7f70-4c0d-8662-759521b1e9f1,d9c5cb43-a426-4eab-ac43-77a7bcd4e6cf,10002,New York,NY
8ff51db8-0508-4da3-bfa3-00395a984a3a,1f03b405-f66d-4e8b-8f42-a9548effbb4b,77017,Houston,TX
dc8172ab-2f29-4e54-affa-29f438cc513f,bf2df8d0-efb7-4f50-8c22-34eaec26b163,19006,Philadelphia,PA
36804a44-42f8-4660-8588-3d516383c145,eeac471e-811b-4d43-a687-91bcf7417004,90009,Los Angeles,CA
ff119a6e-35a9-41f9-8a45-85b2e729a64e,5135893d-18bc-4a84-993f-5fb74df1e6e1,60084,Chicago,IL
cabaf67b-e7c1-413b-a72a-38395e93b0e5,c41bb5d4-bb52-4cff-8b80-bf13ed36dd87,90059,Los Angeles,CA
02faf65b-e649-4c78-b7e4-da4aead2eb9e,9e5b7805-5320-49aa-9c0d-fe644ebbe3a4,85079,Phoenix,AZ
507df7d8-eb43-4abf-b788-84994a11fc53,c37e9554-cc8b-4a18-bba0-3be99518e31e,19077,Philadelphia,PA
24cac671-8657-4090-8c1c-a554f5a73ddc,6c98b205-e26b-41d1-8415-e6fcf517c0a3,77039,Houston,TX
383c2b8d-2d6b-4944-a880-12a0e47e3f1c,df4f784f-880d-42e9-af30-f4955b9b146b,60095,Chicago,IL
5e4c77dd-6f1b-4feb-9257-4fc3016eeafb,1cc0960e-fef8-4e3a-8d99-7daeba66e5d1,77061,Houston,TX
abe2bcd2-3892-4634-981c-e85147a1d467,fa83d075-15dd-421c-b59b-8a91636a5243,19036,Philadelphia,PA
648c9bfb-b12e-4674-a301-5df3a4668e7e,6148e3ce-79ea-443e-bc0c-0771a7d0dd60,75216,Dallas,TX
6708f403-cc2c-4a89-8436-c1afe833f85d,d7184281-d178-4a73-b94c-8f7fe9ebb9c6,19041,Philadelphia,PA
5a504572-a208-4d43-949f-06109be68e9d,1af353e9-cb96-4ad0-bafe-5e8a8b26ca9c,19057,Philadelphia,PA
48c15600-a8ab-4df1-a1a7-693a6efb531a,7a754cec-4d5f-480b-a159-7d83a23d76f8,75208,Dallas,TX
0f32ef9f-a883-4bda-a125-aa569f8b1bd9,78bd01bb-a574-4c8a-a6bf-d4348d0d1f6c,95110,San Jose,CA
a117228e-822f-48df-9c84-0a73fa7bb018,d09e0705-1cc7-45f9-bbe9-cdc7ca73e13a,10094,New York,NY
d4cf2bcc-b367-4ee8-801e-4dd45452c03d,f66f7f81-29d6-46c2-bb3e-f8d8072f3bfc,19089,Philadelphia,PA
0a8cd234-3c10-4b7b-9e71-affce90f5ebe,40b5d0ab-5b06-48c5-b096-4cc5aa3298a4,10009,New York,NY
138c00a6-2ec2-4ead-b598-b55cd7abfb3f,6b9d3efe-ff0c-4044-90a3-24474946a2a0,60039,Chicago,IL
4b73cc2b-197e-4da9-a717-c39c1f43803c,a04654d5-5580-4a84-bab5-d449940c81f5,77081,Houston,TX
e9804253-0f1f-447d-8437-ce381e937216,9d003e79-f3d8-41a7-ae89-e21b8c584095,77042,Houston,TX
5bc24194-179a-40b2-a000-6a6dd232fe7b,ad281a43-d14f-4a65-b096-0a9c4d18f6c4,77098,Houston,TX
5ffcba98-30b2-44f8-ad5b-a2d7d1655937,fce92d8a-f89e-4974-82f4-81e8fa6a5abd,75253,Dallas,TX
c372ece6-51c3-4534-9eb0-29f7adeedbd8,96b61e05-d991-4b78-b1b7-2b68108edc43,19091,Philadelphia,PA
a9da5f1b-2b2e-424a-8478-82a2dadce0dc,28aed013-c760-4f3f-be6a-b0254b623252,10086,New York,NY
0c63ef36-7aa1-412d-bfac-542fcab92b53,1b7c2536-73ce-49fe-92ff-dd0f013962d4,95144,San Jose,CA
084f1d5d-32b3-4bee-9f42-b818746a3227,141062dc-d228-47ad-9495-4a39bbedc987,85055,Phoenix,AZ
fe3925bb-7373-46f0-8f69-8df2ccaa001a,329abb42-632b-4203-a4f0-3d9ef5e23380,92102,San Diego,CA
71a0e355-7a9e-4f9b-b942-5a103621944b,3ff9bbfc-1e77-437a-b020-b936ba1fe0c9,10059,New York,NY
4d474171-5bcc-40a9-b9bd-d1e4d7921aca,31da4c00-2ab5-45c2-b21f-1693b6bc1775,75260,Dallas,TX
2d205e7c-9d86-4103-ad3c-6d3a932660a5,6310c68d-7fcf-4261-a3db-66cadb3afdb0,95183,San Jose,CA
6d3eb10e-5f22-4619-9fb9-47391ca2204a,9564356c-7d21-4f37-a843-262c19999b92,92171,San Diego,CA
41674edd-ab08-4b84-a408-d844aa54ea8b,7ff64599-4eb0-485a-aa34-2acd9152ef7b,75218,Dallas,TX
d78b5780-9646-4a86-8432-434a5e7e03c0,1ab4086d-6b6a-4630-8ee6-fe6f2a12ae2f,90091,Los Angeles,CA
3f356d0b-2226-40fb-aa77-ad1ba711c247,e93e8bcc-7215-4b44-89de-631247839cae,90022,Los Angeles,CA
121789f3-5e0b-4364-b46c-125e9b4e8271,dc2ff3ef-7a00-46a0-8094-4027eb0bc918,78226,San Antonio,TX
46d0b5f9-2ddb-49e3-9b50-615acd07fbc5,77ae159b-58e2-4a2c-810c-4bb00693c197,95136,San Jose,CA
7e1bdfe3-ea29-4130-9404-9e6a0f5449d2,5ec97845-fa99-47ff-9e8d-fb61269a0f11,95172,San Jose,CA
be15a925-3346-46f0-9d6d-74b2989bf8ca,56c1c912-a83f-4353-876a-22121c5680f7,10078,New York,NY
c2bd6f23-2cb9-4043-a98d-4f6f8773b4a0,35ae70b2-1d47-4b3c-81bc-a713662618a3,85057,Phoenix,AZ
e9a6bdbc-a1af-4f88-90cf-617210dd5358,210c99e2-2187-4452-9bca-164c0bffdb84,78279,San Antonio,TX
db379fa9-8982-4ac3-b4eb-0b5d6d5effbf,55110fa3-7f4a-459e-878f-9d8e88657bf0,19096,Philadelphia,PA
49c9e729-f7e6-4677-88d2-a01a50343216,2cec2adc-13e9-4dc0-b5bb-447169d8128c,78291,San Antonio,TX
5772cb04-b68a-4a43-a030-eec233f4538e,1887cd1d-2629-4c24-88e9-4fbc43208ab4,19061,Philadelphia,PA
