customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
218983d3-63bb-4a9d-b136-76301231fcbf,ca2feb67-2b72-41d7-8228-6c922ad1cba5,85072,Phoenix,AZ
ac67b794-e69a-4b67-8265-0ca932a705bb,b947f6b7-a591-47a9-a6c5-11ed9abd8092,95155,San Jose,CA
bbe9fdcd-8ada-4cb0-8086-0409c1d94591,9be9e252-6650-45d8-9e5a-fb5130db7281,19018,Philadelphia,PA
227964f6-09d6-4f66-bcb9-afbf9772cca7,fa4d511b-cfe3-48c4-8f68-dfcf4a78674d,10023,New York,NY
2cc36791-a145-4808-a87d-0917b553d9c0,d8ff9df4-1407-4b0a-a186-12f8fe0818aa,19092,Philadelphia,PA
562bb406-e711-438a-87c4-8c5c9f6b7c67,e4a7bfb6-a163-422a-b59e-0782197851e7,78248,San Antonio,TX
ac402a3f-be7c-4d9e-95d1-9682b38204f5,635bdfb1-e410-4b19-a260-80f48ada4c98,92176,San Diego,CA
b7d08b6f-b1fc-45da-9dc3-163623b61c8b,a41ad374-5339-4190-8a27-fc24cbcdcdb1,77057,Houston,TX
288d56cd-35ba-4340-a009-c3132df57de7,8a84e7f0-cf38-414a-a814-768c306a9038,95111,San Jose,CA
e55ac6b5-922c-4b5c-9d34-d600350742f1,2206d9ca-b683-46e7-a3b8-4f759d129c4d,75234,Dallas,TX
67517768-b197-4334-8a9d-a4ed1c461342,0a040790-bf2d-4193-881c-26c5dc4fae42,78282,San Antonio,TX
7578483b-a4da-4775-9cc9-23ab19805c6d,4fd0a5bb-871c-4a42-9cf7-f9a9e96ec900,90047,Los Angeles,CA
640d2838-62fb-441f-b965-4cb84f0bd230,64bc391b-4be4-498d-9e12-ae68267a1714,85042,Phoenix,AZ
89217370-5cb0-4184-8609-8425bbbc66cb,c6a9f8e5-dc62-4d57-b0ff-b855e02d1d54,10076,New York,NY
19896335-4e87-45a3-97a0-e2d1598ec0ad,bd8b0505-0c01-4f2b-abce-1a83f862d189,95135,San Jose,CA
1147decb-b998-4d94-a404-5b7346e96d5c,a9a618ee-808b-4a76-87b6-7dadde35cac8,60030,Chicago,IL
2c1a1445-4915-49d4-af00-109102448146,f9e00111-6695-46f4-a130-d1f52a494a38,95130,San Jose,CA
2b447c93-f76a-4bd3-81ce-b965c6f36e8f,91178cef-02bd-42f0-a8c7-98f9d3f2edd6,60091,Chicago,IL
0f83349f-f581-4ea7-a9b8-762a5306a2a4,9fcccad8-e2e1-4e05-aa0c-c89e0b1bc23c,78274,San Antonio,TX
3299be07-2ab4-43a7-b37f-393369e80e88,5a173dd6-2934-4513-b1b9-332556a8098d,92175,San Diego,CA
d4638366-6da4-427b-9f3b-fb6e0e2d33f4,63076e46-7ee1-47f4-9595-1037e33d67ef,78274,San Antonio,TX
49feca2b-1d44-48f7-970a-591ab76ec2db,f82e1c9b-ba63-48da-8520-55cbc292e0f9,77037,Houston,TX
d230a050-080f-4476-bc18-e797f50a9639,3812dbe6-3302-416c-a88e-c121b56c7069,10018,New York,NY
6dfef694-3e7e-42db-9cb9-37e644dc2e70,1d8010bf-f29a-4444-8730-cecda3b2b933,75201,Dallas,TX
e88fe139-1da8-4ca8-b027-f8b2431b20fa,0f6bc56e-8ea5-485f-8130-e58551e8f33a,19055,Philadelphia,PA
2f9a2600-37f9-47fd-bd7f-9082cf7c31c9,89e72d26-ddf5-44b5-bedf-e71cfca4caea,10026,New York,NY
82c80f04-4fa8-4cb7-908b-1dcca041192b,4c8dabd4-eeb0-42a9-8305-7649aa201a72,19024,Philadelphia,PA
b71540e5-7518-476a-8a3f-be6b7b1704ee,e23f3236-4883-4be9-aa1b-bf31ec3f7259,92183,San Diego,CA
d49e3dcc-9fad-40c9-ab17-2cc6f7d7cb97,f42124b9-8828-4852-8963-0a1d57a8beee,75243,Dallas,TX
ca542607-6e74-472a-b9b1-0103d974cdea,0e3b3283-50f0-44d3-ab7f-dcbde68abee1,19096,Philadelphia,PA
11a7e2f0-5e83-4911-b291-180cf2943a42,2940970f-80a5-4c62-bf28-a5d3216c5dd2,92185,San Diego,CA
8a9697a8-70df-400d-a31f-b27bac9e9bfc,10c8bf86-df54-4e27-abbe-49ce76428ab1,10033,New York,NY
c3a889f8-cb99-41e0-beb8-32bfb430a5bf,e282ebf9-0ef8-4fa2-8d9c-1ea5225ae8dd,60087,Chicago,IL
3156969f-23f0-42d4-9a03-f69558980c66,f36325e9-b2a8-4571-845d-5e4844a3f60c,90005,Los Angeles,CA
fa265c5d-206a-4ce0-9c4f-86cb374d7795,1ed12e76-92cb-483f-b292-37d7422aacdc,77091,Houston,TX
d0e9db18-188a-46f1-a1a5-215b2f83b364,d538df4f-d4b1-4158-b35f-e7ca1e42cf2c,75263,Dallas,TX
74266c15-7823-4c85-8ade-ecb584c23877,23695e44-f9dd-41bc-8695-4b9a2ec1a644,10041,New York,NY
68f5704b-c101-4f11-9f1e-383c5c402ea8,4c5c0347-4d8a-4061-b28c-60d080978239,85039,Phoenix,AZ
24e8ee57-c6a5-4896-bd58-a3c6c41b96dd,fe51a957-72de-4725-91a3-d6c419db9fda,19089,Philadelphia,PA
dce9ac39-2b58-4ada-b591-3f3048051a29,fffb0d3d-c535-494e-ba6a-b84bbcf14933,75229,Dallas,TX
566e636c-37e0-4531-b550-ab24814251c5,cfca46e2-d0c9-4bda-a38a-0c8ec5164bb6,75213,Dallas,TX
72c0126b-607f-40bb-a4c2-250d7cc3262d,f3ac3025-6f21-4f43-aea4-32337d9906bd,85047,Phoenix,AZ
4c4b90c1-3d0b-42b2-80cb-fdf3d20e9968,e6795b58-69b5-4b06-ba3e-3d18a827e217,85099,Phoenix,AZ
97f18c14-a1e9-4a0f-aa6c-fcfd524b976f,013c201c-0028-494f-b7f0-ef88624155fd,77056,Houston,TX
1cc55468-bf85-4862-94c6-11b0d5962673,915127a4-446a-474e-9dfa-eefdda37d175,95133,San Jose,CA
ceb8503f-11a7-4759-adea-690da5afd1ad,34eb938f-262a-45ed-8974-499af076c997,90045,Los Angeles,CA
22f8419e-c18b-45ab-8dab-9f956b89e5ab,05129f2c-fcbe-46e5-ab34-a4ac781d8494,75217,Dallas,TX
776b97c5-86fc-4d5a-8d6a-32571ab00c1f,29c8f5af-449b-4c72-a168-dc594ce64157,10033,New York,NY
234fd999-c70a-429a-84fa-4fac45cbaccb,6a8d24fc-7750-4236-ad96-0a88492c99e9,10020,New York,NY
4de10f96-e767-4ce2-baf3-5f246eec8679,23f90bce-9415-4ca7-8bad-6eb64e6c3109,95143,San Jose,CA
ab52c426-9269-4d5b-a65a-10cc348b6b9e,42a42913-0b11-48a0-b5a3-f429073f6ae1,60005,Chicago,IL
637c9f2a-ba67-4fc1-9456-b109c1e210b5,675db592-c383-4c39-80d5-d6e9a313afcf,95140,San Jose,CA
b5fe16b9-61a1-41a7-afac-ba559a8dcf7e,8ee297b5-d083-48bc-b583-7fc94e1a5308,85033,Phoenix,AZ
72a9009d-9a23-4e46-bc70-7753bccc3f90,39b84881-3db0-4b99-ac21-3c7e86f01377,19041,Philadelphia,PA
5297b3dd-d6a7-4d0a-8cb6-7f56152b09f2,01aa7943-6262-43af-8280-c27181db6147,78251,San Antonio,TX
88572548-9570-43f6-a01f-3eb569885c69,3d4c0ae5-77d0-4ce9-8442-3c1dd16d7436,19011,Philadelphia,PA
01a60fdc-81ef-4e2b-bd58-5732530b39fd,a1ddfc5d-8e7c-4024-8647-a36943355e07,60050,Chicago,IL
c0ca1624-5dd2-4639-959d-777b43317c0a,c2831243-f1ab-49ab-b684-f8c822a120f8,77004,Houston,TX
11d96dbe-53b5-4f88-a34b-5e24b2499199,c9efcdf0-5b2f-4344-bae9-0fecca373788,77062,Houston,TX
822eef41-e720-4f0e-b622-d18da7b46d84,3aef0cd4-75f2-498d-91ad-61198c8e2b7c,78215,San Antonio,TX
33ef23d6-0316-4bfd-835e-7aa790600457,5f7174b7-844d-49b9-a515-c4b6e46cff36,95169,San Jose,CA
70e1e8ec-a92a-4582-af37-fecb858eff13,abc4df6a-9ec8-414c-82d7-dbe94bd21700,78294,San Antonio,TX
7fad698c-d315-480c-83d7-30f2f65eab8f,0697aac3-a57b-43b3-a5d8-ff73699e22a0,78205,San Antonio,TX
2b329a66-337f-4239-aef3-c9780b47ae0f,a59acfc9-cc2a-4a31-ab39-88ae0b881150,75294,Dallas,TX
8af5afb1-6cb5-46e4-bb7d-a5291d30ae6d,6ce734bb-00b8-4bfa-8adc-21d5dc45e212,90028,Los Angeles,CA
be1a5e28-dcbb-42a5-a5a1-7e1924b06b3a,468bca0f-a23e-421c-9efd-972d58cf9eb4,78279,San Antonio,TX
3b610b63-d480-4a8d-a72e-7ce64b237e06,a06cb7a6-88d4-4709-89ed-4e67467b71fa,19076,Philadelphia,PA
28d0e4ec-53b1-4277-8eb6-0c18c6e59cc7,b5b4e3f3-0eb9-4404-85d4-06ef6b7fd98e,90074,Los Angeles,CA
70abb699-1aff-4a9f-bef2-930b87230ac7,c2c1f489-67d6-4530-b7cf-447dd01eb71e,19069,Philadelphia,PA
2c97bb8c-f024-4cbe-8973-39bb2c903b9d,ecda8d2b-05de-46c1-ae7b-0e5eb3e7e177,78281,San Antonio,TX
1339fe08-117a-4a2a-8cd9-b8f87b10a47d,73e239f1-9292-4106-ba15-c9960eb521f0,10049,New York,NY
5f083d76-a10c-45ec-bf3a-5d68bcb7f44c,02512f94-b9c3-4d0c-be97-4c5da224d53c,92167,San Diego,CA
71fd8f97-59d4-4e50-a098-596b83735824,4e1d46f2-e39e-4019-907d-5dd51d3a2786,90046,Los Angeles,CA
57ade8b8-9458-4cad-a72f-4cca2e730351,9a5e2849-0456-4243-9dda-a174a8ce3948,77080,Houston,TX
4e366989-a899-42da-8cc3-04a849d2fdf7,d8928dfd-96a1-4c16-80f0-92e9579104c0,19080,Philadelphia,PA
4fc05055-5ece-43de-b562-8507149583fa,1f6db22f-e4f8-410e-b467-025f688f3ff7,75223,Dallas,TX
db157ee8-a8f0-44c1-9623-f82279e6477b,583d51fd-4605-49a4-8ffe-dd7500fbbfe7,95196,San Jose,CA
5a4bbfb3-dd44-46ae-9ce5-3799169a62ae,0c414ecc-cfac-4264-8079-d749b659d795,77002,Houston,TX
53b1e8f0-6ee2-4367-8a34-23982906e422,15edb3f1-4ae6-4370-bc18-d289026f8319,85036,Phoenix,AZ
cf730cb7-c74d-48d2-b199-be9a991c72d6,394a8344-3e5b-4592-b904-4a62283b1265,95184,San Jose,CA
26594947-4fb8-4eb8-9785-95df442bbc64,c5f90ba6-d87f-4784-9bc3-033626f4545d,77044,Houston,TX
8fa271d2-fceb-4efe-9773-5ed085019e14,fc293f09-3d43-4e60-923f-8236784036c1,75255,Dallas,TX
13422f08-1776-4dd0-a674-636b3b0755c7,93921326-0d1f-4bd3-9d73-d4c89f65291c,90034,Los Angeles,CA
09ea0d82-fc9d-4779-a4f7-08910fafaa2d,215b5d50-493b-4702-bf41-b41c2dda8251,95133,San Jose,CA
de602a8a-49da-44e0-8355-13b2fb7d02d2,18c4a96d-22be-4bcd-8f6d-6e09bf33c6b1,77042,Houston,TX
68aa65be-384a-4217-aa8e-faa827f73894,4c178e41-1a2c-4827-815c-3eb455b36101,10007,New York,NY
bef53b59-1e3a-48f8-b185-c2975cbe343f,5f85428b-804a-4092-9993-e558b341c6ab,85021,Phoenix,AZ
93ef3da3-198f-4ede-a1e1-af9f858071a3,4a8e61d9-b610-40aa-8367-d6988920c2e3,10013,New York,NY
8d8a4835-274f-419b-9194-e212ea3df653,30992d7d-f306-4c1e-ab2c-83df710ec3de,78224,San Antonio,TX
3c8f8d11-f561-4d8d-a587-cbee6f0684f2,08c221e5-784f-44b5-85f5-c04ee2196b9a,85073,Phoenix,AZ
1d1cafec-2282-48c3-a0b2-b8610e82c54d,2ea05f70-8334-4c0e-a6e1-65e46f85212e,19031,Philadelphia,PA
1306cbbe-0ef9-4fd6-b327-3835ffe03150,17cbc529-fcd4-47ce-a9ee-dbc6e6b98c10,19017,Philadelphia,PA
58641666-75ed-4959-a8b2-b82ce6ecad25,394c8083-c979-43e6-8cc6-3f78f0313390,77015,Houston,TX
2062bb73-5760-46b6-9bfe-15ed60a16607,3748fe42-70cd-4ef9-ab48-3da66e27a1e2,85030,Phoenix,AZ
cc32c9eb-3da5-4b98-a736-7e5cbdfbede8,8632b7b9-a80d-4c40-96c5-7d6a616caa19,78201,San Antonio,TX
af3b6daa-29e6-442e-acf1-e5e00ffd63a2,2589b1d8-7e5e-4112-bad2-cf8f5223d9fd,75215,Dallas,TX
8378df92-a0c9-46a8-b098-e8bf0521481f,6ccdae15-e813-4c27-b23a-285c4a8449a9,10051,New York,NY
4e4abf87-2917-4ae7-a151-3efaddff0a39,2b3a4dd4-a041-4c57-92b7-63ae501cd625,60037,Chicago,IL
47ba081e-c958-4c15-a3b0-057bad08b611,e5503376-c986-43b5-a8f2-129b3ef8e5b3,75225,Dallas,TX
eea8340f-8fa0-4740-8dd2-1893eefb22d3,33847cfc-e601-4297-98e2-1e6a5b53e094,90080,Los Angeles,CA
d08155d5-adbf-4b53-b70b-292091538795,5cfd5831-7d39-44d4-a306-79a676ca5805,77056,Houston,TX
e58824a9-1f6d-4da3-b20e-c291cec83b62,6d0ab050-dca5-487f-8055-7450e2edda09,60001,Chicago,IL
04775adc-8b06-4968-bb60-d11c3c23e55b,31b32970-6c95-4046-9dad-1a8a8b596b78,75219,Dallas,TX
841b7942-197a-40b5-bbad-f53a16ce467b,f95b7812-e172-4b00-b893-6c82f15ba327,60035,Chicago,IL
f5851db0-40f2-418f-8a8a-b26c8659314f,6b1875e2-791f-4495-af4c-c8fe5752c96c,90009,Los Angeles,CA
f718a7b3-32bf-4bea-ae24-596dd40284dc,6401f451-8aba-4f4b-b154-e0adda792674,78248,San Antonio,TX
6a3a29a7-79e8-4bf8-9c78-26f690e36eb1,bb4a3277-38dd-49e2-9e6c-ec9f323de9d8,10006,New York,NY
38aa5f9e-d2d9-43b8-8e96-7f3e06c39415,de4219d2-647a-4e39-b7e6-01018061e3dc,90050,Los Angeles,CA
f0622b2d-5a74-4c61-8e6e-cf27fa0df0f8,5190d041-5655-4b42-ab79-f687b510ae32,95183,San Jose,CA
25abc114-7404-4f11-8d71-b65ec6153527,1bfd649b-00f1-400d-bd7f-c5a25d344719,10062,New York,NY
61ac2888-8c72-4f46-9910-4804654151b0,a7ef2957-000d-46b2-94fb-8c0c12a840e7,95154,San Jose,CA
111ca210-c709-4439-98a2-664fa47eb3d4,98b8a50c-ef7f-4317-9ee1-a73ffd8c49b5,78251,San Antonio,TX
5f85a027-a546-4c6c-9a3c-0321499c1b07,090aa250-4a62-4876-a558-79c2b5496386,75283,Dallas,TX
d3f6ed18-fbee-430d-ae8f-e1eb9d882c20,73e3db3e-00dd-4ea6-a90a-d5ae1394954f,60011,Chicago,IL
6b862beb-67db-43aa-b089-d8b17797b86f,b160871a-e348-4535-a4a6-7e7b863abeff,75265,Dallas,TX
4ad26b71-199a-4c1d-91c0-13c1b075b516,5bc4d5cc-5ecf-4fba-895c-eeb1c2667e85,77016,Houston,TX
6835c80b-3a64-40c6-a8fe-47a828ebc348,4e016b0e-85d8-4181-93d1-70470d2b9c5d,78291,San Antonio,TX
fe436e17-f511-48f4-bbd3-c45ba6a1eaa5,51bb254e-d464-4b1a-b254-3966c9ac8996,10026,New York,NY
bed90a69-34d7-4ced-acb1-7c5122ad778b,d40c38b4-bcb6-4dc2-887d-b7c53aedff2e,75282,Dallas,TX
15636744-1fa1-4494-b348-4389b23a03ad,8cdc6c52-6cd7-405b-833c-1198e920b25a,90032,Los Angeles,CA
cb8abe95-05dc-498d-a9bb-473f5b8446a9,c6c883a1-3b13-4a3e-bac6-d417461b1836,92129,San Diego,CA
6da04d8b-0ead-4cb4-9b07-7882b174ea18,b8355e81-2efc-49ad-a39a-22ae57ba9b1f,90026,Los Angeles,CA
f18f6065-2e04-47c1-b813-d6cf1a36d194,c53aaf24-0a85-413d-87e8-18aa16dd52da,60045,Chicago,IL
8e325a5d-d3ad-4342-a1f1-aeb88866844c,a78d6e61-00fc-436f-bb62-8a17b4693513,85036,Phoenix,AZ
900c7b13-0978-4fcc-b4cb-159b8406a6d7,e24faaa1-a032-419a-95ae-f9a25de3c41d,78233,San Antonio,TX
851294c1-33bd-408e-93f0-d0db65144ba9,65a887a4-4fe6-492b-903d-fd8c8ca1b850,92111,San Diego,CA
4f0c7e5a-8c25-4735-9208-1968d31bf95b,6c8c9a78-b6bb-4ed4-849f-4dbda7e443d1,92138,San Diego,CA
e938fd94-c61e-4625-b7c8-ac7034fb1e08,7135905f-a1f1-4cb1-a8d0-8f4c6ef23bb1,19046,Philadelphia,PA
32969344-9f3b-44c3-a4be-cd5fe59b8905,fdd2b7b1-3e88-42a2-8f55-56b68a48cb32,78287,San Antonio,TX
79134f96-7568-4cb8-904b-e7742de515fa,22338f04-1aeb-4465-b676-cb3e38ea618c,77075,Houston,TX
363c825e-bc1f-496f-ac11-43507428b68c,7a12ba6b-2b43-4060-864f-a0a522a70916,78263,San Antonio,TX
149d6361-596d-4bc5-8189-3b382451c39a,024e113d-d4cc-49a3-8ea4-0bdf71588ef0,85011,Phoenix,AZ
0d751a25-031a-403c-9c80-941922434450,2521fad3-d14f-4daf-9f34-b9d24abafc7c,90083,Los Angeles,CA
7c18749d-045b-49b8-bd4b-c3575f67698e,8abf45e4-9ced-48c6-b503-316fe0bd1a1f,90038,Los Angeles,CA
8be5b6c7-1167-4159-9a06-8a49d04624b9,4143d756-01c6-46ae-a20a-4f32ab99c758,90082,Los Angeles,CA
704edb6c-09df-4279-a1f1-2c08d8bae1cc,82783f77-d6c0-452d-a42f-ec6f2f3b6f3b,19070,Philadelphia,PA
6d85fa96-df6e-476d-b33d-625176d4a69b,fde703c8-5847-4470-805d-778dc47673f7,75246,Dallas,TX
a4a20c05-20d2-4949-8f65-c57aa631256e,b6651b26-ab5c-4dfc-b912-2b1edd8e9722,90044,Los Angeles,CA
721ddcb9-cb2d-47c5-a45b-80d6900ca18b,7252177b-329b-4080-a22b-9050a78c6e0d,19027,Philadelphia,PA
232ebbf1-fc8f-4dd7-9e83-c9ce00c077dc,12a82b71-5904-4ae0-90ef-c71693f054e1,78208,San Antonio,TX
4c9a6929-4ee3-4870-a96c-844c992c62c2,e34bd4b5-9cd4-4544-8b07-4c2e6152d01e,10075,New York,NY
d8040b09-9f87-48b1-9f3a-07af5d061c67,6c8743ec-6491-492b-9d1b-a4560ffceddf,78217,San Antonio,TX
7c0164c8-10eb-48cc-afcb-78a53b5d3aab,05c27a5b-9ddf-40ae-9404-79cb2ce5c185,75273,Dallas,TX
3cd2f851-0774-4f00-b1b2-71436298baca,ace93527-e2c4-46d8-ad83-df88399a888b,10016,New York,NY
2365996c-eec5-4d92-be7b-acb2c93b8851,2da27097-8286-41ac-94de-ff1ad304d595,75210,Dallas,TX
b2f2dfac-801e-4f76-a271-bb83b7fba673,2bc5eae1-bcf7-462e-a0e8-18a1860aeb27,77088,Houston,TX
d2f74d16-81ff-41f1-9ced-0378d1a8f83e,719e41e2-9436-415a-ae31-9ae679faafc3,90046,Los Angeles,CA
1c89b9c7-51bc-4bc1-accd-823aea14246f,63e9c657-a11b-4041-aa7b-1f93ed773ecb,95130,San Jose,CA
559af023-8090-41bf-ab74-fed9990b6260,220d62bd-8056-4f7f-ad3d-4dfbebb7ce2a,92151,San Diego,CA
23e08b6e-ec53-49ab-8f2c-5bf5a869b55f,265160d3-76b7-4507-8513-aa8404b5ba0f,75205,Dallas,TX
c802fd41-4c86-4676-87fa-8c68dc8a30b4,4e25f016-2c16-436f-bc2b-2c330a556586,75203,Dallas,TX
ed061b9c-16ba-4f22-a446-534afea55042,6156e770-813b-497c-8a5d-60f9df244fe2,90011,Los Angeles,CA
5b5dba55-dcc2-40fb-b88c-b8868975b32b,42df0641-0edf-4015-b7d9-b7067d569450,95176,San Jose,CA
a52b0636-d56a-4e0a-94d8-2b672500ca75,081bf9a1-4a80-4201-92f9-2b708d965404,75291,Dallas,TX
5b98f69c-9677-4ab8-9248-45539fbf8d8c,e0d1520b-8dac-4d7a-a094-9e709845d72d,10042,New York,NY
1a29a62b-d318-41e9-b6ab-232b40301dbb,013be49e-23b3-4681-9ca5-e3fbdb097834,95156,San Jose,CA
7f82c857-a9f0-4aee-a7a3-a4f646a57991,f66a5d41-d2cc-4694-b6ca-e487847af941,10063,New York,NY
a66a55f8-fb9c-45c4-a852-5db6593145d8,4065e55d-fead-4857-a1dd-bfda243884a3,60029,Chicago,IL
a68f6300-7c95-4bb9-8bde-bcba9ba60ae0,68f23df8-f0a0-46e3-bd3e-522601b0f5a2,60036,Chicago,IL
699c467f-92e5-4ffb-8ed0-4ad735cdfb75,b02879ec-4c96-40ca-9111-bb684e517147,60018,Chicago,IL
be90dc9b-300a-482b-a68a-32b2fd33e10f,de8e28ba-d883-4621-91a9-c71cf663a3c2,19083,Philadelphia,PA
48eb2fa1-ed33-42cd-a613-94f20f71cb4c,e4b4685c-16b8-4c84-b576-95aab5d3829e,60026,Chicago,IL
25e24c09-f2c3-4acd-94fa-d227c536cf0d,78fa3da2-bd2e-4097-bd9a-ee714ce0db85,95127,San Jose,CA
dbc57e7a-c610-44df-a7cb-b65df1ea218b,ef98fcc6-15be-4141-b6d0-2e53be39fbfd,78282,San Antonio,TX
93da254e-34ad-4f04-91df-596d5b817865,2f005a1b-0aee-43d9-afd7-55e9cc5ade79,77000,Houston,TX
ada8bbde-f976-4c90-b332-f3d73dd621df,9fb34adf-4efa-4516-8e5e-b24be10d727e,92118,San Diego,CA
29d3d38b-a47e-4ae8-af64-143fb1f0857b,6ddb9c16-0679-4fbf-922c-68785099eb91,77050,Houston,TX
fb00317e-754c-48db-ae7f-1e4b19efaccc,20cfe683-140c-43be-a63a-add354c74d85,95134,San Jose,CA
4f1827e6-f339-414a-bbcd-697ea3b62068,41caf5b6-94e2-44fe-8dcf-441db0bacdf7,95184,San Jose,CA
30b307dd-de8a-418b-8112-b65d3af95ea9,6424c041-88b7-4664-8e30-57a022cd078b,92172,San Diego,CA
f1e50696-77a9-44fd-8648-6d8a26af8187,efc0bfae-cfdd-4c28-857b-dff374f214b2,92169,San Diego,CA
4f7f213a-4e08-4280-98b1-ccfba8d922c5,19421ba9-8321-4296-b8b8-a402fc3fe639,85040,Phoenix,AZ
a24e3c85-d1df-4095-8f04-e8e188b0631e,1ca969e2-947c-4627-b705-792fb87ea63a,90012,Los Angeles,CA
69661352-8be9-43b7-89d2-c79df4f5e358,7b8f96ca-424d-4b43-bc7a-5e490003a54b,10012,New York,NY
4706df8f-91ef-4a3f-94f0-6c4f0dbb4c0e,d96fc8a7-245c-4409-902a-d313e3e0394b,78231,San Antonio,TX
be6561e3-670e-4fd0-b15a-e53d40d58728,82ed4d8d-73a4-4d8e-9813-b586c7de167b,90004,Los Angeles,CA
d1df06b0-0ce3-4e1c-b1cd-1059540ff705,bae935e6-ce65-42b1-8fd8-8c36da08f531,10011,New York,NY
681aacfd-30f7-449a-a45c-5512051eaee5,a12388cc-171c-4395-b49d-771ee634a201,10085,New York,NY
cfda65f1-23a5-4bca-8e72-e53c1ceb180d,d8b4ba54-c833-4c7b-bfe3-a67bb8997348,95182,San Jose,CA
176f9aaf-edb5-4823-8e83-f249dd2acf53,a62861ad-c952-4b14-b7eb-6d89d9bffc14,75288,Dallas,TX
aeabdcdc-7ea2-4efa-8e6b-d84c2efc3325,2b2af2db-adb5-4bdb-89d1-68b2b68cee1f,77022,Houston,TX
44500b79-c149-4b6f-83f2-ffccdd70cd4d,f3bacffd-b63e-45f6-b3a6-36d27c57823b,10044,New York,NY
f299e95d-aea3-4553-aa90-2ec66a8e20e8,4f0552aa-1c14-4356-adfa-0f5f4323cc05,60073,Chicago,IL
78c2367d-1b0a-4f16-a732-cd83e1f66ff7,e2292be9-5143-493b-b627-0f9960c634ad,92199,San Diego,CA
30b78c49-6992-4963-a3c7-f2c1172cd801,0ceaa325-0bc8-4428-b85f-986095f8e5e0,19094,Philadelphia,PA
186c3178-e6b5-40ac-a4fb-e4a9e7d60fe6,3c328223-57af-4b00-b7cb-32962f30244d,77080,Houston,TX
2c60b3ad-40e7-4cd2-8742-7deab680f558,b149186b-0e09-4002-8da1-bb7c905c20ed,95131,San Jose,CA
c681aa39-e70a-4937-b521-0ed2cd032460,b908081d-4563-48ac-a853-b7192f51d401,92118,San Diego,CA
d5eceac9-f1a4-4ebb-848f-2b40981e202a,c9fda9e2-b3c9-49c9-a00d-c321e276c61b,10085,New York,NY
3fc2462f-bf41-4db7-a963-21ce6a589c6e,36cc05c8-403a-4ecf-8242-3bdf7d9b361e,78215,San Antonio,TX
a4ff8e2e-02e6-412a-8c43-22b5a776906a,c9b63022-419f-46af-aa74-805ce2f1d464,78268,San Antonio,TX
04996834-54c2-4084-a6ca-9ea153c8daec,977a11e0-df5c-4897-bc61-8374cd61705c,95121,San Jose,CA
64b083cf-4d13-4dfe-ac65-8bb8d1f947c0,51154bcd-9dc4-43d8-a741-5fd0af26594e,95128,San Jose,CA
4b864abf-91b7-4d98-a310-6fa9db0e9f0e,33597600-5169-436c-9851-304f215b7382,60092,Chicago,IL
6fbc4c56-8671-4e39-9741-d3ee5041045d,36ed0f4d-6bd6-4078-8f81-72b074f33ad8,95149,San Jose,CA
b047a260-7405-4bd6-9bd1-ba963924972e,d668e6a5-7469-4d09-bc75-bcc2ead6eb10,78206,San Antonio,TX
67d5a0de-b7cd-432b-a9b1-d22e426f798d,89e0d42d-a2de-43fb-b0cf-04859919b075,95141,San Jose,CA
6bdeb4f8-dd2d-410e-a1e6-37355f31f990,95505957-de70-41b0-ba8a-241a64706be4,85020,Phoenix,AZ
ad273221-3375-4f89-8a64-b54834a0320f,59a54937-3f61-4a0d-a6c0-1ceda1b7bc6e,78264,San Antonio,TX
3a190045-b886-43a2-b447-41791dbd29e1,8742cd67-1038-493c-9443-6831afb64f1d,10090,New York,NY
