customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
c7585fe1-6a5d-4343-af4b-270f62be0afd,94d124eb-1126-4132-b8f8-82aef4fb0bbf,77085,Houston,TX
f6ea4c4c-e3f3-48ca-904d-4066b49b9c9d,cdaecfb0-e645-4e52-b2dd-2983baedb394,77049,Houston,TX
dba11ab0-bf1b-429a-96c7-0994156001b8,eeac5364-a90d-4359-974f-fda66592ec69,78233,San Antonio,TX
0fced636-3640-4b6d-b934-665e236dfc69,286945e5-077d-4abd-863f-d5f01f9f397f,95143,San Jose,CA
f29d3e2c-9286-4cbe-a2c5-511c68554abf,d9998223-c8b3-447a-b5fd-de4d3473c8f7,78272,San Antonio,TX
8bdbfff9-0d0d-4997-85db-9ba58c916276,94c37447-ef1c-43af-86bf-aa303f39f028,60064,Chicago,IL
089d2e5b-6406-46a2-a4b3-fa130224c313,13fee622-4176-4ee3-b1f1-22d014cacc6f,10005,New York,NY
42eb194f-3135-4885-a235-c04f34b462ef,03238aa7-2050-4d03-a49f-08b8ed607824,60052,Chicago,IL
ec0c989f-54ba-4199-89e0-463289152ed5,37a9705e-3af9-4110-a111-98e486027156,90047,Los Angeles,CA
bbb400e7-0401-4594-9d9b-e349dc862ae0,9a83aec5-f238-4792-9dbe-57f2af117b95,78241,San Antonio,TX
7681ef66-414f-4383-84a8-cb7e3c05198d,8f5b6a88-78af-4c65-8008-0ed5eb22df51,19042,Philadelphia,PA
5ed7b93e-d664-40d3-81a5-95f74859674d,9b783993-9692-40a7-b83f-f75711e823fe,95125,San Jose,CA
86553d82-17c6-4865-bef3-2584b34699c0,c965cf09-ce3d-4f97-b74e-e9a0c2d2edaa,85027,Phoenix,AZ
d8052d6d-4886-4c6d-9a3f-574a2cceabce,b2484914-8b8d-4dc1-96d4-cb2dd6b99fa0,10037,New York,NY
826398e2-e046-4d71-bb02-be85b0a20404,b4ae4b5a-4145-4ad1-90e0-f4763e84188f,78247,San Antonio,TX
b17936fa-cf93-4c5a-a0f2-f34543cd0458,3e80582a-bf03-4dc4-8f60-38ff8ca87e7f,77058,Houston,TX
6a1f3267-8a3c-427a-8d3c-3f09be141602,3d3aec9a-8679-4053-8d33-b4fc4285da39,60087,Chicago,IL
74ffd67a-70c7-4c0d-9665-fd88d82a41a0,2ab2e339-bd9f-4273-9d0e-ce6e7b7c6f31,77077,Houston,TX
1588aab6-38e8-4805-bff4-a6165497a9e5,3d28c7f0-9942-40c3-a625-90ab66c7c253,19095,Philadelphia,PA
e2c38c4c-8dcc-4885-9045-4a418c8ca578,d4f3a5ed-653d-44da-bd8c-322a3e8ae359,60068,Chicago,IL
96571684-1669-4cc8-97a6-3ae57c4ef7d2,ad5543d3-7aec-47a2-9d69-18ae33b718fb,60078,Chicago,IL
f8101eb7-ea92-46f0-a731-f7fb4b4770d2,2fb48ab7-aef6-45d2-b580-75471513cda8,77023,Houston,TX
4719aeb1-55b4-453d-bfd4-7f09fb1a68ad,1b0a6f83-8473-44aa-9adc-42fff1369c3f,90047,Los Angeles,CA
5a0c1d1b-0f5c-4ee9-a5a5-0c798f6bc7c8,c4e00561-65bd-4b9b-8039-b627633ffb9e,10069,New York,NY
3f998895-c9fd-4998-b39d-332d109a9edd,91b80551-c517-4261-bfc3-a1ad70edc24d,85035,Phoenix,AZ
5d1305c0-d47f-4135-84d0-82bd6fc02f7d,86a5a1b3-f9d4-4b3c-b056-fd8b6dcdbeec,90063,Los Angeles,CA
3554ff07-95ba-4067-afd3-e74ec4c78549,9a16af79-b48f-4417-bdaf-01d807835be2,10076,New York,NY
8afa9290-a189-4982-89d2-1dd5ee021219,5aaf953b-e2c5-496a-922c-78845e305c76,95146,San Jose,CA
fcb57a2c-60f2-48d0-ab8b-158278938a37,f703fff5-4e98-4d53-8705-c5f5a1fbbb27,10046,New York,NY
73d9d6f6-4ab2-4f39-8405-8ff8101c41b7,d3407660-3bba-4652-9597-dcb8a2b2b30f,60076,Chicago,IL
a2f24877-9966-46e7-943d-95e0f967d037,bcd41320-1012-4bb1-94be-1dcd584bc2d6,85036,Phoenix,AZ
d0338a70-146c-430d-8dc2-ae609be67d4a,612fd8bb-f510-43d6-90b7-444a7650a28b,10034,New York,NY
44011f0e-89f0-4be3-b6e1-66c896c96ae3,35001a76-267d-4582-bd2e-66ddb6515fac,95138,San Jose,CA
a752914e-36e3-4e3f-a342-c615135b107f,24007f03-2077-4703-ae2f-a833ad394d7a,10025,New York,NY
13c21ea3-9195-4b3d-be0f-97307334438a,0c182695-ec4a-46b4-8dd4-1652b86aba91,19072,Philadelphia,PA
b4ee64c2-d7d0-4674-919b-1d5d8be4ef9d,56442cd8-a6b3-4259-b894-221404504cd8,78224,San Antonio,TX
402eaa92-0529-44a9-944a-5467b199932d,b8e92ac9-c622-4618-992f-3f4001dcba49,75280,Dallas,TX
36fbbdeb-97a8-4e87-9773-ba066ba88a8a,35ebe166-da17-4e71-83b8-4d1a17691722,78232,San Antonio,TX
94f4bd79-9a17-40b8-a35e-d67c0fe2450e,a04390bf-afcf-462e-829e-1805d428fb4d,75254,Dallas,TX
860c5605-189c-4bbb-8f64-d14f0e4759fc,d454e123-659c-43a3-92fd-f7897ef12141,90036,Los Angeles,CA
eb04a90e-cf72-401c-8e2b-6966baf005d8,640b9b24-6363-4ebe-afa1-e9ff03085743,92167,San Diego,CA
4955bca6-2466-4f15-914b-be931c975295,47741cae-66bc-4291-a5a2-941f84e07aea,78265,San Antonio,TX
5831c3d3-f600-4548-b8c4-81fac83441ad,55115907-8421-4380-8bbe-4e25a7600dfc,85023,Phoenix,AZ
001c46d0-0a2e-4948-bd05-0fc554d9fd4f,9b64a30b-b53c-4762-9ffc-a43de5c4c849,19037,Philadelphia,PA
e1c83915-a500-42dd-97f0-a99bdd99fcea,145e608c-b7d9-491e-bff8-db054483744a,60046,Chicago,IL
7b6f3679-dfe8-4791-ad53-cecf5907f472,8d3439ee-06a2-44be-adfb-45ca85fc12c6,78298,San Antonio,TX
b8947189-cb02-4b3c-a58b-7406aa7941f7,c5bbfed7-0904-46cb-b402-3d1b83ce9218,92146,San Diego,CA
e712b49c-5a7d-48a2-8959-66e13b26a574,1fad9892-ca5b-4c51-9996-af3231ef833b,90020,Los Angeles,CA
318e68aa-4095-4857-b1a4-520e594d8676,ca9b48f1-f59b-4706-a641-f712f40f6c34,85050,Phoenix,AZ
37f3cd9f-fd64-4169-8758-5921f080aee2,5ef42a1f-f948-4ee9-a36c-da7d6c9e74eb,92146,San Diego,CA
faf48cf9-f638-457c-9479-dbb0ad85d3ee,6c63fac7-c7b4-4241-b5ce-aed82cb2b73a,95117,San Jose,CA
9b8667a7-0cc0-4e16-b0b2-f4eb5f18cf87,582724ce-1875-418e-aad1-ce1da2346006,75282,Dallas,TX
b241759c-e183-4cc8-93be-550a38de2664,63d7ab55-fadc-4e5b-8af7-ee4c7574dfe2,95137,San Jose,CA
d497513f-04a8-4f42-8978-fb28237df6a5,44e920b0-c36f-4a21-bfd5-fcbea6075c08,60067,Chicago,IL
46c96535-844e-46e5-9c0e-6276418fb70b,11d72b7c-7c5a-4280-a668-72d1b6f9ece1,92185,San Diego,CA
00aef7a6-66f9-4a8c-ac21-c412052e83f1,b8fef614-114f-4667-89c3-5e2a37821eaf,90050,Los Angeles,CA
139c9008-c95f-4879-b536-1a6d3ec94a07,500b7b9a-1f2c-4800-8a6e-7816c148ecf7,92142,San Diego,CA
995d0fe7-62c1-487d-a21c-95980ca97b23,19b46211-3217-4a19-9a2e-b634bbdf156e,77006,Houston,TX
65fad851-c9ac-450e-b433-ca39d764e41f,a2178158-b4e7-40d4-b1da-1c305b3d4e97,19054,Philadelphia,PA
7e2c297d-c6a1-4867-bc1f-d4bba83cce6c,36058bf5-3269-4541-ab71-f7df075293a3,95182,San Jose,CA
1af2b3c7-404d-47ea-96a9-b642d14f0759,b531c4c9-592d-486c-9f39-cc1fe023c0a2,10037,New York,NY
74062548-f99c-4ef6-8ddb-11394ca7687b,957c2e8c-674a-44db-ae83-cb9af0c7721e,95113,San Jose,CA
5662e821-6720-4fcd-87e7-e8863a4bc703,e1729b99-3d8b-4ec3-b0fd-776d07a1eeed,77087,Houston,TX
145095a4-4eda-4620-aa5c-b0bf677acf13,62603a48-3029-4dce-bf70-86a1e7e541e9,92127,San Diego,CA
91689d4b-6a22-4908-ab50-bc25d96cefee,48560335-2915-4217-85aa-643f20b9676c,77016,Houston,TX
083f956e-43df-4480-b1d9-5d68d73167c1,b3f2a88e-3470-4c07-b783-7479b1acb235,90023,Los Angeles,CA
603e2a15-9f65-405d-95e6-256a6cabcf20,eda1032c-3a73-43f3-ac38-e3c93613518b,90083,Los Angeles,CA
1921c813-07b4-4162-867a-8428aaa772a4,8427848e-6fa0-4942-af75-455ad8a8f1fa,75230,Dallas,TX
f8d6cfd4-0046-4fdf-8312-5b42953d8798,2543ce7c-3907-4e4a-8b05-62382d561091,85036,Phoenix,AZ
5f335cef-883b-4495-9f03-07dc10dc18ac,fcf3508f-691b-45f7-a8a1-c58dc3551f10,78256,San Antonio,TX
3d2237a7-c25c-4220-af0a-d053f9f39430,e7d6bae2-34fb-4fd0-8fca-1269f1b20efd,77072,Houston,TX
052727a5-0188-43ae-b0b7-ca42aab12e64,cfd30545-0d9a-4373-aacf-cf64c98054c9,77018,Houston,TX
c5458dca-cf1f-49e4-bca4-8befb0dff023,106329a7-74ca-4b17-b4fc-62439eeed853,10067,New York,NY
f2ad5969-d4ed-4001-9f0c-b80009b7c378,38f31778-c327-4bf3-9330-d7aeba1f6ce7,10028,New York,NY
ac9ec6f3-8baf-4e99-81aa-d3cc9e07c278,ddb2710e-f5de-4267-9a8d-091d4495b580,95110,San Jose,CA
3837c5a1-6e06-4342-91c5-588a33594948,623bbafe-a836-4223-b73a-ea568238d8e1,75235,Dallas,TX
fc7ce9b7-701d-4e66-bd79-3156a0ae7a64,77a6a891-965b-40c7-81ae-a6f621c34e79,10092,New York,NY
f3903115-e7dc-46e2-80bc-3f136d49581a,ec462b22-7d87-4272-b304-299bd3cde7d1,60083,Chicago,IL
d6e55e4a-af92-4ceb-8525-e7a11c721cc0,a663c7dc-a56f-4ad0-820f-c8a891f7ccfe,60006,Chicago,IL
9aeceb23-6e74-4004-b0ad-121912c95a77,253a5683-4032-4288-bb3c-86556543d732,10022,New York,NY
f174dfcf-2c62-4bff-af05-932514dba3f8,37a9f66c-f0f1-428c-a7d3-4bce87e51608,90038,Los Angeles,CA
2d4eabca-f9cf-4862-9664-229546768d18,cb1bf280-9225-405e-bdd7-7b91355d227f,95146,San Jose,CA
17faf281-fa6b-4e6b-b650-1b2b7db77e5f,6fcad559-a80c-4588-bb50-8fac80f0f5ac,78203,San Antonio,TX
6a284c04-fca3-4d99-b824-be9174389662,879e5745-d31e-4fd6-99ae-477f10e10254,85000,Phoenix,AZ
38607f5d-e132-4106-948c-7c9339abebf3,49474a61-4cc9-443c-8337-cbc42bd981b3,10068,New York,NY
1336e318-1a0c-487a-a43a-614930a5510e,f09fbabb-b7a5-40f1-bef4-15dc65c17ec8,19079,Philadelphia,PA
e49b016f-0da3-4a4f-b8a2-af5e3b39b60d,b7a4587b-74ef-4ec9-a2cb-cc0db001e797,78259,San Antonio,TX
dc6184d0-90c2-4df3-bf86-a31f5dc5684d,89af3536-fdc8-46fb-96a9-8c3dc3130efd,10083,New York,NY
34892991-fd54-4c87-a7c3-05c5dccc118f,98ca1790-7d5f-4936-a39c-37e20ad592a2,95120,San Jose,CA
1f5ced91-0618-4102-be48-2ccbc394f971,bfc2ad6d-f8b3-4dc2-b4a7-243ae6a5b838,10007,New York,NY
fc1b58e2-5708-43f4-b499-8f1bc91694cd,64d10e8b-fc7f-4976-b6e4-2cedc07b45b6,77092,Houston,TX
338a1fda-fa6a-46c8-b081-7a7edbc7f330,09755922-46fb-4bf7-b998-e850daf9e414,75203,Dallas,TX
dd9aae8b-c041-4de6-bb35-2f898da4d9ad,a3762ef3-f537-42a1-8ce6-47ded893d87c,78250,San Antonio,TX
8ba4f129-8d79-4e92-982e-17977769a042,80ed220d-aab7-4735-b888-cf9e656eaad1,10048,New York,NY
7bb00ab1-df84-4582-8466-4238a3a26c1a,9fb35aec-9683-48fd-b9e5-c6c63c5ae7b9,95169,San Jose,CA
9055319e-dfdc-4b67-ae5d-db563a3acb63,6acb0702-1d15-4edb-a7c9-51712c7897d6,78298,San Antonio,TX
a82b68ef-fd9b-410e-8679-676fb53df1a0,fc01ef36-072d-4e6b-a30c-c0ab73e2c184,19005,Philadelphia,PA
d10f2be2-2ab2-48a8-a274-d3ea29eb42ac,0201cbe9-c778-4e92-8152-7502cc42949d,85033,Phoenix,AZ
378ff1e5-4318-4326-aa68-1d6d35424e5b,a6a1703d-22d3-4460-93f5-657b463f776c,85023,Phoenix,AZ
4862ffb8-107a-4554-9880-f65b599f3775,3dad3437-7877-4c0a-8a16-4a6d4d9c0230,75268,Dallas,TX
8ec0487b-4369-4ed3-8a51-40d2d9c62c63,46aa7d6a-db7b-4bbd-bec6-31dcd4158e77,10020,New York,NY
a8469831-574f-4e8a-9ca4-390cbcf8b70f,16feccae-9c3f-437c-824a-673f673bb003,75289,Dallas,TX
a420dd79-9e9b-43a9-bca7-9faeb572913b,10db9b2a-2032-4f75-a547-cb6e10ac88b2,90087,Los Angeles,CA
d11e93d2-b813-4bcc-bf7b-55d7222cb030,1d3ab040-ff9f-4c03-aec0-0c77ef67dcc0,95137,San Jose,CA
9f0cfe49-01a2-4ad1-b3cb-a42aec18964e,3ef19046-3bf5-43cd-bb54-e2e8234c15a7,78281,San Antonio,TX
ff6dd966-411c-4d27-a0dd-e3ff4d58d638,2fcd61f4-ad00-446d-9319-18691cc144ce,10010,New York,NY
86a59c5f-dbf7-4e02-8b90-1c1d7cbc8962,9d4daf7e-adde-41ae-acc0-bc22cf5de0b9,92164,San Diego,CA
92bb2ef7-19f7-433e-9d9d-f52e8dd0d633,8e9e3e1e-a451-4c07-ac2f-79ecc4afeec7,75290,Dallas,TX
4a75b053-92a7-4e38-965f-3478b9ad62d5,55f78cf7-fc1c-413a-a5f9-c07b3395909f,78232,San Antonio,TX
0369113b-5f49-4e6a-a068-02d0bf8fc689,afbdec80-71e5-4a4f-831c-2cbbe2f141a1,19027,Philadelphia,PA
75bc7938-6c1a-46fb-a32d-40b6f907e496,2032a0bf-8068-4aa5-a7ca-f14d6c7df052,85083,Phoenix,AZ
2b086cd5-27a9-4146-8c61-78bcfabdb6a3,41b93407-1305-4f6f-98a4-ac1a4507d8a1,90043,Los Angeles,CA
68444849-1942-47b2-8cf9-1cf901321f97,e0643aab-b964-4037-94a2-72311d664a3a,75264,Dallas,TX
6f13a63a-3d98-4151-8bc4-f78e6db111cb,07d04b1f-eeda-4138-afef-7c10eb2a54d1,75298,Dallas,TX
c89d0786-98a6-48b5-bc2a-216bc38fcbb4,d1537cf3-7f8e-4f70-957c-a3567c046722,85072,Phoenix,AZ
460e8708-49db-41a9-a3fd-7de13936ca79,ef2e427c-df55-4735-a835-1d21b97c7ce6,78229,San Antonio,TX
0e2f3a25-cc62-42fb-bef2-f9516fd535bf,cdea8c49-47c2-4a99-a67a-c14628e5b22b,10014,New York,NY
4df65908-5dc7-4048-af2e-7657838dd316,87dc14da-36b5-4f10-87a2-f5c6160ddc04,92164,San Diego,CA
4dde4d05-ef3b-43c8-92e1-cc38bba9c56e,47130983-41ac-43d0-b7f6-7acf492be0f7,19099,Philadelphia,PA
653f3a18-e8da-4aaa-aa23-b2cc9b62def4,380e32c3-67b7-49d9-95a1-b65a3a4555ee,60009,Chicago,IL
606c877c-3bfe-4e1c-b2d8-756121793324,c9e5d3a5-99f0-4113-8540-baa161ebee2f,19089,Philadelphia,PA
d859fa03-ce9a-45fb-be0c-690ad688648b,367eaaa8-257b-4b78-ba46-0ab3a90c8193,75216,Dallas,TX
0be8309c-9708-49bd-b43e-3d486eadb902,fbe2583c-a2a4-4290-9208-5e2e5e1dee54,95186,San Jose,CA
71be8de1-2db5-4065-ba8b-28d355f2a91e,ad7898f4-d1a9-483e-9598-a2bd433bf59f,10059,New York,NY
b232acdf-7e2e-431b-8393-10a7289ecf2f,590cd7e3-f838-45fd-bd0f-ca30a1490276,75218,Dallas,TX
6d19fd65-0918-483a-ba67-cbae44676645,7baf5776-c5e4-4edf-8733-4f4cd499f17d,85037,Phoenix,AZ
3386215b-4a80-4c39-8e49-b5e74ddf09df,bfe8f6e4-d4fb-4b28-adf6-40104a36b68c,10095,New York,NY
9610c257-def5-4e67-be33-aa2470416375,2968eabe-9b91-4e32-a316-2ceca7e80b4f,92120,San Diego,CA
f44fa111-fce3-44d4-80c7-781538a42f73,381000a4-a0d1-4885-a658-7c36592e074e,78294,San Antonio,TX
9bca1805-e441-44f9-9152-2aba5a153c6e,38fa957d-8f71-40b5-8ab8-b5bab62143bb,85079,Phoenix,AZ
88be5ccc-ad44-4c87-95c8-3184c65c5b2b,8048beed-6608-42a9-b603-941f0add96ac,75204,Dallas,TX
eebd8877-7165-4b20-a16c-3585c87cecd4,eb3fadd3-7266-4971-be1f-3658259cd5a9,19067,Philadelphia,PA
1bedd748-1221-4c9a-b6f8-655e805ef54c,9ea49e99-ab87-4820-9077-bb0a0e411cff,19008,Philadelphia,PA
15c986cf-9bb1-481c-bd7b-b26ec3e5320c,851e1890-f157-4d53-9d6c-79f5ca73336c,95157,San Jose,CA
9ef31067-af62-4e71-86d8-06ee54ab84e8,d3e431fd-e76b-4c85-9f86-6539879b3dcc,78250,San Antonio,TX
0f4f5e9c-68c9-497e-ab37-aa21881e4a3e,9bbd2bf6-0629-4bbd-9b26-4c9b4ea581e0,95123,San Jose,CA
2aeb5f9f-c6c7-456f-bfc2-9280c60d2cdd,4897644f-585a-4f2e-b38d-f84cf415644d,85039,Phoenix,AZ
aa93525b-b28f-4c11-a944-daa8f0b3c1da,e3acbb9b-e55a-42f5-be16-c2028fb8445f,75242,Dallas,TX
5146f839-3a7a-4bfd-8fbb-594c2aefaf75,8961d1c5-5233-4c76-a0d7-c34f26e52f75,95174,San Jose,CA
59beb8ba-fcd7-4e15-a2b6-799823557d26,1e953683-61f4-4c11-ab8a-9940911d15fd,95104,San Jose,CA
7f5badda-2d94-47a3-8b0f-6138f27852c1,95368802-96ec-44fe-bef8-6a0bcd7b2412,19049,Philadelphia,PA
d6f0ece7-cf41-47a1-a7ee-352bf8521c0d,6e1ae8f5-3ff1-44ec-a7c5-fe34e156c0c2,90052,Los Angeles,CA
53fbe5af-3c3c-4aac-94b8-96e4f5dbc308,247cb779-068e-494e-b907-3e47eca32887,60009,Chicago,IL
be30dc51-755c-44bd-9f49-9c2e17755fe4,3d869a6a-05d4-4a91-9cc0-9030b2ff1806,78246,San Antonio,TX
f25b1632-d280-4ca4-9687-ecde03ac5dd4,c0bd22df-332d-4404-8d27-8ad6b49d3df0,78204,San Antonio,TX
ff8a2464-94ad-4c6c-a6b4-bb57029a5508,10beec80-0a70-43e3-b8a1-bc8ad43de886,85005,Phoenix,AZ
d1cde4a9-ad45-4900-9d6a-d28ecb28e3f6,abb32708-64d4-4d00-b229-e19b55f80d66,10038,New York,NY
e65d4075-15dc-4215-b1fb-3cdbeff4c1d2,e9ef3378-6336-4087-a340-affb57544f69,19039,Philadelphia,PA
53e816fb-6db0-4c3a-a49a-c1b91840a47e,dc910d8c-0cb7-4027-b2b7-8a1d5f60d885,90053,Los Angeles,CA
f56fc10f-2bb8-4d0d-a6e8-08042e012eab,ae2dfe8f-52ee-4b06-bb5b-91d59228ec8b,60025,Chicago,IL
c104904d-db0a-477c-b855-ba6478f7c25e,c32a93fe-d2e1-4a73-9692-b9e0920c408e,95156,San Jose,CA
baf7a710-2a30-44a0-a31c-27ea0024c751,aa4c86ed-5ab6-4a57-9ae7-b23a5160fb7c,19075,Philadelphia,PA
201b9cc9-e497-4a08-86b1-9df1e2dbb0b6,87c03473-1dc2-491e-8309-2bb9436001bc,19013,Philadelphia,PA
12b937f9-662d-4898-ae08-50b7ef2d7dd3,57b3f2cf-13e8-480e-83a0-d15faa68d321,10024,New York,NY
493af7d5-e776-4429-90b1-ae71ac94c42f,05d8e9e0-a99f-43a5-be91-b1fff562425c,60097,Chicago,IL
0b6eba03-9c80-4144-8362-e09780d56000,c0e4638a-1009-41fb-a9d9-9b3ec44c345d,10073,New York,NY
5184c068-7c85-46c3-8676-c307410e77b6,db2d5c64-1b4a-42c4-8546-dc6a857f9d6e,90087,Los Angeles,CA
9b555d96-6b36-478f-bbc2-68a6539bf4c9,d6c64443-11ce-436e-a782-18cd77e86d14,77006,Houston,TX
60bebf39-e013-4670-9a24-f01c0b49046a,30dae7fa-423b-4b3f-96b0-35f42a77a139,95129,San Jose,CA
efa411b6-2384-417c-ae2e-8bc87253eedb,cbc64f92-677b-4c54-8520-869df79e542d,90041,Los Angeles,CA
ad909ec7-c214-4a7f-ae48-fb56ef9878ed,139cc1b6-d04d-49df-9808-c36e9000e513,95137,San Jose,CA
f66cf2af-064a-44e1-a12f-211ff0c332e8,4e74029f-5e75-4d89-9860-6cff08ffcd88,75286,Dallas,TX
6ce3a0e1-6a5e-4c06-8a27-fc669505bbbc,bf417212-718b-4f05-94b4-d6cd61753221,90078,Los Angeles,CA
1073f617-a771-4686-880c-fb060e840d4c,6d0e12cb-fdd1-4849-9b97-1199effc57ec,60003,Chicago,IL
12274e1a-47da-430b-bfff-6922e9c25c92,692c2c37-f2aa-4d64-98bd-203984a98913,90026,Los Angeles,CA
537bcd77-5d13-4c06-9273-04c06a4c0fc3,225597bb-81e7-45c9-9d4b-1d095c2382b7,60060,Chicago,IL
83bdb6ae-fe76-4fd5-8e0c-dbaa5d2007ea,a2a0f8cc-fd88-47a4-9c38-3b7ce08f30a5,92182,San Diego,CA
5c2121ca-80f8-4936-ba20-a1118cb6b49e,1700f343-2bae-4298-8f52-431d3408daa1,10082,New York,NY
1bbfee58-a9dc-40dc-8244-d1a7f3ffd51e,dc4fd82c-f545-4693-9d65-fa71b9bb3f20,95102,San Jose,CA
a5b367ad-e0cc-45e6-abef-be11af609540,8c30a7f3-299f-4103-8e88-d2100642bcf8,90016,Los Angeles,CA
2fc05eab-361a-4f66-a7d4-6e90874bae71,3c1776ec-2393-4025-a0ad-ab27ff3a16ea,95162,San Jose,CA
7938fb4e-4164-4633-9feb-319f542f6138,41cde2db-0a91-4f9e-bc7c-f37edf98e38c,75201,Dallas,TX
4bb730e8-4503-4b1d-9a47-1920fb3254f1,8c5c4b8f-5517-4a6b-9960-81b8d21bca09,85061,Phoenix,AZ
e5b3e536-c293-48fc-a062-1a76f9afeeed,d722542c-6bf3-4318-8cd5-ff8ed750fa97,95136,San Jose,CA
0b351959-dd2c-4b53-8f33-d2966e6fc00c,2bdaddf2-839b-4603-9d78-b53fa466948d,10035,New York,NY
b981b95f-6634-425d-b6a9-617acc7ed5e9,284f44af-01c0-423a-be98-2a298aad9169,85009,Phoenix,AZ
203a2acd-7769-4150-80cc-f8295bce3954,6c1d60f6-7c36-4fc6-b3eb-83b2042d91e6,92161,San Diego,CA
a4514e5e-0c6e-45e1-8cb7-8156f0cb8710,a6fa3fc3-d0ba-4b48-ac01-1ffe73c814dc,92107,San Diego,CA
6332a844-9add-474a-93f9-73aeacf83180,4c18f487-fc23-4ec2-83b2-5ccb3a634ba4,75276,Dallas,TX
1620a097-13c7-4d5d-817c-c1a2ac56cc53,14672a8a-3451-44fa-876e-afe9712d8560,90049,Los Angeles,CA
41ba2b3d-3f56-4ad6-8a59-dc9083af6886,65ed47d7-0750-4ea4-8aac-818979563d7e,78215,San Antonio,TX
15e51a58-1771-456e-a396-1f144d3aceee,563c09a6-fa30-45d5-b2f0-db9b53d4be19,85024,Phoenix,AZ
650061a7-6020-4d1e-8d2b-d86c1ecbbfd0,e2ca96e6-47d3-4c07-a328-451a887826b5,78282,San Antonio,TX
d7468fda-2baf-482f-b7d7-f137f7f0a334,57f4fd52-19a4-4963-a8fb-3bd7e97c8d67,78229,San Antonio,TX
6e446121-d369-4830-84f4-1b21e4cc8bcd,8f3f144e-0117-4d48-9f89-b7ac64804ace,77035,Houston,TX
247c9189-95c8-4bdb-b3ae-8666739974b1,c715aa73-a5a2-4a65-9e46-479eaf6ee695,75234,Dallas,TX
5e041354-03ef-4d27-aea7-c25a154866a7,bcaaaa75-6a06-4717-abbd-91f7cb68ef5d,10042,New York,NY
914afe2c-8ac7-4a38-89ce-b527b3a2ac43,fc5d5b6f-9c67-4070-9fa3-2a4e8e9249c9,10046,New York,NY
f310c86f-5449-4977-ac92-f4fd0ba89660,5b37ea9c-552f-4407-9ef1-95309fba7277,10090,New York,NY
4eeddde9-e638-49ff-87e5-4801c3d3f4c7,eef1f99c-2512-41df-be92-4f0b64c5d07e,92187,San Diego,CA
13fb94c1-72a5-45e1-a946-785ca8773ca7,2efae683-177c-4ac0-8175-dfbc0b9e5346,92178,San Diego,CA
c078a943-190e-4064-8c15-2c34090c7ed4,b730c87b-e442-4aed-b6b7-14de7ae2e90d,10099,New York,NY
a7b0b176-b37b-4950-8e29-6d0d6b5c4438,b68143d7-7c55-43e1-97c1-1cbec3c0e937,60071,Chicago,IL
1d6d233c-588f-4d0d-9305-8a9488c390f6,593aee08-369e-43ad-b690-32d85caa0fb3,75206,Dallas,TX
f3027625-7f46-42ee-be14-e8904605db47,a3977bdd-90d5-4fef-b56c-449229889ef9,19016,Philadelphia,PA
4f604689-ca2f-4398-810f-11a9023d57a4,0c4dd926-81ab-4113-8d3e-8ceada786b0e,92143,San Diego,CA
3d8e4115-2d21-4a22-9e5a-0dfe17f785b2,dd0d5645-eb5e-4ff6-929c-c2da051f7e8e,19010,Philadelphia,PA
47588afe-a7e2-4202-99d2-f11b39717712,426705fe-1cdb-44ac-8c90-134180248214,60085,Chicago,IL
a3bdec58-1bd0-4ab2-bd1b-2198b38610a4,1deeb1d3-5236-4465-a2db-ca18cfa0eb0c,90023,Los Angeles,CA
93288d97-c710-440f-88d1-890ce3b20aac,a00f5833-381c-4251-824c-0cdca4c101e6,90049,Los Angeles,CA
