geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
35645,10.093862,-68.792505,Philadelphia,PA
60415,-5.003673,-125.687992,Chicago,IL
90697,-48.101675,128.090617,Houston,TX
21210,-45.241476,115.899323,Los Angeles,CA
43399,1.218176,-91.655069,Phoenix,AZ
76526,-33.196999,-51.795573,Dallas,TX
89594,14.41079,133.911433,Phoenix,AZ
74441,-70.678949,113.64268,San Antonio,TX
59727,20.541942,-25.782445,Philadelphia,PA
21481,-31.540191,-51.083634,San Antonio,TX
44795,-45.278244,99.479949,Houston,TX
50260,-65.027181,32.247528,Dallas,TX
45888,-84.446191,-117.25018,San Jose,CA
64969,-52.697216,57.090975,Phoenix,AZ
74390,18.857618,-116.495075,Phoenix,AZ
16634,-77.588442,-97.981738,Los Angeles,CA
31860,45.701811,-42.679502,New York,NY
70624,-43.558148,160.521555,San Diego,CA
21159,65.475099,144.091589,Philadelphia,PA
21673,15.539532,-136.466054,Chicago,IL
18450,59.41864,-106.454892,Chicago,IL
97839,67.576002,-166.527959,New York,NY
83268,84.849644,-159.486594,Phoenix,AZ
92506,-89.501244,39.356688,Chicago,IL
19562,-9.730509,-97.596429,Chicago,IL
39435,-13.118223,-155.412285,San Jose,CA
97832,-49.907459,103.476033,San Diego,CA
44181,0.847958,33.218331,New York,NY
21055,-69.773696,138.537405,Chicago,IL
27006,56.903379,-78.082293,New York,NY
60757,-58.391663,72.397534,San Jose,CA
19266,-60.878237,-28.989654,Phoenix,AZ
59468,56.634909,136.867669,San Jose,CA
87901,-35.337063,-63.258659,San Jose,CA
69449,50.796937,22.306579,San Jose,CA
93977,-29.870028,156.633977,Houston,TX
96390,-71.875272,-60.522681,Los Angeles,CA
60805,-72.568129,-165.721767,San Jose,CA
15540,-58.068112,-9.034427,New York,NY
98859,56.035012,-52.516568,Philadelphia,PA
40073,11.39653,94.545314,New York,NY
22771,68.636958,-42.777627,Los Angeles,CA
28636,-11.897329,-9.070132,Chicago,IL
42135,45.505352,137.11093,San Antonio,TX
38574,-64.150511,-134.92699,New York,NY
83350,27.510674,-94.426514,New York,NY
36853,-89.377722,-13.507422,Dallas,TX
73322,3.649581,-102.114777,Chicago,IL
29625,-6.675583,-164.780583,San Antonio,TX
78659,-50.164745,50.694992,San Diego,CA
20424,-47.884643,109.484463,Dallas,TX
54170,-44.027282,-85.963183,Dallas,TX
17016,-44.782721,-28.794642,San Jose,CA
98496,-10.991108,-62.90063,New York,NY
18604,61.570666,112.740371,Philadelphia,PA
47535,-44.652064,32.549282,Phoenix,AZ
21491,13.526797,176.56136,San Jose,CA
50594,31.063651,1.53712,Houston,TX
28246,-24.064412,96.944508,Chicago,IL
51580,-13.746118,7.45411,San Jose,CA
49543,22.308878,-81.425905,Philadelphia,PA
43139,79.517512,84.043611,Houston,TX
49540,-42.442041,-106.792344,San Diego,CA
90520,-20.001602,-106.654774,Los Angeles,CA
56980,-38.792978,-90.456799,New York,NY
12003,-18.4205,-8.407119,Phoenix,AZ
26983,9.802963,37.766022,Philadelphia,PA
42003,-11.347297,-114.36174,Dallas,TX
16468,-52.632275,-177.834461,San Jose,CA
46258,10.77958,-92.006136,New York,NY
45353,-23.018986,66.519596,Phoenix,AZ
34116,-58.509132,148.563618,Los Angeles,CA
39590,82.100363,158.760703,Los Angeles,CA
97422,24.658356,71.797339,Dallas,TX
13977,80.814936,53.255191,Los Angeles,CA
41610,-39.213718,-163.154141,Chicago,IL
39099,45.26735,83.685283,Chicago,IL
26773,-3.093835,-176.09574,Philadelphia,PA
57329,28.897374,-110.03664,San Diego,CA
45583,-85.922836,54.844617,Phoenix,AZ
91175,-4.23646,-160.994106,San Diego,CA
80930,-19.909518,154.360399,Los Angeles,CA
59356,63.356908,95.162284,Philadelphia,PA
89639,-86.294024,-44.892713,New York,NY
33590,80.773153,-19.265099,Houston,TX
86144,8.360345,-60.367281,San Jose,CA
75583,79.881879,154.552745,San Antonio,TX
10751,61.588824,70.946098,San Jose,CA
96063,53.455897,-67.431322,Los Angeles,CA
68227,83.795793,-95.26456,Phoenix,AZ
33684,-21.042097,-88.644285,New York,NY
24667,-65.734428,-156.945842,Philadelphia,PA
12086,58.768627,87.46025,Houston,TX
50306,-14.300486,172.197598,San Antonio,TX
23195,61.56626,-130.829096,Philadelphia,PA
93135,25.679448,-126.912605,Phoenix,AZ
79559,56.336439,-77.159719,San Diego,CA
13834,-70.655205,-46.923084,New York,NY
86527,-50.87924,-39.627117,Houston,TX
82816,-13.976188,10.265189,Los Angeles,CA
92267,61.68779,-52.644164,New York,NY
18153,21.299698,61.127372,Chicago,IL
60778,-20.331757,-49.339966,Dallas,TX
73594,13.343571,-83.788938,San Diego,CA
85199,48.487611,-30.561811,Chicago,IL
25502,54.464901,-43.072975,San Antonio,TX
10955,3.296498,-94.601114,San Antonio,TX
73690,-82.79146,175.358347,Houston,TX
11914,8.829532,-80.430187,Houston,TX
95057,-28.311334,173.166928,Los Angeles,CA
44015,63.122582,171.905388,San Diego,CA
23394,27.168848,-33.690229,San Jose,CA
45183,-5.446187,-154.883914,San Diego,CA
57191,55.227094,117.889589,San Diego,CA
50022,-57.699301,82.796892,New York,NY
66436,-25.118988,130.052675,San Antonio,TX
20387,74.678777,22.173124,Philadelphia,PA
69465,70.954985,6.233953,Phoenix,AZ
62196,17.816363,90.142968,San Diego,CA
52702,54.009216,84.440247,Chicago,IL
68672,-76.102348,-23.163754,Chicago,IL
13360,20.821362,111.351165,San Diego,CA
90117,-19.863372,-154.883199,Dallas,TX
96340,-25.733631,-177.340662,Phoenix,AZ
53757,-57.119783,45.320692,Los Angeles,CA
34912,-89.295977,42.239891,San Antonio,TX
51108,-51.404407,38.776339,Los Angeles,CA
10001,-49.475887,-96.629131,New York,NY
60595,-65.099823,-179.569726,Philadelphia,PA
84714,-44.085833,-176.704271,Chicago,IL
71160,16.102991,61.174114,Chicago,IL
36088,4.240355,10.571288,Philadelphia,PA
95082,64.728578,-163.411884,Los Angeles,CA
85283,-79.480139,70.487564,Philadelphia,PA
10588,-57.013937,-101.032982,San Antonio,TX
88809,62.34297,138.386055,Chicago,IL
14084,-23.144806,-93.679905,New York,NY
62319,-22.114689,125.000549,Dallas,TX
57697,72.248801,106.032798,Phoenix,AZ
16581,-49.420642,140.583553,Phoenix,AZ
23088,11.535705,-35.895943,Chicago,IL
40154,68.342692,39.742274,Philadelphia,PA
48976,60.506993,-28.485422,New York,NY
37177,74.242621,84.697239,Los Angeles,CA
47301,-13.703881,176.094009,Houston,TX
14953,55.89858,9.166428,Chicago,IL
15349,11.969823,-146.870352,Houston,TX
82224,55.66572,140.006584,Phoenix,AZ
49008,11.596119,-96.507812,Dallas,TX
88056,37.971492,-111.296516,San Antonio,TX
34678,-82.449091,32.813089,Phoenix,AZ
24307,-85.970524,17.060912,San Diego,CA
26109,-83.920519,-86.162542,Dallas,TX
14273,-28.842715,116.901688,Philadelphia,PA
24189,-43.588533,68.324255,Chicago,IL
11973,44.948782,150.3862,San Jose,CA
94322,63.909421,86.412396,San Jose,CA
70213,-72.926201,107.843763,Dallas,TX
52094,-81.544999,117.606534,Los Angeles,CA
12510,-66.55384,-11.507972,New York,NY
37528,-1.954567,55.340086,San Jose,CA
78209,-77.526451,169.921284,San Diego,CA
60181,74.881144,68.606385,San Antonio,TX
38590,66.914523,130.686747,Dallas,TX
63574,16.904327,-120.965275,Houston,TX
31293,0.025026,129.614004,Los Angeles,CA
54556,-83.073809,105.607776,Phoenix,AZ
28803,23.592667,-17.136977,Houston,TX
37477,78.112498,17.364831,Houston,TX
75256,-19.762397,-141.49823,Dallas,TX
60703,62.849502,143.166538,Phoenix,AZ
59276,-85.430266,-43.438128,Chicago,IL
96159,61.512675,-123.814773,Dallas,TX
64854,29.432788,64.674386,Houston,TX
38256,29.730826,-98.904729,Phoenix,AZ
50362,54.988835,89.006375,San Diego,CA
18375,25.343641,-126.384633,Chicago,IL
54533,22.757446,59.536579,Dallas,TX
24734,-41.386572,56.901327,Phoenix,AZ
55873,34.536192,-102.213113,San Diego,CA
34226,10.440973,-173.170247,Dallas,TX
39414,16.407357,75.460364,Houston,TX
79498,82.609199,-44.223924,Houston,TX
69576,35.440814,94.735209,San Diego,CA
14516,45.182469,90.563455,San Jose,CA
82576,11.711803,17.007148,Chicago,IL
23222,-32.887037,-109.589175,San Jose,CA
41858,10.359509,103.493738,New York,NY
42552,74.990751,-68.359826,Chicago,IL
23579,-66.720217,-55.434211,Los Angeles,CA
15803,57.481112,-179.757948,Dallas,TX
34493,-10.481788,-141.359029,New York,NY
58035,-64.925561,-26.995524,New York,NY
31602,23.530309,78.674228,Phoenix,AZ
84640,-3.814881,-80.072378,Houston,TX
49251,58.23321,112.777702,Phoenix,AZ
29679,-37.413795,-40.492844,San Diego,CA
86879,-20.88802,-109.72801,San Diego,CA
27636,-41.105742,-88.794858,Chicago,IL
34252,8.320253,-102.702396,Chicago,IL
28637,-24.861561,-48.738164,San Antonio,TX
91783,-76.806613,125.820763,Los Angeles,CA
76550,-61.326164,-88.017808,Phoenix,AZ
45299,23.946197,-69.216145,San Jose,CA
85210,-14.519639,-65.328357,San Jose,CA
55853,-83.63247,17.91933,Chicago,IL
37710,86.381024,135.424209,Dallas,TX
99785,-1.321572,66.364361,Houston,TX
78354,-71.648088,37.462653,Philadelphia,PA
62253,-31.332707,-8.722215,Dallas,TX
53738,70.644234,126.032023,San Diego,CA
78476,18.604113,133.14596,Philadelphia,PA
86392,41.237974,38.225801,Philadelphia,PA
58158,-78.936642,-89.257163,Philadelphia,PA
80481,-10.912966,-162.288281,Chicago,IL
49232,8.599701,169.148626,San Antonio,TX
20753,68.916104,17.013563,Chicago,IL
75683,50.505421,80.417009,San Antonio,TX
67932,-87.462112,124.273861,Phoenix,AZ
98883,45.968991,-70.725475,Houston,TX
72091,16.749448,79.047468,Philadelphia,PA
47271,34.017542,59.021561,Philadelphia,PA
59744,-39.349022,126.029794,Houston,TX
65154,76.963304,162.53085,Philadelphia,PA
48666,-49.664602,-80.677843,New York,NY
69296,44.114205,-7.542964,Houston,TX
98181,36.617329,-30.052592,New York,NY
58503,30.752722,-48.002923,San Diego,CA
23450,1.91375,69.973607,San Diego,CA
45371,32.543344,-70.880538,Dallas,TX
19124,57.049529,-143.279198,Chicago,IL
28545,-28.97943,174.33198,San Jose,CA
29380,-46.72181,62.110561,Chicago,IL
93776,-13.649507,-109.094764,Philadelphia,PA
18014,-29.316752,-107.626547,San Diego,CA
75530,3.067662,0.58568,Chicago,IL
82144,-65.364924,127.355531,Phoenix,AZ
22160,64.971329,145.664007,New York,NY
45743,-39.288069,-164.693125,Houston,TX
69094,88.009331,-89.154426,Phoenix,AZ
20955,24.028282,-67.085415,San Jose,CA
75364,39.785938,55.349824,New York,NY
68601,12.542436,-92.485623,San Jose,CA
70227,-4.850596,21.898427,Houston,TX
62136,82.990435,32.443857,New York,NY
11923,33.787361,7.060524,Phoenix,AZ
18084,13.465265,-64.072025,Los Angeles,CA
48986,-62.126924,-62.445303,Dallas,TX
94916,-58.332476,70.820544,New York,NY
80702,-36.587343,-126.282247,San Jose,CA
96178,-24.995178,-163.986471,New York,NY
21521,13.74563,169.718577,Phoenix,AZ
97674,55.12794,-24.647063,San Antonio,TX
89137,-79.297246,139.285267,Philadelphia,PA
36602,-18.701862,122.566535,San Diego,CA
27502,50.858341,156.671302,San Jose,CA
86392,30.984665,-55.550009,San Diego,CA
45047,-33.40095,-133.303365,Dallas,TX
85718,89.204779,5.30496,Houston,TX
62261,8.607651,-60.622451,San Diego,CA
49830,-82.338276,41.193142,Phoenix,AZ
29004,54.62508,-112.682781,Los Angeles,CA
43729,-32.305194,-89.339025,Phoenix,AZ
79043,-28.615116,-61.085646,Los Angeles,CA
60519,28.100142,39.571375,Dallas,TX
38923,-61.973575,55.432871,Dallas,TX
21800,34.483721,3.418184,Dallas,TX
26742,34.022178,-39.382719,Dallas,TX
81179,3.360448,-62.183096,Dallas,TX
95766,89.777158,2.884059,San Diego,CA
69862,28.038729,146.77133,Dallas,TX
42383,-12.470068,117.827521,Los Angeles,CA
82911,33.875912,-11.218376,New York,NY
36664,-2.050958,11.821244,San Antonio,TX
62868,-9.514223,49.400461,Houston,TX
83727,70.59846,95.151053,San Antonio,TX
49436,-54.696082,102.525443,Los Angeles,CA
84372,-66.577533,78.910816,Los Angeles,CA
59732,-43.697567,144.555907,New York,NY
62305,-27.444873,-169.452401,Houston,TX
86232,62.415122,-152.643007,Phoenix,AZ
18538,73.250034,136.211224,San Diego,CA
77049,-42.687166,-5.990691,Chicago,IL
85730,-74.517546,76.038387,San Jose,CA
83130,70.784999,-48.47572,Dallas,TX
60748,-29.774577,9.565778,Dallas,TX
18584,48.407071,64.099829,Houston,TX
86046,-11.834804,174.663438,New York,NY
82165,71.450008,30.859023,Houston,TX
66641,85.857498,-63.464315,Houston,TX
85912,56.437321,-113.833584,New York,NY
41988,-28.516939,-82.007442,Dallas,TX
70574,-70.544951,18.990312,New York,NY
74559,-88.882486,-166.845681,Chicago,IL
83008,5.278613,-130.352462,San Antonio,TX
94652,5.962445,170.44003,San Jose,CA
35389,-18.943298,64.755115,Los Angeles,CA
46598,28.418472,167.341773,Los Angeles,CA
53579,-34.807929,-139.93983,San Jose,CA
59164,-51.032945,16.239337,San Diego,CA
70815,29.014479,-136.087126,San Jose,CA
38729,71.66085,102.761553,Houston,TX
60341,60.199649,-83.117165,New York,NY
32035,25.832802,46.856275,Chicago,IL
77021,-6.326178,-13.150571,San Antonio,TX
80453,-15.127979,-42.825487,Los Angeles,CA
67596,58.778067,-55.156829,Phoenix,AZ
58806,-15.501796,130.052426,Philadelphia,PA
40839,-79.439824,11.115829,Los Angeles,CA
86204,73.145347,43.72196,Los Angeles,CA
16831,-25.704973,-60.744279,San Antonio,TX
40178,-85.2202,-86.602758,Philadelphia,PA
24513,-82.804578,61.08087,San Antonio,TX
44288,46.617926,-134.682043,Houston,TX
19126,13.268348,146.933498,Los Angeles,CA
69895,-82.405219,-163.389855,Chicago,IL
88383,-82.80215,-100.963109,Phoenix,AZ
31645,37.797371,-114.33977,Dallas,TX
60122,0.349108,75.726619,Dallas,TX
40238,10.351401,-143.399339,San Jose,CA
18784,28.788327,137.375348,San Jose,CA
99213,-8.454981,-6.511467,San Antonio,TX
76112,-60.639332,123.434147,Los Angeles,CA
24814,-75.947589,43.480725,San Antonio,TX
34098,-12.952789,-146.703001,San Jose,CA
87474,24.295699,13.728757,San Antonio,TX
61258,68.237096,179.34714,Philadelphia,PA
28005,-43.359345,-15.97197,Houston,TX
42189,-10.741747,-109.35932,San Jose,CA
43839,41.061063,-74.019303,Philadelphia,PA
12772,-6.093575,-84.273551,San Diego,CA
27263,15.964083,-4.101219,Philadelphia,PA
20425,-77.588143,-61.691611,Phoenix,AZ
11582,8.704266,-123.986491,Philadelphia,PA
25044,-20.079415,-62.8905,Chicago,IL
31474,-18.623324,-161.722786,Philadelphia,PA
79210,67.646474,75.338692,Chicago,IL
93407,3.785316,-127.5735,Dallas,TX
30519,-40.826047,-78.652803,Phoenix,AZ
91101,-56.417379,105.286665,Chicago,IL
21150,52.054353,-22.247382,Dallas,TX
42960,-23.871559,21.440469,Philadelphia,PA
20727,88.368644,-13.282896,San Jose,CA
15754,-62.485461,-55.696431,Dallas,TX
54086,-68.635258,-138.70634,Philadelphia,PA
62784,-11.932049,-27.924174,San Jose,CA
59952,-52.467772,-176.21732,Houston,TX
25969,55.22493,-159.900984,San Jose,CA
33306,-40.095867,-106.088153,Philadelphia,PA
77345,65.187104,57.780057,Dallas,TX
62359,51.865003,155.732687,Philadelphia,PA
88699,54.822561,116.608938,Phoenix,AZ
26553,-1.86985,94.808243,New York,NY
10554,-71.893789,53.154269,San Jose,CA
31632,-43.451593,30.591456,Los Angeles,CA
22643,-18.897996,-12.603533,San Antonio,TX
77447,74.129555,156.255502,San Antonio,TX
93069,-83.436639,-115.956023,Philadelphia,PA
64822,-38.233174,-21.028353,San Diego,CA
24574,-23.641383,-37.096444,San Diego,CA
19233,23.00387,37.229383,Phoenix,AZ
56089,-37.832558,-91.798572,San Diego,CA
37590,-75.849913,154.813263,San Jose,CA
74655,-76.131095,49.75019,Phoenix,AZ
59354,-19.381353,150.542469,Houston,TX
26351,-64.115112,-113.994267,San Antonio,TX
90101,-52.98277,-94.506007,San Jose,CA
39165,-35.672248,83.890322,Houston,TX
59344,54.232571,-113.305636,San Antonio,TX
60530,-35.50479,-19.658595,San Antonio,TX
23823,39.12331,142.896764,Houston,TX
35042,42.551218,-176.301298,Dallas,TX
38928,-53.364258,-23.893237,Houston,TX
75767,-74.259121,22.795256,New York,NY
64608,58.350119,137.651152,Los Angeles,CA
32967,-45.737947,51.398238,Chicago,IL
29889,-0.740506,11.060779,San Antonio,TX
39328,-8.296021,89.780351,San Diego,CA
26316,-66.908734,-5.87662,Phoenix,AZ
32172,81.703202,-66.921968,San Jose,CA
46968,-29.163369,154.525215,Dallas,TX
19127,21.891823,60.625453,Phoenix,AZ
34664,-35.807395,-90.84252,Phoenix,AZ
44483,-12.196526,-155.784589,San Antonio,TX
90032,-89.097414,62.756808,New York,NY
21260,12.66125,-36.716431,San Jose,CA
63367,0.703133,-146.11925,Phoenix,AZ
50421,2.77632,90.416709,San Jose,CA
50032,-3.788951,-93.002673,San Antonio,TX
21149,19.103586,-128.227601,Philadelphia,PA
31140,18.332634,-148.826649,Houston,TX
31179,4.242736,-84.077506,Chicago,IL
48515,54.46225,72.750709,Chicago,IL
89801,16.343045,-142.509484,Houston,TX
93446,-13.964332,-86.146572,Houston,TX
93876,50.810375,-0.518765,San Diego,CA
32788,-19.589774,-45.608152,Dallas,TX
26211,-7.427678,-106.760426,Phoenix,AZ
91668,61.210302,114.982016,San Antonio,TX
37362,55.411159,-169.436803,Houston,TX
49624,-69.19741,155.977148,Phoenix,AZ
46914,-35.956435,-88.258221,Chicago,IL
77778,67.026321,116.51939,San Antonio,TX
91960,26.02593,-62.065841,Chicago,IL
85272,-25.065092,48.665206,Philadelphia,PA
94187,-60.124219,51.840565,San Diego,CA
42509,45.191127,139.705133,Houston,TX
36814,-41.485239,178.222782,Los Angeles,CA
25908,-25.873647,119.111119,Phoenix,AZ
54434,89.009937,-96.910322,Los Angeles,CA
31896,-44.777836,175.670389,Los Angeles,CA
80921,23.26187,54.146272,Los Angeles,CA
84943,-6.360875,31.006021,Dallas,TX
67406,-80.720802,128.413645,Philadelphia,PA
34708,65.118694,71.90968,Chicago,IL
75371,-89.113762,82.692161,Houston,TX
60656,-76.406871,122.43663,Philadelphia,PA
73422,-71.778414,-59.841336,Phoenix,AZ
17762,-31.961681,-47.942488,Los Angeles,CA
87098,-28.91255,171.714459,San Diego,CA
19387,-51.695151,81.744289,Chicago,IL
86396,27.283854,13.479878,San Jose,CA
39337,9.001781,-50.287625,San Antonio,TX
43974,-61.225201,153.852282,San Diego,CA
25504,80.91189,-26.333711,Phoenix,AZ
13840,-66.310802,87.543632,Houston,TX
96973,4.493946,25.529677,San Antonio,TX
18734,-86.957131,-24.033491,Los Angeles,CA
86872,-9.09167,-74.742219,Dallas,TX
27159,-81.148454,-67.835322,Houston,TX
22344,-39.021355,-59.70981,Philadelphia,PA
95766,-80.105348,-28.633331,Philadelphia,PA
82606,-28.66259,168.850106,Phoenix,AZ
96552,2.727199,76.881993,Los Angeles,CA
89814,-55.974182,-72.031318,Phoenix,AZ
17144,76.933484,72.95931,New York,NY
35208,29.516628,49.02662,San Diego,CA
55826,-22.489029,-15.17306,San Diego,CA
62618,-15.601928,-54.041433,Los Angeles,CA
15266,89.36291,-98.01001,New York,NY
38079,-41.23412,49.017839,New York,NY
42445,41.912859,68.548512,Chicago,IL
25383,-8.131663,38.117282,San Jose,CA
56707,29.833404,39.058443,Philadelphia,PA
48552,-8.957296,-168.812518,Dallas,TX
55961,2.004639,-1.689798,Dallas,TX
47688,16.023676,155.205128,San Jose,CA
79739,78.342899,69.463218,New York,NY
80207,14.313456,-127.680589,Philadelphia,PA
27327,57.180818,-48.038664,Houston,TX
90862,-89.49901,-143.860905,Philadelphia,PA
23473,38.156596,164.923545,Philadelphia,PA
52976,40.88853,-118.719368,Houston,TX
74568,-67.378112,-40.537112,San Antonio,TX
94396,80.842556,94.612977,San Diego,CA
87286,-23.396443,-71.542254,San Antonio,TX
38383,-59.456489,127.860365,San Jose,CA
23206,-20.533671,140.878982,New York,NY
46185,66.476075,-42.481221,Houston,TX
49576,-30.542501,-74.587639,Philadelphia,PA
53142,-46.278959,-13.051013,San Diego,CA
43119,76.037311,85.738768,Phoenix,AZ
63933,55.082168,-176.784256,Dallas,TX
49441,-32.494744,-47.406325,San Diego,CA
83862,-12.418209,-29.366594,Dallas,TX
33570,54.287458,-145.406681,Phoenix,AZ
97103,-82.766479,127.776094,Dallas,TX
35015,-36.227556,-17.033721,Philadelphia,PA
18068,36.313924,-157.493628,Phoenix,AZ
73310,7.057734,123.560232,Philadelphia,PA
81018,32.521548,-19.094287,Phoenix,AZ
66997,49.890285,-158.551191,Philadelphia,PA
31569,28.167837,-54.458006,Dallas,TX
40101,-80.271612,-151.845236,San Jose,CA
38660,-87.757574,41.025377,Los Angeles,CA
46389,-35.757113,-2.163174,Los Angeles,CA
25971,-54.016599,-121.138477,Dallas,TX
97880,-16.887774,-170.297249,San Diego,CA
50599,84.972568,178.373603,Houston,TX
80212,89.0723,-115.436979,Chicago,IL
92887,-46.124265,49.27352,Dallas,TX
86184,31.995137,57.893631,Chicago,IL
49826,-41.165954,-159.631595,Dallas,TX
69631,-76.662933,63.988031,San Diego,CA
42476,-54.680297,146.558949,Dallas,TX
89251,-47.43962,-30.803927,Chicago,IL
32180,-61.800247,-52.937465,Philadelphia,PA
47088,-60.824612,-76.098362,Dallas,TX
52417,71.750988,7.474826,San Jose,CA
95290,-59.769835,-120.600328,Los Angeles,CA
74335,71.641026,102.372089,San Antonio,TX
23985,-11.040844,-79.466569,San Diego,CA
23849,-79.521916,-108.98256,San Jose,CA
82213,56.107888,2.807454,San Diego,CA
64061,-88.206973,140.165368,Philadelphia,PA
17812,44.318104,-157.399676,Chicago,IL
49722,5.861976,-110.710681,San Jose,CA
44483,-28.432808,54.949723,San Diego,CA
98070,54.780067,-81.550415,San Jose,CA
