order_id,payment_sequential,payment_type,payment_installments,payment_value
da26e949-6446-42e9-820e-f0a03db8818b,8,voucher,3,161.26
98e3f4d2-9d9d-4cd2-a8e0-e6a7f84008ba,2,voucher,8,407.66
137b245d-6ef1-4d29-88be-9e3060fda8a1,9,voucher,4,369.22
d2b44826-f5f8-49a9-8eb7-b6d9dff70b9a,6,credit_card,3,447.49
9e420e89-d5f0-4957-822f-4fabafb9f767,8,boleto,9,330.66
7a4451b0-ea56-454a-98ef-d47ddcce5d31,6,credit_card,11,135.65
373f0931-cf04-461e-a925-37be9f0366e0,8,credit_card,12,194.13
1f793b31-5eca-4817-9f39-20ca92aa96c3,8,boleto,6,457.74
f9ce443a-73ba-47bc-8d21-8dd0cc0ef349,6,voucher,1,110.81
4606ef30-11c4-4b62-b0e0-70af7305823f,5,credit_card,11,362.9
94a4f78b-3009-45e1-9521-f225967d1cb6,9,boleto,12,81.1
d7b62ac6-cef2-477e-bb50-ca39266b9c31,2,boleto,5,498.65
4eece35d-ddf7-4262-84bd-7c8a37f35da8,4,credit_card,11,184.84
c4e1a2a7-cf99-49fc-8f83-e3c97bce0211,10,credit_card,7,350.91
b22a574a-2668-4177-8f55-2b8f6b24369b,7,boleto,4,176.14
bc4a92c6-d9c1-4364-86f8-fcbf7fcae827,9,voucher,3,66.3
82d51d69-5d90-4e38-8c4b-6bf38d625978,4,boleto,2,124.33
be5ed70e-eab7-4386-a45f-1a714bc9c8d3,10,boleto,5,293.19
3ada8070-575f-49dd-afc2-184408b76f69,9,boleto,7,473.28
d4599cff-a448-44e5-9916-ac97295bd528,6,boleto,2,329.2
cc1fe377-54c9-4b64-9670-2c2164b9d8fe,3,voucher,6,474.98
1ea4c534-6c79-4e76-a05a-d6f097bd9ed0,8,boleto,9,492.16
ad8fe55e-1436-4ba5-b0e6-597ca67386ba,1,voucher,2,486.58
3c9196aa-c578-49ea-81a9-9afebabf8897,2,boleto,12,146.55
57bca2a7-c4c2-4ef3-90f9-76f9d673f23e,5,credit_card,5,60.47
8fbdc326-6fb5-4315-9986-66f0e0171ef2,9,boleto,7,142.73
4dcceffe-bf22-4aff-9157-8c3aaede53f6,9,voucher,2,288.91
af2f14eb-f594-4c80-9058-75a153202120,6,credit_card,7,146.47
1f70a28e-78fe-4696-9c2b-5a5154cc1797,7,credit_card,10,100.11
3bbcfaf2-99a8-4a77-8e4a-5deac436c586,10,credit_card,6,45.23
eaee9bce-e75f-41f4-a943-ea9824a50aa3,4,boleto,3,235.1
bfb1f2bc-26ca-43c8-9d44-d123da2bae6d,9,credit_card,7,216.28
2725069b-3b01-489b-a91f-75ec120bdb7b,5,voucher,10,273.91
4606ef30-11c4-4b62-b0e0-70af7305823f,4,credit_card,9,154.18
af46b262-8733-40a1-809e-01b7287e6e14,8,boleto,10,416.62
7ba82119-5af2-48df-bb96-4472c07449ea,4,voucher,11,65.98
4c7b35c9-d6a8-4a3f-bf56-587bc5898de5,10,credit_card,7,297.95
ca567ada-8f21-4a08-be42-a0782c112122,7,voucher,3,278.45
2870ffee-fc21-4906-88cc-56f099c7b011,10,credit_card,2,427.6
5b91576e-e4cb-41a8-9c59-d43b0ab7a239,3,credit_card,3,77.31
3e829c5b-cd5d-4df1-98bd-f73df6df2f8d,9,credit_card,5,216.42
aac268bf-b631-4ff7-9b63-0653f7f2bdf9,4,credit_card,2,361.23
3e95ce32-166a-4af0-9053-08f5a2795e5a,10,boleto,11,151.41
37bdeb2a-aa2c-464b-8eb5-112608b4edbd,8,boleto,8,294.55
220c5257-d160-4be9-a0b5-3ff893e37795,5,voucher,3,87.82
1adaec86-9a0d-4c6c-93dc-a961862223d6,8,boleto,1,485.81
1bca27bc-dcd1-42b4-9bb3-76789844293e,7,credit_card,4,312.14
c4fd1130-b478-464a-86ab-1a7380c60ccc,3,boleto,2,157.64
2c2fe8dc-7800-46bd-8037-43a99234407e,3,credit_card,1,318.73
ae51c6dd-09b2-4c7b-a286-f26d9bec6b71,10,boleto,1,417.14
4f3ea8bb-094a-42d5-94e6-f50256d11921,1,boleto,11,216.23
569e59fb-6b48-4c26-bd7a-3beb15b3941e,8,credit_card,11,229.62
ea6fefc2-3ab6-4279-a74a-74fac48bddf7,6,voucher,2,448.69
255eb39f-004e-48e3-84fc-765d996a0e58,10,boleto,1,190.68
85f9b96e-fa05-4052-aa97-3229b26cf432,6,boleto,12,120.62
3675bc74-ca94-4c21-a63f-b770be667f10,2,boleto,8,114.98
f97fe419-6880-4202-bf47-48d791f62061,4,voucher,12,127.67
dbc05884-90ea-4083-aa9f-e858fa09e974,8,voucher,2,123.06
b1cd2d99-c235-4ca2-9bed-8f1992337e0c,7,voucher,9,267.61
02527f99-87c8-4deb-8178-8ab79153e5e7,8,credit_card,2,19.44
d96d6fc3-3c02-48da-9384-f3059f2985f1,9,voucher,5,93.66
16070c0f-ffaf-46b3-bf7d-fa1d107b0ed1,6,credit_card,8,119.3
e826c89b-c7b3-4234-a072-88b02e4c8f8b,6,voucher,12,326.85
66875326-0dd9-41b7-aa7a-c670db64a4af,9,voucher,3,490.81
21282d90-edab-4655-b501-f27619a7665a,5,boleto,8,218.82
d11f9d09-e0a4-41f9-b4b9-3662107a3194,9,voucher,11,324.8
5dc30f8a-f1fc-44e1-b18e-c48e6f7b3aac,3,boleto,1,165.05
e11d3e2f-ad1a-4ddb-b49f-a14a7d2bf825,8,boleto,9,37.12
9e376f0a-d2b1-4d94-9ebd-394282c3cc41,8,voucher,11,170.55
543d54e6-b381-4ca1-ba54-ac8eca6b1505,1,credit_card,12,283.52
85242e35-2be7-43bf-8490-f0105d178eef,8,credit_card,1,308.48
ff8c0793-8b90-43c9-a04e-387d5c1fda6a,3,boleto,1,421.87
e68f25e1-2df4-4fa9-93ed-019d7ac2dfd2,2,voucher,1,244.12
3e30977c-a6f1-49a2-9fc2-1d1d479e757e,2,boleto,10,40.62
19983734-4435-471f-b699-03ea0c5969a1,7,voucher,6,428.32
e011de81-7c73-4451-9c9a-d37d033ea546,9,voucher,7,197.16
1bca27bc-dcd1-42b4-9bb3-76789844293e,10,voucher,1,281.76
f6ae617c-cc12-4bdc-8b78-564d32b9e257,5,credit_card,7,49.73
ba843c18-a010-49ff-950d-a88268694741,10,voucher,8,171.74
ec8d73ee-eaa4-483b-8726-60166dcbf31c,2,credit_card,5,20.42
2dc2fba5-6ac5-4077-a6c0-5ea7c9288bfa,5,boleto,3,90.85
3ee75383-9e7f-422b-88db-671be9f31182,9,boleto,10,350.13
4dcceffe-bf22-4aff-9157-8c3aaede53f6,7,credit_card,9,459.07
72da3c79-75b3-4a02-b2d4-859fc2c94de0,9,voucher,10,432.38
09e34197-28d4-4ae2-82f3-53e28be67a12,6,credit_card,12,148.69
85f9b96e-fa05-4052-aa97-3229b26cf432,1,credit_card,11,472.05
858f0869-e2f8-4492-a0e6-773dec24f6c2,2,credit_card,6,50.51
5b91576e-e4cb-41a8-9c59-d43b0ab7a239,10,credit_card,7,333.1
baf7cf3d-937f-4e4b-bae6-65705d9d6690,7,credit_card,7,294.83
08504052-4c85-4a64-97fb-48f41b9946b1,9,credit_card,12,198.53
cd3b7fdc-4430-4c62-bff4-37fd4e140251,9,voucher,1,187.93
e10a0f53-3a7a-4243-ab9a-e1fa8089cd4d,6,voucher,12,201.82
c828f034-0773-4c8d-863d-6167570106ce,6,boleto,6,358.73
ff8c0793-8b90-43c9-a04e-387d5c1fda6a,1,credit_card,3,329.34
220c5257-d160-4be9-a0b5-3ff893e37795,2,voucher,3,223.56
855fed80-e426-4d6f-aa56-bf2af6621545,2,credit_card,8,198.05
8d783088-993e-4f46-a8ba-1ea20ddde291,4,voucher,7,218.84
b62fa39c-0aac-44f4-8c62-99356d9824f4,5,credit_card,2,114.25
af2f14eb-f594-4c80-9058-75a153202120,8,credit_card,9,305.63
b5de2744-47fe-4e83-82a1-71068d06a08b,8,voucher,7,429.67
1da988d9-c0de-4a16-b461-d36c75606656,1,credit_card,3,225.03
67824a08-6c6a-46bd-84c5-6dd98df6a10f,10,voucher,9,48.0
5035b979-34ef-4bb6-bb25-72d05f1eddd4,9,voucher,12,337.84
bac8acab-4f4c-47cd-b76e-c5f8b9d8774d,9,voucher,10,486.33
2229dce1-2fe7-44f6-b889-4f2800cf64c0,4,voucher,8,183.98
c3ccf975-cbe4-4a9b-9345-35e31760a985,7,boleto,7,290.91
165939c0-8f87-4125-9648-3cd52cb56fc2,9,voucher,3,349.13
9ca5b061-6dd4-4076-8f6e-5463e645a962,5,credit_card,7,189.36
dc6ecbe2-d397-47e2-bbb1-d689bc3652a1,3,voucher,8,308.63
8f089480-ca06-428f-a1e8-05e9f8372fd1,2,credit_card,3,370.11
45c981b8-7407-4d75-8176-78969c66a795,10,credit_card,7,246.11
53292d02-51cf-4f58-ace0-92db4c5c6c67,4,boleto,4,124.98
a7be6958-7035-4e0b-8067-b6045f13c8b5,1,voucher,7,95.01
c7c6fe87-f9f9-4397-8c82-4de4054c17e4,6,boleto,2,265.83
60dfb8b8-4812-4a9e-af09-78f2af6c9568,2,boleto,8,51.78
ad7ce8f2-3d28-4177-961f-253b207a90d0,10,credit_card,1,485.46
f9f3c18a-f084-460b-9b31-ae3b9418158c,10,boleto,10,98.48
78e032ce-9772-490b-9976-0b5a153e1833,9,voucher,4,284.18
3b351c54-4405-46c8-a2f1-3a6479ad53aa,5,boleto,6,246.29
79d5a185-9774-4a52-a354-4426c2496479,4,boleto,5,80.74
ebdc9318-ab14-4c2a-bc6e-d7ee1c91883c,2,voucher,1,45.84
885f92cd-37d7-4480-8865-0c84cce2fa63,2,voucher,4,450.29
dadfbeb7-fdad-49b6-8529-80cf5dd5416e,10,voucher,4,69.84
39e2ed21-7648-4298-a4d0-06d0d526451e,4,voucher,7,271.05
d5259da9-b8be-41f7-8ed2-24d740644100,6,boleto,6,27.97
3c10b807-7504-479d-a495-1fa43c27d75d,8,voucher,9,315.68
6a7828f3-5e19-479d-8a3a-0139e85b5575,9,boleto,10,208.82
ec08af89-44ec-4bc6-a611-ffa949804117,7,credit_card,3,338.95
7e423956-08fe-4941-a4f7-3912c317bea9,2,boleto,1,191.01
78e032ce-9772-490b-9976-0b5a153e1833,8,voucher,3,408.66
cab8830a-bba1-48bc-a4bd-a259ac243d4a,1,voucher,1,153.43
46bfaadf-bdd9-45cc-8b3e-f52e04ace7f1,3,voucher,3,403.58
612e765e-378e-415b-a829-57fc178aed48,6,voucher,7,280.38
b7dc9dda-ee79-4da5-ba81-efd0fc220cb0,10,boleto,11,142.36
ac4187cd-36f0-498c-9762-5e5cfecc1cc6,8,boleto,12,336.82
9c628235-975b-4af9-bdc1-5967e272c356,10,boleto,6,63.97
7a86bff6-35b1-45f7-8d74-99acd37dc186,3,credit_card,6,14.14
515c9bd3-30b9-410f-96f2-e023e31a7914,7,credit_card,7,225.29
6e9ff949-2dd3-445a-bdac-afcff7653f55,6,credit_card,5,463.07
f5dd0731-0790-4ffa-875e-e16472841745,2,boleto,4,450.95
10a1ebe2-2f2c-4960-b0a5-e5ab918e9c36,1,credit_card,9,388.39
aefbf4bb-56c1-417a-959a-a2fd111bac1d,1,boleto,12,410.36
2763ebeb-92ec-45ac-b424-99ed5817bd4b,2,voucher,4,181.33
d5259da9-b8be-41f7-8ed2-24d740644100,4,boleto,5,325.95
7d618b77-a69d-40be-998c-84bae6500d64,7,credit_card,11,242.25
24c28ef9-aff5-45ea-83b5-ab05e1b03917,8,credit_card,10,103.89
6d29ce3e-4b09-409e-a870-e29ebe53e299,7,boleto,8,141.79
248772b3-bdb7-469b-9c37-307088d5a1b7,6,voucher,2,234.17
a63ac4f2-966b-4e56-9ff5-098d7fb80af0,2,boleto,7,80.12
8f58e7d3-52b9-4b83-997c-3451a62fa84c,3,credit_card,12,432.64
a16e9a88-3b52-4ae5-bbce-ed13f79abb67,5,credit_card,2,230.86
0af48c54-1b14-4770-ac29-76134e0ec4ec,10,credit_card,2,406.2
96dc20da-17a2-421a-9188-c6e9e22c303e,6,credit_card,5,467.56
5bf3e90e-a258-4068-b8d2-b5e17715e371,7,boleto,10,215.75
d71ca975-0fc0-44f5-a68b-4c10f7396d0a,10,credit_card,4,302.7
429e6316-11df-487a-adbf-ba1bf74a22e4,3,voucher,2,316.03
3c9196aa-c578-49ea-81a9-9afebabf8897,1,voucher,7,414.54
82c6bd0e-f8f4-4f3d-b69d-10946322f62d,5,credit_card,1,132.14
a2db099e-b815-44c8-ad3f-bff5b2d12b6e,5,boleto,10,151.16
37bdeb2a-aa2c-464b-8eb5-112608b4edbd,10,credit_card,2,53.88
88e26b37-5954-4991-b730-d0254aac467f,10,voucher,10,201.54
5da1b723-c220-4178-bf6a-4c62d62a7fd4,3,credit_card,7,163.06
651397fd-4b5b-4fb0-a50e-b3b91a2cb4ee,7,credit_card,11,120.31
5a4bc54f-6f03-4265-bb62-09e26aa18eb0,9,boleto,11,324.85
0d13304b-fe92-4053-b8bf-b485896c12d1,3,boleto,2,480.17
cb097537-8ff9-4e8b-a050-b3fd21da767c,1,credit_card,5,436.38
d571d401-d2e2-4ccb-b811-4698050a3310,8,boleto,10,150.74
1677e5f2-5e75-45ef-afbf-f532f696fa84,3,voucher,9,460.51
4dcceffe-bf22-4aff-9157-8c3aaede53f6,8,voucher,10,348.09
f83d7f8e-e3d5-4b8f-93e0-f9f7f020004a,2,credit_card,9,201.88
7a015179-945a-4703-abf3-b3a6585f5c29,4,voucher,1,350.2
9dd0bba0-244c-4a5f-8503-b11d782a0bca,10,boleto,10,197.6
963efc3f-a7ae-4c31-b7b4-538a49540b97,1,credit_card,9,346.05
52b1d728-38bf-4b56-a0f0-5a34023c45d9,2,boleto,9,163.17
b5a61963-4366-4a1b-be49-2eb70100275e,5,credit_card,1,401.23
a0a5b045-ae61-40b0-9f5a-fedc2489011e,7,boleto,1,202.1
46f6aace-c1ad-41e7-b3f2-5f3b4efd50dc,10,voucher,2,82.51
15136d23-0c53-4701-8e96-baf72daaaa97,8,voucher,10,64.25
cdbacd71-a17f-4d87-9aff-b0dfce4a1ce8,6,boleto,4,146.12
ced30a35-0adc-42f7-8a20-7583797e312f,5,credit_card,4,353.85
6e9ff949-2dd3-445a-bdac-afcff7653f55,8,boleto,1,278.91
f814d024-f111-49ef-ae50-517969bb299e,6,credit_card,9,196.88
9c005d6b-ccb2-418f-9939-17353754c0fd,9,boleto,6,120.19
f6818aa9-8586-4fce-8319-1fa6000b581b,4,boleto,12,44.5
c1c45170-2720-4eed-97ed-29d0e53b350d,9,boleto,4,286.63
9b42082d-8d59-4e93-b461-b26c600f343f,2,voucher,9,75.22
41969a50-3e1c-4eea-af79-3523020d24ad,6,voucher,8,358.53
4a933942-4c47-4041-a7d9-a3b545c94d02,5,credit_card,2,463.98
f9ce443a-73ba-47bc-8d21-8dd0cc0ef349,1,boleto,8,118.1
7b4c9b87-ba7b-4585-8df0-1b15ccc603cf,6,voucher,1,67.86
25e3a522-9845-4221-90da-6765132f9764,9,credit_card,11,83.99
8758b5f0-9ec1-4074-9b94-336cc399927b,7,credit_card,7,30.57
79d5a185-9774-4a52-a354-4426c2496479,10,voucher,6,164.8
66919254-b7ed-4a11-b019-853c49f4fb42,9,credit_card,8,303.17
5b26f4ef-b65a-4208-831b-ed0b85c250b1,5,voucher,2,113.81
fd2d591c-a416-4913-8984-f36a029ec691,5,boleto,10,190.88
54d10039-2e3e-428c-af70-14c31592955b,9,boleto,9,436.89
3c9196aa-c578-49ea-81a9-9afebabf8897,3,credit_card,10,248.31
9001632a-54ad-4577-8f5d-0600557e329e,5,credit_card,1,347.23
791ba3ec-5d22-4a22-99d0-bcfa6e12a0a4,9,credit_card,3,409.51
92330cc7-079a-4ada-91e1-6cbc23d69f67,3,credit_card,5,498.15
6745d96c-c09e-4a79-aae2-641b2b28274b,5,boleto,1,396.01
a9b26c15-5ccf-4b48-b61c-fafbf372e9d0,9,credit_card,10,267.26
958b7d3b-efff-4729-9a40-a40153ef5aab,3,boleto,10,75.42
50efadf9-631b-4a33-b3bc-50a133cd8a1c,8,boleto,5,267.45
a7ac7c9b-a875-491f-925d-82de67913369,8,boleto,5,207.87
1644dfc9-1d78-4f69-9854-92668f83f51b,2,voucher,9,76.28
2fb527e3-7ffa-4fa3-bc6b-1d4af138550d,4,voucher,11,256.49
27f0de93-177e-4ee0-8a69-73899c9678ca,5,boleto,3,320.54
27adca39-a895-4b36-8b63-4a1b50639987,10,voucher,3,248.87
717b5f7d-49d5-414e-b1d6-396f668c18be,3,boleto,2,387.91
f489b9a5-a10d-420e-8708-f04b091b6f91,5,boleto,10,486.82
bcb7fb13-c3c9-4eda-b838-7b928e697b52,8,boleto,4,227.15
4bd00ab0-8c3a-4be2-84d5-5fe75a725477,5,boleto,9,375.85
7a4451b0-ea56-454a-98ef-d47ddcce5d31,3,boleto,8,235.62
07299349-2f35-4646-a2cb-c803ce72f898,3,voucher,7,63.67
492fb505-ba8f-43f5-a422-8358514114a8,2,voucher,5,107.77
c9ba9a32-875e-4b64-87b6-2cd22bbb667c,1,credit_card,2,106.1
b799715c-d0d7-4b75-8fcb-cc37e665e866,8,credit_card,11,109.04
dc6ecbe2-d397-47e2-bbb1-d689bc3652a1,5,boleto,2,69.29
5a2c02f1-8264-4fbf-97c6-2a4d38824b6d,5,voucher,11,372.69
72da3c79-75b3-4a02-b2d4-859fc2c94de0,8,boleto,12,20.9
7a3ca850-f057-49a0-96ea-9de940c83d1f,1,credit_card,1,496.12
7f67aef5-9e6a-44eb-b196-3fee3429ef4a,7,voucher,4,175.68
f5dd0731-0790-4ffa-875e-e16472841745,4,credit_card,2,157.74
38169f82-4310-4b09-9ad3-5d795601f4b1,7,credit_card,6,38.26
38e73909-d05d-48b5-a050-b001533489c7,8,voucher,6,467.58
f83d7f8e-e3d5-4b8f-93e0-f9f7f020004a,6,voucher,3,487.04
72363b73-fb75-4fac-9ac7-4fced625e084,6,voucher,8,408.78
6fd0f68d-b42c-4424-8e2c-a3298253aa01,8,boleto,1,443.52
cf91e253-5d2d-4f08-ae3a-a8fef25a2aa1,3,boleto,4,27.99
d69f1af5-0007-458b-8f91-20a07f2c43b9,3,credit_card,2,186.62
05f356da-80c8-4813-b917-98230f47867f,5,credit_card,10,401.71
043e5e25-50cf-4273-93d4-bc6106b1414c,4,boleto,1,190.15
f1d6bbaa-36fe-458b-baba-a359cebe5f60,9,credit_card,1,120.0
c9abb392-a144-4ed4-a3c4-a0dcecf1dc0d,8,boleto,8,60.4
42faa2d3-68ee-451f-94b0-8884f81e4765,2,boleto,6,450.32
391e7840-5c12-4a38-ac95-c0867b4370df,6,boleto,6,295.38
fc8a9487-ed6f-4b7c-8b5c-f7d42a594b79,2,credit_card,11,243.83
8aa71c23-b26b-4694-970b-e49e15d654e1,1,credit_card,11,283.07
74a6a742-4d64-48f4-b156-e5bdfb2e62ae,8,credit_card,4,260.88
d48193d0-e9dd-4285-a3ff-b25925e5c32c,9,voucher,5,179.03
ca73cd16-823a-4975-9b0a-10da04d60c0e,8,voucher,2,364.0
ce7dddab-a884-4928-96a7-ec5ad2cf8bb0,10,voucher,2,405.66
64da39a6-ac0c-4e25-a943-141e15152cd8,2,voucher,12,208.43
a9c559f0-9fae-415f-9039-daf381198042,7,voucher,3,462.34
2029cd7a-00d2-4188-8cf2-386d24c10603,5,voucher,5,420.74
4aa2ab4c-6afb-44db-b900-af686ecd2b2a,4,boleto,10,349.71
30e1bade-0497-4ae9-b867-967357c94bb2,6,voucher,10,49.55
67824a08-6c6a-46bd-84c5-6dd98df6a10f,7,credit_card,12,218.74
efadfc64-db74-48a8-91e2-31258006d064,6,credit_card,9,360.46
7a269072-22e0-4d01-aa87-700429565a9e,8,voucher,6,100.83
5035b979-34ef-4bb6-bb25-72d05f1eddd4,5,voucher,1,197.64
162ab235-c024-4f5d-9ada-d8ee569a4cda,3,credit_card,4,495.43
f7105be5-90cd-4a1e-b698-b7f5e3f3b5c6,4,boleto,8,307.76
0bc5c718-ed0a-480d-b476-e8a82cec940e,3,boleto,7,328.27
c3aa646e-a839-49a0-83c4-b14213b3fd2c,8,voucher,12,285.56
94471104-8bb8-423b-b8f7-4eaaba8bcf67,2,credit_card,7,290.85
055a2fe1-f278-4e86-9f0b-0042776f05e2,7,boleto,12,208.7
7a3ca850-f057-49a0-96ea-9de940c83d1f,2,boleto,11,389.27
420e970b-17d7-4121-8f23-4492524e399f,6,voucher,7,268.95
2aa0213b-8a75-4793-b9fc-8f96e268e79a,6,credit_card,10,464.19
8bdaf977-1b8e-4c74-a600-ebe77ccf0cbd,3,credit_card,2,278.26
433b207c-9f50-483c-94ab-90e98550e3a4,3,boleto,5,283.63
f33bd5f6-4873-4b91-aad5-79fa33b2731c,7,voucher,4,299.64
e084f5b8-54d7-4921-833b-5833e22fb104,2,voucher,11,100.48
cd3b7fdc-4430-4c62-bff4-37fd4e140251,4,boleto,3,473.86
dfe58205-bd0a-4b21-a2ba-245f9f42090e,1,voucher,1,311.99
42e405c9-b8af-4212-bb7f-1d6a3890e484,10,voucher,2,442.78
07299349-2f35-4646-a2cb-c803ce72f898,10,voucher,4,74.44
e4c6e6cd-b744-473b-a564-3bb190ec06ab,8,voucher,5,47.62
c3e82d59-ce51-4f00-be5e-51a8a3c04089,5,credit_card,7,289.84
ae51c6dd-09b2-4c7b-a286-f26d9bec6b71,8,voucher,2,322.33
42fc5f29-122c-4b7d-aa2e-ad2bec1733eb,8,voucher,10,353.62
a0a5b045-ae61-40b0-9f5a-fedc2489011e,5,credit_card,10,370.63
ec55d95f-f56d-48d8-a52b-340e2ab4884b,6,voucher,9,26.24
64897e73-beef-4838-bb8d-0eafd15c0706,2,boleto,9,492.19
f9f3c18a-f084-460b-9b31-ae3b9418158c,8,voucher,4,241.73
caea3cc8-c333-44de-87bc-50e0f7e0ea2a,8,credit_card,7,184.62
08f88011-4c14-4acf-bf0b-82bc9d47c61b,10,voucher,5,215.94
65bc0c04-ec87-49bf-b62b-f548689a343c,8,boleto,11,225.3
88b676b5-4645-465f-875a-d89c0d34e3dc,9,boleto,3,349.45
46ba7fbb-f096-44fb-a3be-cecf07729b43,8,boleto,6,493.72
f5339ca8-39fb-47a3-a2d1-81197b3e6d46,10,voucher,3,230.08
fc03dba1-8391-49c4-b12f-d6b59d9e5045,6,boleto,12,223.93
c69ad226-7b09-4ac1-9fa8-f25f411b3403,3,credit_card,3,453.44
34abe481-7843-426d-8c89-519968b099eb,10,credit_card,6,125.26
b84749df-29d6-4840-97ed-7b0c76a8fb21,6,credit_card,12,68.17
adb7a5f2-45c3-4040-9539-a72a50132d2a,9,credit_card,10,249.1
b00548c6-a933-41e5-97de-888b32aa9f38,5,credit_card,4,139.64
515428a1-9289-4681-b5ce-1b4366190516,1,voucher,2,249.21
c4fd1130-b478-464a-86ab-1a7380c60ccc,1,credit_card,9,372.8
3d93f543-b8fd-482a-8e01-a635cb74d7fd,4,credit_card,3,86.23
30e1bade-0497-4ae9-b867-967357c94bb2,4,voucher,4,361.31
61927c64-d743-4528-b0c5-fe8d99dedffd,8,boleto,3,376.36
d6146361-dae4-414d-936e-d79fc457f2f3,6,voucher,6,147.2
f0631b27-b4b4-43e8-a61c-839dd46527b8,2,credit_card,2,329.55
151fa138-b97a-4ab8-af19-b2ffdadae516,3,voucher,11,243.09
5c57be58-dedb-4269-9574-60d6ac37faa8,1,voucher,8,189.82
f2d084f6-5b23-43a9-aa7f-4eea19172050,8,voucher,3,206.15
7bce6a1f-39dc-4e30-b6fa-55e85e6e3234,3,boleto,4,139.99
4e09784a-9a34-49d3-849d-772c3cbb48ec,3,voucher,9,248.53
3c9c74df-3245-4ba9-b1f8-952fbfbe45ce,6,boleto,11,182.63
6821fa8f-ec16-42a1-b7a0-cf0882a9f41a,7,credit_card,6,245.91
8a6a032d-cabd-4a3e-815c-33ad35b8ef59,7,credit_card,1,100.62
7d618b77-a69d-40be-998c-84bae6500d64,1,boleto,3,47.02
5f0ab072-d23c-49ac-8c22-44643be605e0,9,credit_card,2,289.26
e192cf51-5c58-47e0-a538-c23b9d7931b7,4,credit_card,6,395.15
c41abeca-916a-499d-977f-c5b7f9d2906e,1,voucher,12,224.3
2251de94-5b04-48e2-967e-317845f7e01a,7,voucher,11,17.37
22f5aeb0-3488-45cd-b146-8179a9424daa,6,voucher,3,467.08
f9ce443a-73ba-47bc-8d21-8dd0cc0ef349,3,boleto,12,105.2
1b78ac8a-eec1-4b7f-b550-836812a86d60,4,voucher,4,264.38
