order_id,payment_sequential,payment_type,payment_installments,payment_value
e011de81-7c73-4451-9c9a-d37d033ea546,10,voucher,9,118.68
ac4c1aea-bd6b-470a-b292-ef0ad59e903b,8,voucher,5,476.65
40b1097e-1c8a-4313-927f-118692158778,9,voucher,6,297.64
b7dc9dda-ee79-4da5-ba81-efd0fc220cb0,2,voucher,9,460.52
137b245d-6ef1-4d29-88be-9e3060fda8a1,1,boleto,12,280.94
60dfb8b8-4812-4a9e-af09-78f2af6c9568,3,credit_card,9,273.06
b18106ec-5865-4a14-843a-9cb3edd8ec6c,7,voucher,6,96.52
1e87fd97-2c2c-4a40-8e8d-5c04b2464747,5,voucher,3,161.51
85f9b96e-fa05-4052-aa97-3229b26cf432,5,credit_card,6,281.43
50147f5b-8703-46b6-b3f2-9e17936aed4d,5,boleto,7,119.12
dadfbeb7-fdad-49b6-8529-80cf5dd5416e,8,credit_card,10,336.98
70a399be-ddf0-437b-b230-4b22ed40920d,2,credit_card,7,184.19
8a571841-cf18-470d-9169-f34c3923e5cf,4,credit_card,12,285.19
d4820cca-739c-453e-a8e9-142706e2aafb,3,voucher,8,289.13
cb3e258d-5d14-4270-ac04-97d4be07c5f3,6,credit_card,8,42.46
415165df-966c-4d11-98f6-a3b357ac1850,6,boleto,8,387.2
e654a98f-3e98-4f28-8c8d-601635c7cfcc,8,credit_card,4,448.01
c09369a9-e800-4cb9-9ffc-12875c7f51e2,10,boleto,1,413.84
14663d8a-11b6-4ba0-8a15-65b0f6ebf908,8,voucher,11,136.81
24c28ef9-aff5-45ea-83b5-ab05e1b03917,6,voucher,2,206.15
4c0203b7-6b85-4a15-82bd-26aefe401a70,1,voucher,11,492.08
569e59fb-6b48-4c26-bd7a-3beb15b3941e,7,credit_card,1,446.73
c7c6fe87-f9f9-4397-8c82-4de4054c17e4,4,credit_card,1,258.02
ac89539b-320d-4470-bba6-865ae92cb3c7,10,boleto,1,285.98
433b207c-9f50-483c-94ab-90e98550e3a4,4,boleto,4,334.54
a7c6e99f-9054-4978-8ac1-049278839e4d,9,boleto,6,264.16
f5dd0731-0790-4ffa-875e-e16472841745,6,credit_card,12,96.87
4fcdb626-0fe1-4d3c-80af-acbd6b639890,7,credit_card,8,222.48
16a635a7-c2a1-4329-a8cd-0c6736a28abd,2,voucher,3,94.92
1088cd77-e5e8-479b-8616-980af6803488,9,voucher,1,279.99
e0361d32-74b1-485c-95eb-8b0ee3bce5fc,6,voucher,4,79.06
df4db4d0-f067-4c81-8788-9e5395ee5f45,6,credit_card,1,261.65
18b6b14b-5483-47ba-befa-2280cbc1650a,8,boleto,9,467.95
cac4c6f9-1361-4fbb-9e4c-6d32c535e8b6,3,boleto,10,268.43
dadfbeb7-fdad-49b6-8529-80cf5dd5416e,4,voucher,1,237.09
dc1c58f5-bde1-43b4-93e1-2119780b8f34,5,credit_card,9,392.45
8f58e7d3-52b9-4b83-997c-3451a62fa84c,2,credit_card,12,165.9
0fc75bdb-7576-4670-a2c0-d6a87f0510ae,10,credit_card,9,348.79
aeecd8f4-7dcc-4c68-8569-66684b7aeb55,10,voucher,5,110.76
ef3e8a21-6127-45e2-8aae-b6ac24eb9b48,6,credit_card,9,41.04
0e050555-d4e0-4c74-85c8-01de2159c1c8,4,credit_card,4,347.62
67e0cb9e-8407-416b-a572-5e4a53bbdbcb,8,voucher,10,183.37
560eb80d-c253-4c56-8636-c8412a6183ab,10,credit_card,11,189.18
425f9231-7641-4df2-8509-1014a0aa81dd,7,voucher,1,295.54
d69f1af5-0007-458b-8f91-20a07f2c43b9,8,boleto,6,64.95
ce71c8d1-425d-4520-859a-da2aa2f7dab9,7,credit_card,8,361.94
984ade36-23ee-4fa6-9bc0-58b353862bb1,7,boleto,3,59.56
f26d01fd-3868-49e5-a9c6-9c0bdaa1da1f,3,voucher,2,285.69
bc4a92c6-d9c1-4364-86f8-fcbf7fcae827,1,credit_card,2,370.4
44392611-bb51-49d7-a61d-5e689c6decfe,9,credit_card,3,48.0
7b1fe8a4-094f-474c-8619-48517a84e346,10,voucher,8,135.47
55bdb0aa-c005-4e4e-82c5-fd46cd10cdd9,1,boleto,3,251.85
c9ba9a32-875e-4b64-87b6-2cd22bbb667c,2,boleto,2,287.1
a0c078bf-d2d0-4b27-bdf7-4b198a616771,4,voucher,1,333.09
77b3d568-8e2f-4b22-8373-9c108c0d3db2,4,credit_card,6,271.63
7a015179-945a-4703-abf3-b3a6585f5c29,5,voucher,6,114.45
9ca5b061-6dd4-4076-8f6e-5463e645a962,6,boleto,11,252.11
d69f1af5-0007-458b-8f91-20a07f2c43b9,4,credit_card,8,87.81
78d6ffc0-9012-4d73-8f5b-5dfcb64dd1b1,3,credit_card,5,148.93
1d354a7c-0481-44e0-9fde-3a4acd1278d1,5,boleto,5,229.09
fb23a51a-95b1-480f-bfdc-a8c1bf9989e1,6,voucher,4,59.85
ce71c8d1-425d-4520-859a-da2aa2f7dab9,8,boleto,12,174.58
eec52ad2-4796-4c23-a022-ee93317740af,1,voucher,7,415.28
92330cc7-079a-4ada-91e1-6cbc23d69f67,9,credit_card,12,215.05
ef5c0025-3398-4992-be6e-0bc064970914,5,voucher,10,411.66
e4e30332-5aa2-4ddc-afd8-2a7932661c41,8,credit_card,8,383.95
41969a50-3e1c-4eea-af79-3523020d24ad,1,boleto,5,336.39
e6d056f2-1e18-480f-940c-44e315c9c672,10,boleto,5,439.22
885f92cd-37d7-4480-8865-0c84cce2fa63,6,credit_card,1,73.1
b6c22cb1-81a6-4947-a663-0e93fca393cd,2,credit_card,6,118.54
560eb80d-c253-4c56-8636-c8412a6183ab,5,boleto,7,194.94
2369a21a-76f0-42df-856f-057ac9fafd74,1,credit_card,1,408.29
d82cf133-cca5-4990-b530-5c51a501a1dc,9,voucher,11,332.31
f5d52c68-d2f1-40f7-b173-575f63da2e31,9,credit_card,2,54.63
55bdb0aa-c005-4e4e-82c5-fd46cd10cdd9,6,voucher,8,315.25
dadfbeb7-fdad-49b6-8529-80cf5dd5416e,6,voucher,9,66.22
415165df-966c-4d11-98f6-a3b357ac1850,7,boleto,1,61.02
6a7828f3-5e19-479d-8a3a-0139e85b5575,10,voucher,3,343.64
e32d6ea2-ec81-4979-b81f-e318679e1435,4,credit_card,9,152.16
54e972c3-3220-4e80-ab6b-39631592ee27,7,voucher,9,420.76
9c6756fa-9a70-4ab6-959e-6ed55a5dec3c,2,voucher,1,234.47
d6146361-dae4-414d-936e-d79fc457f2f3,3,voucher,11,487.64
2cd17330-0bd9-44d8-a77d-0d02abfe3b6b,7,voucher,11,93.5
c13690f4-aa2d-4f4b-bfdb-4ec580153943,3,boleto,12,164.96
fab13a90-1eb6-4cf4-9e19-69196246b95f,8,boleto,9,74.14
57bca2a7-c4c2-4ef3-90f9-76f9d673f23e,10,boleto,7,440.21
8cb99396-4bb8-44a9-8140-256533194b42,10,credit_card,1,274.91
2f814322-7bf6-4e92-a246-a47159d3bc19,4,boleto,5,95.59
5f9d6dda-911e-4d61-aae5-b6d9b54c4945,7,credit_card,12,308.84
1e87fd97-2c2c-4a40-8e8d-5c04b2464747,4,credit_card,4,18.06
0a44c03c-51d1-4b0d-8496-6fb6e934da9b,10,voucher,9,356.99
1acd69c1-cf26-4adf-80a6-571ab5daa15d,8,boleto,7,348.19
44392611-bb51-49d7-a61d-5e689c6decfe,1,boleto,10,442.53
37d11c10-2f4f-47cd-87cb-a34e5cd2e7cf,8,boleto,2,335.35
1ea4c534-6c79-4e76-a05a-d6f097bd9ed0,2,boleto,12,487.53
4b07d5c6-fcfa-43a8-acc1-531df7bfe60c,6,boleto,11,197.15
f3e17f5f-0ab5-4009-b9df-ec41685f1162,8,voucher,1,335.26
a0b8a117-b285-4728-b820-c1c636981c5e,4,credit_card,6,307.95
6bd738ac-7ceb-44f5-8655-ae713dbdbbbd,8,credit_card,11,391.19
082a1719-21d8-4765-885f-5c2f8686f792,3,boleto,7,64.3
7f14faed-7988-421c-936b-045db9191a47,8,credit_card,10,114.39
2ca3c73f-5e93-48db-aa6f-37e3538ed233,1,credit_card,8,33.86
1cbc7ef5-4831-48a1-8a95-4659ff4be04e,10,boleto,5,296.31
c99a06f1-de87-431f-abe4-1c0633c8c8ac,2,boleto,5,54.94
7655e02d-8029-42a3-806d-82aa2d052be8,1,boleto,3,464.63
2cb025e0-4199-46f5-a0ec-c16c273f3ace,7,voucher,7,314.12
c1c45170-2720-4eed-97ed-29d0e53b350d,6,boleto,4,95.57
72ec48df-aa55-4ac1-a464-4702c4046878,3,credit_card,10,70.58
3ba66c2d-6dd6-462d-83b3-fae5fa5ee827,8,boleto,4,124.29
df4db4d0-f067-4c81-8788-9e5395ee5f45,4,credit_card,6,137.85
fd2d591c-a416-4913-8984-f36a029ec691,2,credit_card,9,133.88
ec08af89-44ec-4bc6-a611-ffa949804117,10,voucher,12,174.93
f26d01fd-3868-49e5-a9c6-9c0bdaa1da1f,10,credit_card,6,29.34
9026bdb7-d3b8-4205-a0c8-865a59c6d334,9,boleto,11,19.91
33e43f1f-c57e-4b1b-b017-c395510301f4,10,boleto,2,73.23
e874ff61-cdcc-44b6-814e-a0745445a422,6,voucher,2,353.66
431877fd-7b13-4577-83bc-e3a29b21493c,10,boleto,9,362.91
6a7828f3-5e19-479d-8a3a-0139e85b5575,3,voucher,4,31.25
2dfafd0e-e082-4d99-ba0c-1ae330793224,3,voucher,11,199.41
791ba3ec-5d22-4a22-99d0-bcfa6e12a0a4,3,credit_card,7,401.35
f8d0d1b9-9fd7-465c-b891-82e7c80d5c46,8,boleto,10,237.04
f7c6522f-fd24-486e-b6af-5a4b7779457f,4,credit_card,11,110.09
b3293095-d60e-4eee-9344-6e73a52dec36,1,boleto,8,121.31
c45d1cbd-e8f3-4c68-b9cd-d0e119ade875,7,boleto,4,104.45
ac4c1aea-bd6b-470a-b292-ef0ad59e903b,5,boleto,4,143.8
9bdf2455-ff15-46a0-b074-110709653431,2,boleto,8,118.57
cab8830a-bba1-48bc-a4bd-a259ac243d4a,3,credit_card,3,251.71
e6d056f2-1e18-480f-940c-44e315c9c672,5,voucher,10,175.24
ca73cd16-823a-4975-9b0a-10da04d60c0e,1,credit_card,6,57.66
45e702ef-498f-4f70-92b5-1abc12e1e112,10,voucher,6,144.78
caea3cc8-c333-44de-87bc-50e0f7e0ea2a,3,credit_card,2,362.56
8aca5f1c-eeba-41a2-bf93-67785b89215e,6,voucher,11,456.89
a2db099e-b815-44c8-ad3f-bff5b2d12b6e,2,credit_card,12,254.75
858f0869-e2f8-4492-a0e6-773dec24f6c2,1,voucher,8,93.76
4fcdb626-0fe1-4d3c-80af-acbd6b639890,8,boleto,1,409.33
909a87e6-02e6-4198-88f8-48d779eb083c,6,boleto,5,102.17
c6c333ed-b9f3-4241-9ff2-52a7a7cf15b8,3,boleto,1,29.87
4d78b1b7-c3fc-42e9-bc99-467fb6fa114b,5,credit_card,9,181.51
e427f3a5-7723-463b-a0c1-03eb5a0c3a86,6,voucher,1,23.79
a62e41ad-536d-4dba-9de5-ef9580eb905d,3,boleto,6,347.54
5b33ae6f-c3a5-4303-a33b-8d48fb881271,7,voucher,1,464.4
1f008d43-59c3-4798-8558-2adbc9fea522,4,boleto,10,498.41
d489e50b-7dce-42e8-a8d5-0aa7d1c6d144,7,credit_card,2,428.86
043e5e25-50cf-4273-93d4-bc6106b1414c,1,credit_card,10,70.05
ef535116-637b-4596-82c4-f482ee06d12f,6,voucher,2,83.17
3313b2e5-da51-4bf0-b355-40abbc3c4809,3,credit_card,8,240.58
6745d96c-c09e-4a79-aae2-641b2b28274b,7,credit_card,11,175.84
3d4cc4a1-51ae-4f49-813a-9a907a64f983,8,credit_card,1,364.8
f36dc0d8-e083-45f7-a62a-18c075235658,4,boleto,4,497.04
33c4720f-9047-4624-aba1-bcd7c2e05827,2,boleto,6,420.43
4d6a0039-838d-4223-9d14-d274d7f4aff6,5,credit_card,7,94.96
5b91576e-e4cb-41a8-9c59-d43b0ab7a239,6,voucher,7,49.14
c18ce0f8-651c-49fe-abdd-43d119bec440,5,boleto,8,452.62
d71ca975-0fc0-44f5-a68b-4c10f7396d0a,3,credit_card,2,449.69
d82cf133-cca5-4990-b530-5c51a501a1dc,4,boleto,8,365.67
d489e50b-7dce-42e8-a8d5-0aa7d1c6d144,8,boleto,6,13.2
7a3ca850-f057-49a0-96ea-9de940c83d1f,10,boleto,8,497.45
528bf95b-286c-45b9-a047-4108bfbcc8a5,9,boleto,7,351.52
46d92bae-a992-4add-976c-da1e054c2013,9,voucher,5,426.65
d77ecc2c-e497-42e9-b524-18461ee88328,10,voucher,1,262.6
c13690f4-aa2d-4f4b-bfdb-4ec580153943,7,voucher,12,486.97
6821fa8f-ec16-42a1-b7a0-cf0882a9f41a,2,credit_card,4,486.19
2763ebeb-92ec-45ac-b424-99ed5817bd4b,6,boleto,10,368.08
7605e9d3-a7aa-41d1-ac4f-20b99dc620b2,5,voucher,7,265.04
431877fd-7b13-4577-83bc-e3a29b21493c,1,credit_card,5,217.27
44ce27a5-efd4-42c2-b5c1-f38bba4eb392,7,boleto,9,48.74
321473b1-baa0-489d-8a82-cedc7347a94d,4,credit_card,11,402.07
9ca5b061-6dd4-4076-8f6e-5463e645a962,2,boleto,8,154.39
523fddcb-ff0c-4bb0-8715-03a46bb24d1b,1,credit_card,7,331.64
1bca27bc-dcd1-42b4-9bb3-76789844293e,1,boleto,9,331.59
77f6b78a-0354-4c37-91fa-cb2aff38040b,5,boleto,2,32.2
77f6b78a-0354-4c37-91fa-cb2aff38040b,9,credit_card,8,55.66
9a103197-58ed-4645-855c-4cdabcdb5151,4,boleto,12,414.28
6e2072f5-df36-4243-94f4-48dbb3906c56,7,voucher,1,413.52
b1dcef7d-55c7-4481-b881-3785df4c3263,2,credit_card,11,293.66
f20705f8-7831-45f2-8ff9-81f5769498b7,4,credit_card,7,489.05
bd1c504c-e1dc-474e-8c1c-87201d35fe62,7,boleto,3,54.3
36668188-e968-49f2-9d89-b7933d409f58,8,credit_card,4,175.59
1a1bf0d2-1906-4a52-a762-df9a236a45bb,9,voucher,4,247.04
3f916cf0-b1d5-4536-8ce1-6a72673e30af,6,voucher,10,444.92
11381a39-f022-4ecd-958b-fc2148b2f34c,4,voucher,8,117.29
62d41abe-7d9a-467c-bc5b-511341f7a8e3,9,boleto,11,228.01
1e11613a-a95b-42c3-8b7a-27ed91264a80,10,voucher,6,243.12
c8483f56-e1e5-478d-bff7-aed94f68ea2e,7,credit_card,10,56.7
0c9a68f4-ee6c-412c-9291-94fd3661928b,1,voucher,8,188.14
7b5646fd-af3f-4a2a-98d8-b652edf70fe5,9,credit_card,8,142.04
4c0203b7-6b85-4a15-82bd-26aefe401a70,10,boleto,6,293.34
6f23a747-3ed5-4fa9-a461-0e4226d430cc,5,credit_card,6,158.23
d2e60f0c-6d3a-4286-94e9-69a73301bdca,10,voucher,5,53.14
431cf76e-c1ae-4dc0-8e78-65a701b77a63,10,voucher,8,346.27
0c5ef4ac-86dd-4eb4-a0b7-a94f60b5ea3a,9,boleto,9,346.37
a7cc9acb-72fa-438f-9e97-b6218a703a89,4,credit_card,4,324.59
b1005f08-ba1e-4fbc-8fe5-f74b79d5315d,9,boleto,4,402.71
b5de2744-47fe-4e83-82a1-71068d06a08b,10,voucher,6,489.99
42507095-d2f2-4b0d-bc12-e5500bdc7a2f,1,voucher,7,165.08
07328762-8bdd-4cd0-95d7-bcb87f1b8658,1,credit_card,3,374.56
bbdc5a10-e648-4124-b8d4-ab0803113144,1,voucher,3,396.72
3839226c-1d20-47ef-a183-e3258d9d1b97,8,voucher,3,338.51
558d6af3-5adf-4a36-a31d-04f56e5d8c45,5,boleto,8,446.11
a0a5b045-ae61-40b0-9f5a-fedc2489011e,3,voucher,9,82.6
37d11c10-2f4f-47cd-87cb-a34e5cd2e7cf,9,credit_card,1,396.18
338d6640-85a1-484b-a6d8-14cc73ef6c68,4,voucher,5,125.54
26028e67-6836-4c8f-80e1-504478ed9b54,6,boleto,2,145.39
157b5514-caeb-464f-901d-d8fc852b52eb,9,voucher,9,409.36
00101944-660f-4402-a957-b54372421547,2,credit_card,11,414.08
caea3cc8-c333-44de-87bc-50e0f7e0ea2a,10,boleto,11,72.1
530c46b0-7953-438f-974c-45722c82047b,4,voucher,3,10.99
42a1df75-3560-4271-a101-fd7ad3687e48,3,credit_card,3,485.99
3c9196aa-c578-49ea-81a9-9afebabf8897,4,boleto,10,444.9
b7ac2536-e335-49fd-a293-e2b4536c7d7c,7,credit_card,7,318.36
6f3b821b-ff19-4cc7-bb88-be553bf7f948,6,credit_card,8,334.81
5e0d4ac3-8200-42a1-9dcd-d9a75abf90ae,7,credit_card,1,474.14
0c3bb73c-2264-4c18-a920-19b802df09ab,2,boleto,3,458.79
4dc381e9-05d5-4f7e-9024-dc3d02d0c153,4,voucher,9,368.19
e192cf51-5c58-47e0-a538-c23b9d7931b7,6,credit_card,2,406.18
fab13a90-1eb6-4cf4-9e19-69196246b95f,1,voucher,11,380.99
90ba49aa-d677-4841-9234-abfb2f4640a4,6,credit_card,9,447.32
efa7ae99-19ba-4dc4-92fc-abd10f67f229,10,boleto,7,379.62
6146e568-a758-4657-aec9-39dd0d14283f,5,credit_card,6,13.05
53d8aabc-cf72-431d-8bc7-a811e50e1bb7,8,voucher,5,271.27
1d6c5483-aafe-432f-b2d0-bf3aa36c47d7,3,boleto,6,379.89
fab13a90-1eb6-4cf4-9e19-69196246b95f,10,credit_card,8,251.18
f5dd0731-0790-4ffa-875e-e16472841745,5,voucher,4,47.18
b1b1f9cb-ce13-4a98-99f9-a8ab895d4efc,8,voucher,8,314.31
c8d6e6a4-e72a-4c83-a5a6-01e9bc38dabb,6,boleto,3,328.74
0c3bb73c-2264-4c18-a920-19b802df09ab,1,boleto,10,208.31
45c28c11-bf12-4d6b-9233-f4e545e20a6c,5,voucher,5,491.97
051754c4-4563-4f7f-b61d-0ecb5f0c62a9,4,credit_card,11,277.61
3c9c74df-3245-4ba9-b1f8-952fbfbe45ce,8,credit_card,6,104.73
e66eb157-b625-43ac-9349-7acf332292e0,9,voucher,11,495.51
ef535116-637b-4596-82c4-f482ee06d12f,7,boleto,7,192.38
221bac4e-a842-4b3d-991d-9dcc98fda532,3,credit_card,7,468.7
6c71c64e-8263-4472-acba-8f4c6b9f3f80,3,boleto,2,279.49
9c682ce1-ac63-446a-a09c-642b83359987,10,voucher,12,404.15
99cb98f1-797e-4e3d-8744-b84f388b18a6,1,boleto,1,374.34
dd03c786-dcfd-445e-8bde-9f5d284d4a2f,10,boleto,10,466.98
f9878b8e-c88c-4c07-86a6-88ede83f533f,1,voucher,5,198.81
de9b6128-0e84-4e87-a713-0835e6236272,8,credit_card,6,72.96
0074ae54-054e-4b03-8f1d-a38a91ae2443,1,voucher,10,387.32
49f705a0-0aed-4d07-8b14-fc648d9c9e47,6,boleto,5,322.32
4f3ea8bb-094a-42d5-94e6-f50256d11921,10,credit_card,5,29.74
fe9aa3cc-a694-4a97-b998-c70713c30888,10,boleto,2,331.49
9cdd8bf7-eef9-477c-b501-f0c56d0f6371,4,boleto,6,380.37
4a20e429-554f-4c8b-99fc-e1d226e0d764,4,voucher,5,232.21
7a269072-22e0-4d01-aa87-700429565a9e,2,voucher,5,48.93
22f5aeb0-3488-45cd-b146-8179a9424daa,5,credit_card,12,450.49
b794e654-b490-430a-bb4f-910d3a54f9f0,8,credit_card,5,92.78
f604703d-0e98-469d-adb4-7251242932f2,7,boleto,1,261.24
612e765e-378e-415b-a829-57fc178aed48,9,credit_card,9,125.06
66919254-b7ed-4a11-b019-853c49f4fb42,5,credit_card,7,185.88
00a1ed93-4a87-4568-a100-b83dd264c309,2,credit_card,10,87.04
a63ac4f2-966b-4e56-9ff5-098d7fb80af0,8,boleto,1,283.76
1b78ac8a-eec1-4b7f-b550-836812a86d60,6,boleto,4,310.66
f8e889d0-24fe-487e-b69b-fdce05322092,6,voucher,12,199.89
3b313213-95ca-416c-915a-7d11fe2fdb19,2,boleto,3,118.06
1c16b985-3b27-4ac1-b073-f9fdbae076c7,1,voucher,8,64.43
3b313213-95ca-416c-915a-7d11fe2fdb19,1,voucher,9,273.72
f6b890c4-8d16-4f97-9513-945688d50812,5,boleto,1,239.33
3e829c5b-cd5d-4df1-98bd-f73df6df2f8d,8,credit_card,7,279.62
c533e6f3-1d5a-414c-9952-516345261e9b,8,credit_card,4,391.32
7b6f357e-f758-4009-a785-3f564c26f6ad,4,boleto,1,124.29
d5ba873a-3f0d-4b98-84df-166a3eab1087,9,credit_card,8,361.94
eb9a8354-3045-4b6b-bf6a-3a44f85848f5,10,voucher,10,124.15
7605e9d3-a7aa-41d1-ac4f-20b99dc620b2,3,voucher,5,206.08
639cc044-cf30-4995-855b-65a85bd5ed1d,7,credit_card,7,481.33
cb097537-8ff9-4e8b-a050-b3fd21da767c,3,credit_card,6,244.44
ca73cd16-823a-4975-9b0a-10da04d60c0e,7,boleto,4,111.27
bd578e39-720f-4df7-a536-407da8722b59,5,credit_card,3,103.06
90ba49aa-d677-4841-9234-abfb2f4640a4,7,voucher,9,81.34
1313bc7d-21a5-4a67-840a-6de168d83a21,7,credit_card,10,439.6
0450bc08-bf55-41b7-b0e0-5215edfd8334,6,credit_card,4,231.66
b84749df-29d6-4840-97ed-7b0c76a8fb21,7,credit_card,3,456.69
64c74473-ff56-46bf-b169-010d5cdb5128,5,voucher,1,352.31
66919254-b7ed-4a11-b019-853c49f4fb42,3,boleto,6,274.28
02527f99-87c8-4deb-8178-8ab79153e5e7,2,boleto,6,348.86
a4c974f8-29bf-43b1-9175-18d9308b1fbb,1,voucher,6,117.39
530c46b0-7953-438f-974c-45722c82047b,10,voucher,2,45.28
e6f061a7-56de-4438-8b47-05f0a80265f3,1,credit_card,7,377.64
9d333c9d-297e-4171-aed9-517e2c29b2a4,3,credit_card,9,143.67
52b1d728-38bf-4b56-a0f0-5a34023c45d9,4,boleto,4,161.47
ec6ad33f-65c2-4959-8300-86b6d0339b58,8,boleto,7,139.28
67e0cb9e-8407-416b-a572-5e4a53bbdbcb,1,credit_card,7,315.98
a7cc9acb-72fa-438f-9e97-b6218a703a89,10,credit_card,11,306.99
082a1719-21d8-4765-885f-5c2f8686f792,10,credit_card,6,428.61
60dfb8b8-4812-4a9e-af09-78f2af6c9568,10,boleto,12,35.05
2725069b-3b01-489b-a91f-75ec120bdb7b,1,boleto,3,15.48
82eb2d7e-f173-4e63-9ec3-20ee2b46c558,6,voucher,4,126.12
85685134-7eea-4c6e-83af-c73aed5286c1,10,credit_card,3,103.55
d489e50b-7dce-42e8-a8d5-0aa7d1c6d144,1,credit_card,1,427.77
02527f99-87c8-4deb-8178-8ab79153e5e7,10,credit_card,7,391.67
51ef8fd8-e830-4d29-9ede-b209365ed56e,1,boleto,1,141.47
09a39e4c-b285-426b-b1f2-79393097c8de,2,voucher,4,187.84
16a635a7-c2a1-4329-a8cd-0c6736a28abd,1,voucher,12,338.23
fd2d591c-a416-4913-8984-f36a029ec691,4,boleto,6,111.89
6b8428aa-d8ee-4b35-8f99-806b5cc4c70b,9,boleto,8,364.1
5a4aab4e-c589-4617-b102-ff6e3342ce94,3,credit_card,12,45.57
64da39a6-ac0c-4e25-a943-141e15152cd8,6,voucher,10,283.77
f7105be5-90cd-4a1e-b698-b7f5e3f3b5c6,10,credit_card,10,272.44
6288acd0-c07c-4dd0-b445-a194ac560fa3,2,boleto,10,276.17
0c30974c-2dff-4cf9-9b6c-30b084d81419,2,credit_card,4,408.01
b756140a-5dcd-4699-ba3f-8d0beb5bac70,7,voucher,2,164.71
051754c4-4563-4f7f-b61d-0ecb5f0c62a9,5,credit_card,8,177.4
3675bc74-ca94-4c21-a63f-b770be667f10,9,voucher,12,201.59
4c7b35c9-d6a8-4a3f-bf56-587bc5898de5,8,credit_card,2,486.65
373f0931-cf04-461e-a925-37be9f0366e0,2,boleto,6,71.08
867fdfd3-ae15-421e-87fe-7819637c5322,9,voucher,8,224.64
facbfc23-a0da-431a-95bb-b5414b2369cb,7,voucher,6,156.43
88b676b5-4645-465f-875a-d89c0d34e3dc,10,boleto,10,68.41
e7736dbb-5994-4ca4-88f4-689472f884f6,5,voucher,6,76.98
f9ce443a-73ba-47bc-8d21-8dd0cc0ef349,9,boleto,1,46.05
7f14faed-7988-421c-936b-045db9191a47,4,credit_card,2,443.15
e826c89b-c7b3-4234-a072-88b02e4c8f8b,9,boleto,5,495.57
bd1c504c-e1dc-474e-8c1c-87201d35fe62,5,credit_card,3,333.61
7f67aef5-9e6a-44eb-b196-3fee3429ef4a,4,credit_card,9,498.16
65bc0c04-ec87-49bf-b62b-f548689a343c,1,credit_card,5,441.42
