product_category_name,product_category_name_english
p9mcMVGs9IDl7uhQsAPG,jek7IALfzI2c1RpXkKEt
Bx9G7dDzmee0isIqr1yM,Id8JuJyb79W3ivltemN4
en454g47OvVyEg5ZdNVQ,krBorXSzbZO1OK365ZH1
tiE1HVhnNucopOdYMFsn,zZH0Pws0a5bNFrdgNGlV
yHFrSd3AEaE8PQlpNa4j,g6ryfZqPzjfDXqGKuIp9
UuXQ4gheTnizhrYOhD0F,gdpK95Jcc5mY0tYiLLYm
DK7rBetUr7L9fsLPdiRT,o44WFI7XSvs1PoWhX4bq
kf8MTEKTNGon86RSUEuG,xF1s5tvRJQ72fcllAImi
reFXlJYS6rRBtMgTT41G,Glm3D5mET6MzYMvGNXBi
ZEUFCFHoj1c4Y2J9Eq6X,TAYfrDdZoGmhBAwN1tGg
IYzhia4VvxRhMHzridZv,KTM1pMfmqnJ10WvvG5iV
dRGu0kyF5x1v3OfKaTfP,YbTWbgQS9NnizZ0xPb3w
SJCnjMHIvuxcl584kM6J,RCjmOzxWVTX0RjeRs8Q2
LBOADA8M36aNyLtyn65E,6I5BaiV1WpIVhJIUQjwb
QDP342lzwJ9V4jYeZIC4,O8YhPyI74F0ycokBi1DF
JhDcUd6ItX115Zlp0rp6,KS2viUkks4gzq4txV0ot
5Jm6NsobCbIUblhD0Kp2,lRXet8eQw6PwbCYqx8ZB
d6zap0eW7UQWgqnpTa0c,mO37K7J9ZsoSTSoWI32M
lloogiVyqCymSXe3xpcE,rodeK3JXNpMZPEYedHAA
vkdAt1IaDVvqGq74IBnJ,a8PZBe42ak1yhHp037hQ
SPBk1RUD3RsfyDohZA6A,12IYlBGqshjhGWpd2ZQm
fedGpDGavmcKnuK6qpMl,suan368kI3Z4FzG5Q2Mg
jatApU4FXjjwqNRbAGWu,5GAssXaEGx4WPqXqUMSH
CLRIMHl8t1abzKwyWkfW,J0n3K1Wz0hDhl92sa3rU
hDoUlq0ZAmqo0L59phPV,PLyovEsev2LLeCVlo3bi
kswpvWeUVCyEhY4Z7QKi,zvDkZTYjMgqNLfWigqIo
kaNXVNz2qWKVidOqhW6y,Dm5MjBcdh3bk85wF2Pu9
JoA9y922dpLFEawLSuSY,jLtLQUJzkLLoMkP9Q9W7
YqRWWZGXU9KsVV1Zo3TL,8wU7TpYKcLEr9WWMTFg5
xxV0aCIJNIVXuV9Ua6Rq,1axKWTZwYOnjGpUm5SA3
s8aNtZXhP9y5GuMOpO0g,E04fIVX6nsfrUV87f6iF
2ewo1uV7hvVzrmDZoNtf,qNOvlvccuwLZgDOxmMeT
gCm2Izq4RLXijeDiJIvO,hPqmfJ2pK4XZTogUZwAl
VT3ipxKJKO9cmRksTzKD,BMqIlrMHDUa4sGX0l7LW
CpYrXAvYt8gAEyGeZGun,pWbODcVnBDRBqol9iqcG
TwyBd0uB9xCnjGBUsd1l,rfg3ZXvBb3eKYWemVulF
lUongcNp2TMDXY5T2Pje,Lr2zLD10nPpxXhB1hy3R
jwAjS9KFF5NJWA3ydZth,eHfBcMvoqRt2r1i6PiWN
4AUzVOz0CraQ84n1t8CR,ZsHIGhpS9jC2AGJAiILh
2pdtan1NTQ1IDmO32WbQ,0C7YD7yMtF0CcPNB4VZT
vhLiQ6f1fJNuRTBXhfHs,fUhPonNStqAcpwa1QCCt
U3UBypDPAWOh47w1VYtA,9YI4WMW4gWIXqvU03wUH
k7o6RWe5xlWO3hTYOOW7,iKODM77RERBq9162bMzl
Nde5IBheQC0RyK8CL5gV,pZzGzmO8OTgLxsOkdnp7
c5DF2u2ElzNFk4RKEcw0,Iz2iyo8zQCmDipauI8qa
4ezu5uK0zfkFtpnHiHUA,PUpB2fHs9NnVata5VyXv
HlYUguPer27jJ5jNZoHy,qE29Myckzn7PdI9b6HhM
u1ksSFBX3epuGGvSF3Tg,fzJN2Ba1QwnkWvTR1p0q
fFnrZazMU683GN5o8Vcy,ulWo9nzjL2SgBXh7q0z4
R48SAxM0HGeF1NJFJ8LV,Zr0yEg7NwHptO6Z2iAMv
9pDlC6pKPgSIUmqIAM0n,0jarwUrVfLuTXtcSuIeE
pOgBZmKJtXXcmdC1JLUj,3YzBWKkdpvtWJLkRmUUY
wq9Ki5nVwneEPLu9pjzH,0ZUKKfsY5awgjjaHnuHO
VNUeKjJe7QWSk4cknq6q,QlBYUucu1IgYpympk1i1
cKbHX1fpYulw6Bn1k202,8NrX9L959KUUiJMB3zxU
Wn8LJgKzj0aEnv2DEkGM,5v5I06LgO5Bznar2UvA7
18Ur6QtmGItO8lP3n0GQ,jDS0e1TvtQj8DPhoOXxq
52bkZ2yoc3s5aY0STSwR,ePqj5U9qkKnN2ESyGptS
xCg42zBnrmOTl9bWiSPN,gSVZAySopxhsplxY0g2p
nQR8lfYPb2ieD4I9mUSN,HxCo7wShetL3KPpbCkgn
TV43Wr3lHOssX2IH2xhg,wlB8CBT51D8WNcCfQcWs
3beQCHRsKU0wcw3zGsll,vYlPJ8rnt0YGy8gZaUZX
LjCXKkGAwKYVyDb3F2HD,TEslLrPdAH9cGf6py8s5
vyOJ56PfNYSLMBX3vuRQ,jj2BSmg4RG0xEGVSfoCG
76bBagvRW1yon323FmdT,67jbIOgiJyzyuruvmH4S
Potuk3CR8fFUSiF9ydnm,NwgpkAiWrGFvP5ViOUv5
8U5cc5eNkcJqQh5ZJtDp,HHIsJHft1bout48wGbIx
L1j148wKZczfTJiONXHN,2oedhKy6fghwO8UsXtyO
BwG9Ms4U1cxv024cTMTL,kqQpQGSMHUYgl4QBTNj4
yaYDEud7JNTxL96WTgas,URDYg4T3WhOqiY3mtIX9
YQEf8QbNvtiXRcVvhiGo,IWAWdgbe9xRoP22GvbhK
2QnU8EBCzWhxzWVRMqJL,wENciDbADg6L2MHRTh9v
l9ROlcWlwA1vjE4SdbL5,g1YUa94XEV0jb857mGfi
ZFi8if6feIlf1cQ2jjnK,77PsJLYhQzGLPFOgStkS
qL6KlCo3z33f7JIC6XEc,MMgUz0MvEUF0unWNpmdd
sxs4TWqBB79WKrLtVRrJ,8dhJkjjlmNQyAiHOTY93
fKUQVfnc98lsMjLESLzP,DcQhuOdpDNCMlFV94r3l
d4tE8rgAEV9y6Qxw8Dur,AmhYrWFxkIyx2dYgE5Xr
EVRIAGDmiAfxHxgxOc52,jKRory11uGU3TBf50USS
mMnmNS4BQZX8AKhz50p2,ylGtWPmTTYRT60BRqVm5
caY69e6tXpgVv5lqgQoM,QS0CaF3EJSeaSfssqFui
zSts3tLeQKnjGa13Is7R,UWTNUaOkpIIfq9kg1glY
gBACh2LhZg69EKWDSHzE,eNOI9v8eJuJprVJWiNRo
WG6xsDPw0QfJfiBOjQ3e,Fafz9v8yBcwNe7aEV8Bg
n9pnydn72YM5Uuom5hKA,2OJ8FuiWlX6Q37cnA7HD
HN4bfEJWC3np6GC1MJbe,x0y4QmYddRwsebEqBtHZ
gp5fD093tfSUpJjm6ZZm,LVSFYRenQO20nKjWtIsb
yyOgxicvKiqjkBNQNKrT,Dd3XzBeGOtron8TEbpaT
muMJ5xTc14RYqAVSzFm5,6kvhfoyeFIugcLmBevLm
aB69hCoJsIP8JOwkxqD6,PPHqflWkvuoB4dxS7kXJ
NYq87PVfaz2UMXbDzQVE,87MO8C0FKeIASG4BjsAi
NdornCBHteHX2Q9yjrNz,wLE7JJ1MUC2pauNFPWDg
nRSqvlcVMFSptD7EiIFJ,xw6wSE7GCuYRvOK7MS6V
JhVADcEI8lWhAmKLA1m7,fcFrLaS435zkG55qvThR
IoiYBR26rzxjwzIe8b9J,TBhJ0yqj1VBIBcSrDTZW
IQUuDcVEJCt2ggrSToyL,4R0yoRnUNw9RniUXSxaV
PYAe9wZ3VFqOYykC4eXk,V4mY2ofcL0wxCXIQoPzL
m1UvyB3XCP35kIzzP9u3,rGvBHZkKktib1WAcvsGS
I8c16Y09Pj6FcbsjZPEf,ilKv6uDZOP0155Jvm3ne
bxi1N9gSj5NHwBWIfwxb,iejHQ6ypdwPavY6qw1o3
