seller_id,seller_zip_code_prefix,seller_city,seller_state
cf36b2f2-b72e-47f2-8cdd-82706587c5c3,19038,Philadelphia,PA
704c57ca-0a28-4719-ac35-6ae16701b847,92102,San Diego,CA
9f75973f-4470-4b9c-80b7-3ed7403361d2,10053,New York,NY
78dcde0d-815d-4932-8a08-bc93c5bf709d,95177,San Jose,CA
f48a389c-4cd0-4da7-bc13-0a198d9796ac,19009,Philadelphia,PA
803b4053-9ac8-4c65-bb41-e7705b04eb68,95156,San Jose,CA
6dc87748-5e51-438d-9422-aee947816c8a,75299,Dallas,TX
911e919e-9ab9-4ffa-a48a-31c6cf2faa6c,10062,New York,NY
342bd41d-cf59-49ef-92f7-9ef1dc16d642,78268,San Antonio,TX
e8fd8e76-5174-4950-aab4-28d96ef1e472,85074,Phoenix,AZ
6b2824b4-e833-42f3-bd0e-297a21001336,77060,Houston,TX
a5957ff2-6e58-49ed-9c5f-ebbcb0fc303a,60035,Chicago,IL
aaf60136-1316-4f7f-9d77-5c7585575a2a,60005,Chicago,IL
8d06af67-99ab-490a-a682-fc714b57976d,10041,New York,NY
0ecef992-ef8b-4538-b748-685df7e7bb4d,75238,Dallas,TX
3ff0219f-d07f-48dc-9e90-3830a7a05d73,75260,Dallas,TX
f837ce10-0456-4062-a984-a3e42a33d98f,78242,San Antonio,TX
7115adda-6ed1-4fa9-bad4-9a19a50164ab,85088,Phoenix,AZ
849f99c9-dbbb-4ca6-915a-2395d0fbfd7c,19032,Philadelphia,PA
e4cc52e4-bba7-4b70-bed9-cb8bba42283e,78230,San Antonio,TX
a321bbad-07b3-47fd-aaad-42ae690d727b,95147,San Jose,CA
6be74e95-36d1-4805-9959-8974f4867800,92167,San Diego,CA
926df855-8188-47f8-b215-85167cb17405,10067,New York,NY
7aee7325-0bf6-4c7f-a0f7-7cc7afa99d79,78261,San Antonio,TX
61fe6c2b-d54d-4e8f-935b-eb66c0b67729,92178,San Diego,CA
acf476cf-08cd-48de-aa70-658175e0a8cf,92139,San Diego,CA
f556cf06-5933-43db-8498-f2a208eb36fd,60080,Chicago,IL
9bbcb891-0826-4c9a-bbfa-d8d7453d96c3,95177,San Jose,CA
0dc8d255-89d1-449c-ae46-4b548bfb3b4c,95189,San Jose,CA
a8ac4b9e-c6d6-44e9-b7be-afeeda1fd9f7,85067,Phoenix,AZ
c123e6a8-0773-4fcd-87ef-6ae67ee37780,95166,San Jose,CA
fd01015a-2e77-4473-8c8a-470917ebaacf,92181,San Diego,CA
17579962-0c9d-4009-bdd1-45a9e9b26d08,90051,Los Angeles,CA
6e54719e-d73c-41cd-809c-4bf46e59af75,77067,Houston,TX
fc352bb4-12ec-4659-a4ce-31a3bc2263c0,78227,San Antonio,TX
1bac0369-b8b1-4417-9950-0f0d2071c0d1,10026,New York,NY
ad21cc71-3a86-43a9-a7fa-da58a68aeccb,10069,New York,NY
e8b220d0-74bb-4aac-b970-8bcf3ec7df6c,60069,Chicago,IL
bbbac94b-649b-48d3-96dd-f11bc6786fe1,78262,San Antonio,TX
8cbf56f8-81f9-455e-8a35-93c8a3397b38,19092,Philadelphia,PA
4f20693d-4346-43d5-9693-6559a47411d1,90008,Los Angeles,CA
98dce6f7-6600-4d09-81d1-697b3c734203,85092,Phoenix,AZ
d9b0b1e2-c95f-46a0-a3c3-01df351b54d5,92100,San Diego,CA
afb9d986-5cef-4bec-b103-2ebd787dcde4,10016,New York,NY
11165e3c-a360-4e4d-b7e7-69b5785231cc,85000,Phoenix,AZ
d9dd4e72-6d26-44ef-8fe8-5bee8f7d342f,19075,Philadelphia,PA
96e41e2e-d685-4283-b789-4d972018dbaf,90009,Los Angeles,CA
c8df0efb-182b-4d47-a207-7335c1328fb1,10020,New York,NY
29c5e592-a172-4494-a833-5f4a04a9a25f,95132,San Jose,CA
38f33017-24dd-4576-9823-e8b8508116a4,85061,Phoenix,AZ
03741abb-76d3-47ac-9fb2-d4d5154aff0e,19012,Philadelphia,PA
fb7d063f-8c86-4fab-b65b-383ed388378e,78276,San Antonio,TX
3be9784e-496d-4961-b0b1-faccbaf368ae,92143,San Diego,CA
4550cb07-f622-4ba7-a0b6-10476d363293,92107,San Diego,CA
54eba77f-8cbe-4664-93ad-0f7a1baadfb2,85048,Phoenix,AZ
b9a15458-af46-4b88-b15f-f2074bd05721,90058,Los Angeles,CA
2c9d8219-ced0-4630-a7e5-3212cd5b8bd8,19025,Philadelphia,PA
5213af99-7eeb-4196-af41-01ceb8ddff80,60012,Chicago,IL
be190bb9-a7bd-405b-968c-a05790ead813,10079,New York,NY
c6fee084-91f7-4a7d-a573-a78401daaadf,92129,San Diego,CA
bb8aa05b-91a6-4287-b3a9-8526d0455e71,95138,San Jose,CA
2e4b31d7-3956-4e72-b222-0f7f17700197,75279,Dallas,TX
8ca53343-953e-4a58-81aa-2bb27372aafe,92120,San Diego,CA
9366b0b7-fc26-437a-8014-e4d7c2cb8ef9,95111,San Jose,CA
d44b5aea-cbba-46f7-8157-416495b7d598,90014,Los Angeles,CA
478079e7-6876-42d5-b5a3-9c49c861744d,78220,San Antonio,TX
c7e5ecb9-70d1-4ecc-a4e0-634d6c22a50b,95116,San Jose,CA
7786a154-2957-4c16-842b-e6bd7bba9f51,85087,Phoenix,AZ
e0cc7a94-74d0-453c-8b93-d49c70883570,95182,San Jose,CA
069af5ec-356a-48ab-b003-aad7b713a124,60065,Chicago,IL
2136e2bb-83c5-4091-a129-ccb65b46646a,92110,San Diego,CA
7afed6f5-ab8b-47cd-94a7-4955afd9b712,85011,Phoenix,AZ
c4a5b06b-b40a-46bb-be36-35f35285daf8,60056,Chicago,IL
a9e3ddc2-b503-472e-bd98-1969ddb2e8cb,19072,Philadelphia,PA
0f61e8d4-370c-4b42-a1c2-b89e4e36e67d,85055,Phoenix,AZ
f77e14a7-e3ed-4093-ac51-2ff4a81b38a2,60043,Chicago,IL
e400a965-eca5-4e00-a679-f7e2e1790cef,78216,San Antonio,TX
47cf60a0-72f6-4353-b214-d42ddbd22400,10016,New York,NY
de7598d0-80ef-438f-9f4d-81e2d7fa41b8,85059,Phoenix,AZ
d2ca146f-2765-445d-b5d5-f0efc941d2b4,77003,Houston,TX
dc3644d4-639f-4618-96d5-9bc41a68865e,90083,Los Angeles,CA
441ec57b-6d30-41ec-b671-dcc9600255c2,85093,Phoenix,AZ
f013e7bf-39cc-4c6b-a34a-b567676aea5d,78230,San Antonio,TX
0eb01978-e262-4255-916f-82d5c8952ff8,95143,San Jose,CA
3c92e2e9-2f0d-4483-91e3-f1c2b9e25f8b,95105,San Jose,CA
714d3e0d-3b6e-4da2-be30-3d0737a4e256,60089,Chicago,IL
80eb35cb-0de3-4be9-9ecd-8b3cc1da1048,85063,Phoenix,AZ
7cf21c67-5fc7-4d76-8f1a-2087d54f0f27,10073,New York,NY
a68b458f-6620-45b3-aa9c-a24ab37fba29,10028,New York,NY
83ca89af-56a8-4e45-aad7-03c1c3527092,95156,San Jose,CA
92112663-c439-4f43-9410-5c8a106d25d1,77063,Houston,TX
f6caab87-c403-4f0e-8083-c48153611fb4,85041,Phoenix,AZ
4ac6d138-e69a-42c1-8a31-f642b6a72ad5,77089,Houston,TX
e72c7088-19e2-44e9-9f78-921d95a1f30c,92188,San Diego,CA
7be681fd-75f3-4cc4-a966-c904ba980a1b,10091,New York,NY
ea20ed4c-0e99-4a12-98a9-edb14b44803b,75288,Dallas,TX
27ec71ce-8dc1-490b-a764-0e04790bf750,95103,San Jose,CA
36f91317-a0f2-4a54-83ab-02fe263cfb49,90010,Los Angeles,CA
90ccd7a4-fd75-411a-8468-de81f9661239,78230,San Antonio,TX
d8ce6d20-9ca0-4f9e-a793-a8ca5b5672d9,92100,San Diego,CA
403e881c-7074-46ba-b2f7-b47dcdca00e1,78236,San Antonio,TX
8f88d482-6c64-45bd-be54-e84904106ce8,19052,Philadelphia,PA
226bc40c-4f3b-4ff5-9200-f01c0dfab92c,75296,Dallas,TX
6d1103e7-373d-4a60-b166-1762bd132591,92127,San Diego,CA
7ae60f70-8578-4afe-be91-a8b945f93215,19055,Philadelphia,PA
ae88cdff-ab2b-4a83-a97e-a7f8f12ef4aa,19011,Philadelphia,PA
62b66b69-b16a-4cc5-824e-ff83f8da7e19,19009,Philadelphia,PA
4d24d0ef-04b3-40f3-900a-caaabc1a2398,75217,Dallas,TX
d586249f-03a3-4d21-90b4-92a58a086e6a,77036,Houston,TX
10d38214-5bcf-4471-837c-7563c15c2b88,19005,Philadelphia,PA
6860b984-bca6-4b66-b081-071f20a8e768,19085,Philadelphia,PA
9353d663-3a7f-401b-9dba-c89d8de76416,90083,Los Angeles,CA
ed656ab5-8513-4ecd-9fa8-3fb791402a5e,10086,New York,NY
61d910a1-e154-4aaa-9f88-0c292626be2a,95143,San Jose,CA
e1a433f1-bbe3-465c-87e1-60e2a9299a26,90021,Los Angeles,CA
f9b6dd61-8fc9-41fe-ba80-ce7e4ca0b2f1,78222,San Antonio,TX
b851687d-e132-4740-9d45-472ca2ea8be9,85093,Phoenix,AZ
8e4bc5ac-e11c-409c-8167-a27a8e1e9e52,10034,New York,NY
b53a5c9c-cbee-4984-b119-32b79dc72bd1,90098,Los Angeles,CA
115ce49c-84d9-44db-962d-36ef6b13767b,78202,San Antonio,TX
438ce85b-6452-44ba-8913-f70d196f3bae,60078,Chicago,IL
3cd4542f-5a35-4c9f-96b5-557e717a90eb,10066,New York,NY
0adcae34-3e63-4a9e-be2f-a00eb4b0573e,60010,Chicago,IL
c8caf69e-03c6-49b6-bbb7-8985ee4bff68,75213,Dallas,TX
a07c99c8-7189-471e-af2c-62196a698bbd,85087,Phoenix,AZ
b9b5de2f-93a4-40f5-9740-f32c64611ab3,75265,Dallas,TX
cdd264bb-8187-45d3-933b-abddbcb581af,10056,New York,NY
32bd3f4a-c8f7-4fe3-babb-5a1139bf55bc,60093,Chicago,IL
b3416c0e-c70f-475f-8cb2-0ef6baa1b1f3,10093,New York,NY
077c281a-9528-4d9f-9ea9-8c1688239965,75285,Dallas,TX
0afc7031-3daa-4afd-9f2a-2d893c9d7c16,95185,San Jose,CA
8c9a264f-4657-4cb6-bcfa-1e059ec2a895,60096,Chicago,IL
cee3f597-1224-4d60-a9cd-f7b3f2265f5a,19032,Philadelphia,PA
70175977-f22c-4ec6-83e1-cead3b65b31c,19076,Philadelphia,PA
705831a5-5c64-4bd2-9926-e79bf994f606,92151,San Diego,CA
013266f7-a749-471e-b04c-d11e74aba04c,77061,Houston,TX
f173eeac-cfd9-4060-b047-f1f01e825093,85095,Phoenix,AZ
b7b802af-5468-4555-b7bd-4ff66057e0e9,19030,Philadelphia,PA
e9826407-7c57-4ec8-a924-802c595e0a86,78200,San Antonio,TX
fa61f227-1e6d-4dab-a7ca-d13b8183a563,78202,San Antonio,TX
be9564e4-36dd-45d5-a8fc-3b5becbf193f,78269,San Antonio,TX
5ea36140-dc2d-4f44-92ca-73311e7a0508,60015,Chicago,IL
0686bb8d-70ed-445a-9822-fc926a21c177,92185,San Diego,CA
63996703-9a18-498b-8ad3-d2aba2da523f,60015,Chicago,IL
b712f93c-4f97-4562-bb45-e8cba4042ae7,95189,San Jose,CA
b11f2219-def7-4359-9df3-ca7264c27239,10004,New York,NY
45ab8034-f09c-440a-a16f-7a00b34a44fe,78208,San Antonio,TX
03ab4937-174d-4c5d-9ffb-deeaeff08356,85059,Phoenix,AZ
17b832b8-7b22-47da-a723-8227a8b7e7fe,90015,Los Angeles,CA
90f1df9d-27f5-4f36-945b-85b2707acac2,60007,Chicago,IL
f83f868c-0f13-431c-9746-583baa6cc090,78223,San Antonio,TX
76523d58-3bca-4b7a-98aa-d88597f5e3ac,90097,Los Angeles,CA
2cd41afe-e2f1-47c3-b609-656ae5ba03a6,85031,Phoenix,AZ
73b571bc-ccbd-450d-80f0-07cddf804aab,85065,Phoenix,AZ
98b3cbda-8f00-4c71-8d9d-7a417a4d9147,75220,Dallas,TX
8e3eed43-d823-43a1-a7bf-9dc20c328a05,95120,San Jose,CA
15e21f9a-b41a-4741-8b41-313746bfda81,77063,Houston,TX
fa8310ca-614e-4fa5-9e19-589c3b58d4e9,92139,San Diego,CA
663bebfd-559e-4662-a14f-21c6a7a8d58d,10006,New York,NY
7ace39e8-8957-4b06-9b00-58fc79a57f87,19013,Philadelphia,PA
3b033680-f86e-49a4-9aed-28f0ce652597,60029,Chicago,IL
f70ed70e-2003-438c-9d8c-19828944bbd8,77053,Houston,TX
f1b2e802-96f7-4a4f-b0a1-76b86f1b8f7b,75208,Dallas,TX
f6893ecc-18a7-49ff-b5af-46d15fd29736,78254,San Antonio,TX
dfa1d7e2-5dc9-4d71-b750-e5be35f18b11,95117,San Jose,CA
760218ef-4a73-4b6b-9eb1-6ba3962f3c98,85048,Phoenix,AZ
0826dc93-5694-40ca-8098-716475812894,85084,Phoenix,AZ
6741a59d-8a43-4602-b15b-88e0b032661f,78223,San Antonio,TX
7c12e9a9-133e-4bb8-b3b6-ecc2fb1dba0a,92101,San Diego,CA
ac3e4122-5373-421e-9f36-8418b0517b12,78213,San Antonio,TX
581f9dae-690e-4172-9ba5-f6fcd1c9b176,92131,San Diego,CA
d6c550f7-ac60-4421-8dae-4644ae77a7a1,77020,Houston,TX
5a8a3fcd-22ee-47d4-890e-542fc73703cc,19030,Philadelphia,PA
fde1ed3a-c748-4475-92e8-0f394de26d30,92125,San Diego,CA
8e667e65-dac0-454f-ba5b-7734e7e76340,19055,Philadelphia,PA
f74f7516-2a3c-4ebb-a63a-7a1fb2601dbe,92129,San Diego,CA
4e232782-e289-4bc5-a1bc-1f10911e7a8f,78201,San Antonio,TX
795247ed-8b80-4944-854d-fc2289d48974,90035,Los Angeles,CA
21ac90dc-f16f-4481-bce7-5afc7b21fe91,95129,San Jose,CA
30c30eab-c4fa-404b-a445-41447fc929b4,92162,San Diego,CA
3b2afb82-baa7-45c5-a2bf-928a2251df45,10077,New York,NY
0417fe8a-15f8-4097-8360-f4e91b2d15a4,95134,San Jose,CA
fdc68dbe-eaa0-4218-8703-be60da863e06,78269,San Antonio,TX
b9215180-9b2c-4b33-84d7-9f686cb9506e,10034,New York,NY
2ce17962-7a9d-418f-b5c2-fb5f6b8bc072,85093,Phoenix,AZ
4fd4820d-0828-4a07-b217-6e349f66c45a,19010,Philadelphia,PA
71af9227-5c3b-499c-bcfe-7b2950e07b08,60027,Chicago,IL
cf4595c4-96c5-40e9-9b45-f52a2a7af343,10013,New York,NY
97fcc71f-afb3-4515-931e-69f2548bef15,90044,Los Angeles,CA
9da94ab0-d56b-409b-967b-de0cc5a0d58d,19031,Philadelphia,PA
1c78a60a-520d-42e4-bada-7e81e48a66ff,19059,Philadelphia,PA
f57a21a4-0c83-4f84-ac6f-d5b349a69ca6,92138,San Diego,CA
1fc0ec59-8de1-476d-a5d5-89add6365059,77003,Houston,TX
21a1706a-94c7-4c6a-8383-24c70b28b29d,92177,San Diego,CA
32e45ec8-a959-4af0-966f-d4c0e57b729d,19028,Philadelphia,PA
eccb4d77-f7de-43fb-8abd-692c55bd417f,77013,Houston,TX
228ca132-2535-4cf2-8a42-d8fd3b5268ce,78278,San Antonio,TX
f7097385-a7da-4e35-a09d-21bf2bdb94c6,95152,San Jose,CA
a80ead39-ac08-4940-a30b-8690354d7442,75298,Dallas,TX
3486789a-3995-45f9-901c-9a73e6964cba,10032,New York,NY
a331cf39-6639-4a72-a891-a7bd4f2769b3,10050,New York,NY
45c18973-275b-4cb6-8a2e-42f3a34b53ba,60001,Chicago,IL
d02cda6d-1051-4ba8-8463-ea72224f0523,92128,San Diego,CA
c6311353-7c8c-4abe-a684-1bc0849430e0,60022,Chicago,IL
992932cf-9c96-41be-b9d9-89d26d5ca3d2,95165,San Jose,CA
da034ce4-271b-4f4f-b517-3488c8d01727,95152,San Jose,CA
24b5e111-cd5b-4256-b34d-40a45590bd55,19019,Philadelphia,PA
8157dfe2-dfec-459d-942c-5297cff0a4b6,60053,Chicago,IL
a2f6e2bf-3aea-4302-8364-5d65af2e63a9,90059,Los Angeles,CA
4f1daa84-69ae-4034-990c-fc384603aea2,78285,San Antonio,TX
ee117d7e-9df2-450b-ad5a-f6cf3458eda4,85070,Phoenix,AZ
23028f46-b778-426f-bc5a-ba62d6410bd7,90040,Los Angeles,CA
1e9635f3-38c8-4b96-ad84-90aff41da973,78266,San Antonio,TX
5e5b643a-cddb-42e6-b6b3-b1d2bbde14b8,95102,San Jose,CA
d705c472-ab49-40fa-9dd8-fa1eb5339049,92135,San Diego,CA
2245c7f3-125a-4c3b-ba54-6f073688a143,75231,Dallas,TX
62415ec9-8514-451d-ba8d-6d40ea56b080,90001,Los Angeles,CA
5e67bd02-1d81-4c90-9435-82bf36324fc0,77009,Houston,TX
2946bdaf-5190-4b18-ab9b-67e8744500a9,78277,San Antonio,TX
79398268-1220-4c85-8487-b2441cf837a5,77020,Houston,TX
accc1d0a-b791-454b-86a2-cec7d638bc50,95158,San Jose,CA
b486a62b-9ca1-4228-a364-e3b6e7685e89,85053,Phoenix,AZ
30963584-95e9-4a36-9ecf-eb8deeab9173,85009,Phoenix,AZ
f791a3cb-80cb-41fe-b65e-3b7db612f093,95144,San Jose,CA
10fa1d49-3e7c-4787-9555-a129e12487eb,75248,Dallas,TX
468c003f-7bb9-4f1c-bbcc-1489c695342c,10043,New York,NY
b8e69a3f-0653-450a-8b31-5b460413cf53,10049,New York,NY
47b033c6-95d0-4a1d-8a34-52680e62ee91,10092,New York,NY
5b899b5a-1ce4-4dd5-b300-29021224ec51,92161,San Diego,CA
20fabcdd-4672-43e6-80e0-60b39b9dd2dd,19032,Philadelphia,PA
5a5f3c83-498b-4189-a979-60691e8efc70,92159,San Diego,CA
b8ce4320-2b35-428f-9d45-4779f5272d59,90046,Los Angeles,CA
5b7bb1b2-63e0-4832-8bc1-9be32a899a33,90049,Los Angeles,CA
c33ecfc9-b27e-4f0c-be94-697de3660973,77041,Houston,TX
b7d9f244-4156-42b1-ba86-3887f6fd0829,60012,Chicago,IL
ea627128-132f-451a-bd75-772fa1b44802,75226,Dallas,TX
9dcacf64-aaeb-47e1-bff4-e7dfc031c78f,90020,Los Angeles,CA
dabdae4b-186c-4567-a14b-ff266ddf0338,75227,Dallas,TX
72bc9b7e-9efd-4e17-8e99-6e5042f0da11,95107,San Jose,CA
de6d782d-7775-4018-9837-447d3c99d1ee,75252,Dallas,TX
ad229940-9063-4bca-b59c-7b86db01e875,78217,San Antonio,TX
9fe3cc6c-afcc-466b-adf9-2430b2148eeb,60026,Chicago,IL
54243108-909f-47eb-965e-c44b4699226b,60010,Chicago,IL
e86ebabb-14e1-4c69-8046-02b13165b8a8,95156,San Jose,CA
4cf3a019-f00c-4162-863b-2b53645f4a2b,10081,New York,NY
b3b66ec6-677c-485d-ab95-d65c6148b8a2,77018,Houston,TX
58b6015d-af70-4414-89d4-b32a52607572,92194,San Diego,CA
96e19033-2362-4919-85fa-0be60f278030,78241,San Antonio,TX
4a912250-2c79-4ad6-9648-d77b6d8010e3,19017,Philadelphia,PA
9d7cb96a-c82c-47e3-949f-d52360223303,95140,San Jose,CA
1032074b-cc4e-4244-9102-a5e4a621cadf,10050,New York,NY
4d7a5c1a-e231-4e3e-884d-5cf61af71a36,10059,New York,NY
f763a296-d203-48b8-8c49-ec30244e319e,78241,San Antonio,TX
2f4c22c3-46b7-4ea3-9965-871caee780ef,77073,Houston,TX
a449489a-7cad-4e2f-952a-73f99001d883,78268,San Antonio,TX
cb365a04-ff23-4d31-83a2-af26a345d223,90074,Los Angeles,CA
fe15fc05-12db-48e6-89de-e1de62eb4cb0,92166,San Diego,CA
cb2f978a-aa6c-465f-a3b5-1aaa5d8d96e9,60029,Chicago,IL
205c7cfd-650a-44d6-8bfd-8805cf723228,78207,San Antonio,TX
bd80af0a-076b-4801-a748-6111d193fdbf,90054,Los Angeles,CA
12397395-d763-4b91-b860-3a0f5b1bfca5,19001,Philadelphia,PA
14476996-3679-4fb4-9746-7b3bef7fb9d8,90064,Los Angeles,CA
991232c5-057e-459e-9870-672ac99007c6,19071,Philadelphia,PA
92c4e1ab-a160-4fb0-8d5f-fedf473b111a,77089,Houston,TX
3b27e1fa-0950-4714-abb5-0f76fd36bcfe,90067,Los Angeles,CA
c40451eb-fa80-425a-a80d-62cadc780159,92107,San Diego,CA
a5829803-53bc-4463-90e7-7473687abfe5,78242,San Antonio,TX
ae193331-5cba-47e3-b439-70d8d0f02c27,75243,Dallas,TX
53bb33a9-19af-4c91-9e09-be08e49b882c,92184,San Diego,CA
c890dba9-41fd-4ee7-88e3-66b88645138f,77091,Houston,TX
244122af-c609-45e3-9875-792f6708cd97,92161,San Diego,CA
6019dd4b-c369-4a02-b8d7-a397f9f95baa,92139,San Diego,CA
05b4a81f-ea8e-4f9a-844a-0557bf2947d8,19024,Philadelphia,PA
e78b8311-3fcd-4e8a-bc32-6936f601c9d4,78251,San Antonio,TX
5770bfd9-5390-40ff-86b7-ce8cfa3c1545,10090,New York,NY
34747b5b-e63a-4e7a-beca-f2d077b91eb9,10082,New York,NY
699f520d-f4ab-4cbf-b33c-1b93e5028e67,92156,San Diego,CA
dda397cc-690a-4d71-afc2-7635dc956d1e,10022,New York,NY
0eeeb7ce-f20f-4b11-935f-9697dc3f32df,85008,Phoenix,AZ
f3898c2a-5549-468b-aacd-efa014b1b421,85024,Phoenix,AZ
7f5113b5-c857-4bfc-8eb2-cc2ef09ab08f,92187,San Diego,CA
595d8cff-92c3-43a1-b27d-721255077e87,90046,Los Angeles,CA
9e694002-e8fb-4527-b76e-80176991f8e3,92199,San Diego,CA
34ede13f-252e-4d5f-a6d9-925b124a08d9,60019,Chicago,IL
c4c401d8-6a30-40bb-8d61-ee965387e768,85085,Phoenix,AZ
29f1a675-5d33-4189-a43e-0566b554ea40,19013,Philadelphia,PA
085150c5-1183-4b1f-8470-2c53781604c6,60058,Chicago,IL
37c77f8a-f706-4592-ad19-c4b0b1c6a1bf,10063,New York,NY
f3cfb272-5f8d-4e0e-a41d-43a9b7c7081f,10033,New York,NY
ea32aba0-44a6-4ddf-9193-22b0fb386f9e,90089,Los Angeles,CA
339c09ee-6c92-4b76-9f3a-a90622e64892,78241,San Antonio,TX
d3ec913c-ceba-41f9-b9ee-658aa6a86e86,78250,San Antonio,TX
63789625-e3dc-46b1-b972-0bc0bf645fc2,60017,Chicago,IL
6fb78efd-f7fb-4cb8-8831-ba74868ca6dc,10097,New York,NY
590d6ce5-652d-4286-b419-17ae0f123d26,75211,Dallas,TX
81b531ae-8fef-4490-9ddd-d6bd5a7614b6,77069,Houston,TX
ec3bcf09-faf4-4ca1-9635-a93a54e5701d,92138,San Diego,CA
b44270da-44b7-47b9-9130-e0a884b24a25,85083,Phoenix,AZ
fd8b364d-a45f-4d58-919d-463e59ec9c10,19017,Philadelphia,PA
ab22bc30-b5d1-4026-9c2f-7b619fba9fd7,77050,Houston,TX
9bb95762-d403-4814-9412-1f009b90957c,78200,San Antonio,TX
1c0010ac-1533-49c3-821a-a235ab09496b,10029,New York,NY
1c30889c-4d20-4049-ad4e-f6bb67808670,77034,Houston,TX
d388ab3d-4678-47c9-abca-95a59b389a95,92148,San Diego,CA
52a6dc41-4ab4-401e-a81a-1f2041c0d799,75254,Dallas,TX
97e9a3a2-cc7f-49a3-abc2-1ca273ada405,10052,New York,NY
80f35b11-4ce6-4e05-b4e2-33629e97a423,19034,Philadelphia,PA
adf19f29-9867-4cb0-890a-a1252ae316d2,77089,Houston,TX
97303440-40c9-43da-84ba-f5f079086ada,95150,San Jose,CA
0d1852b4-a757-447d-81fa-acdd30630714,85099,Phoenix,AZ
b898980a-0089-4b69-a763-4f8370842b91,60091,Chicago,IL
2edf0544-2193-4aac-921b-0e24714148dd,60093,Chicago,IL
7e4570b1-4951-459c-9a92-4e6efe1128c2,92108,San Diego,CA
8c310c6b-5ef5-496f-8de8-4952fe9c4a9a,92112,San Diego,CA
dd283e99-d434-42a5-8431-fa1b8e97ccb5,60027,Chicago,IL
eecca364-1f2b-4c3f-8df5-c3af66846007,60098,Chicago,IL
ebc68570-0a18-44d6-b623-ebf2858f9556,78291,San Antonio,TX
d0dd82be-2c78-44ea-9710-cc75a15f9931,90039,Los Angeles,CA
0eecd53c-fc76-4013-8b4c-2163e1e15f2e,77074,Houston,TX
bb8155f5-1be6-4fc7-976c-c9708138f42e,78257,San Antonio,TX
190d4f27-2da3-404a-adb8-958fb4aee643,90094,Los Angeles,CA
41f69b26-bdb9-4680-9c0b-04d709b47a12,10091,New York,NY
644dbe83-4efe-4894-b5c6-b7c41d7ed7a2,77007,Houston,TX
3491952b-440f-42e1-bae4-b6cd6bcc2876,77074,Houston,TX
a5daa6ce-4c0c-4316-98da-034f784521b1,78253,San Antonio,TX
dc52310c-3e08-476a-bfcc-3221819885ef,85061,Phoenix,AZ
6f5b94d8-c063-43bd-a7d0-59af7ee392bc,60051,Chicago,IL
912584e9-2767-4615-bee1-92bc3fd58865,19009,Philadelphia,PA
f592aa91-9373-4da3-8f36-25e0c30cb6a6,78231,San Antonio,TX
efe24d4d-cfb4-4caf-b925-63459c708ce7,90071,Los Angeles,CA
751ec40a-feae-42e0-988a-a6fcd34cc0e2,19094,Philadelphia,PA
