seller_id,seller_zip_code_prefix,seller_city,seller_state
117628e5-e8bf-4d0e-8cb8-44b9d352db84,92107,San Diego,CA
299a48a7-5fd2-4db3-b009-6c08b6d3427e,75291,Dallas,TX
32c41ab7-b038-4ca0-879c-51bc527fe6ce,10041,New York,NY
600c51e5-a459-4dc0-ac07-16d83bf525e6,92177,San Diego,CA
db9dd1cf-5f60-422d-ae1b-c29473c111b1,78286,San Antonio,TX
e8c79d65-1dbf-4df2-8d3e-5c7cfb5f42d7,10094,New York,NY
b7d802b7-7856-40b8-a2d4-b9954b68d934,85005,Phoenix,AZ
3f20319f-74fd-47f2-8cba-4993fa397478,85038,Phoenix,AZ
b57ff8a5-841d-46fa-9aa5-6197446d0fe1,77015,Houston,TX
4ba1ac99-bfd4-4527-8b74-1942add8ca31,19012,Philadelphia,PA
bacd92da-c02e-43b4-99b7-e8eeb7111c5f,19084,Philadelphia,PA
b9e959fd-4351-4d9e-b9b3-66a16f222c35,77089,Houston,TX
582cd557-563e-4469-9463-d40a9f9a6e5b,92180,San Diego,CA
bb20396c-5e6c-4aef-b6cb-ec2a5f5ea57c,78208,San Antonio,TX
81e53977-9ca3-4575-be85-1257c34ce883,10056,New York,NY
295ad5b4-b73b-43f1-bacc-696244d17dd1,95153,San Jose,CA
19f0e304-7ec8-46f5-8710-fcbe2c78c4eb,75234,Dallas,TX
e469aa7c-091d-4d44-9152-cdecbe95ccfe,92129,San Diego,CA
43ed6b13-2089-41fc-8d61-94b43435cbe3,19087,Philadelphia,PA
9c3c930e-7640-4d52-a583-898ce82cc939,78224,San Antonio,TX
ee349851-bfbd-4731-97fd-f85f7cd4359f,78220,San Antonio,TX
9017e1ae-79c6-4e0c-89ea-3c5360cea541,75247,Dallas,TX
ad288978-117f-497d-ba71-8cb48b8bfbae,75221,Dallas,TX
29f8b2df-ea7a-4204-bd68-0c91f8132080,19038,Philadelphia,PA
2c7817ad-0291-428c-a0e1-2468101209ff,95108,San Jose,CA
f7b9c8ed-24b2-47dc-a19c-b1533591a142,19008,Philadelphia,PA
e741e20d-f33e-4058-a046-a6deba433a68,75271,Dallas,TX
b25901f6-8ba9-4cfc-bc68-fc9d7dfa5d4e,92157,San Diego,CA
8782a62d-1a47-4d52-a500-a51fadda3037,75282,Dallas,TX
c13ab8d7-173b-4217-b130-2b2a07b01467,19021,Philadelphia,PA
c8a83128-d405-419c-bb1a-ebbf843791ec,90012,Los Angeles,CA
2ed86f48-d217-4873-bc64-6918b5e45a59,85027,Phoenix,AZ
aeb55298-8afe-4180-a074-5f77029e06a7,95198,San Jose,CA
de2a4292-7069-4584-9c77-56e5f818a492,92106,San Diego,CA
72a624df-7308-4aba-b0f8-1f0dcf52928a,77071,Houston,TX
376431d1-6537-41da-95c3-92150a306b37,85073,Phoenix,AZ
b2617f74-0ee9-4aa9-abe7-caab0c473dc9,10002,New York,NY
7d3855fd-92e5-4677-a73d-e2e340a1f8df,78296,San Antonio,TX
56ed42cb-1e91-4345-b0b4-6ca7eb682a7a,60027,Chicago,IL
93180bc4-0c7b-4718-8919-162f5b9f7f80,78264,San Antonio,TX
a14e531b-8800-4e38-a793-da88fe0bf961,90088,Los Angeles,CA
266e6962-8914-40fc-a435-c5abfe6d2efb,85025,Phoenix,AZ
327c849d-fea0-43ff-a418-83297a06faaf,10021,New York,NY
6bdf45ab-44df-4acd-899f-c6a1a288e38d,60030,Chicago,IL
56f7072d-ed18-49e6-918e-3ada49a39d7c,95133,San Jose,CA
8b1118a0-ca83-4bf8-b96a-e663c0b8eb7c,85041,Phoenix,AZ
3f3f27fb-1f09-4507-9088-2c3a38bb902c,75282,Dallas,TX
5ddc5e15-2fd4-4640-87a3-73ad8d39c754,92128,San Diego,CA
1de57074-8917-4d8a-aa2b-d11358c598de,92100,San Diego,CA
3c1ce187-0a03-452b-9567-aec7893462ff,85068,Phoenix,AZ
032dbd9c-6466-41bd-8011-04dd69f084bf,75285,Dallas,TX
d32bf295-9a16-4fbd-a93d-a9bd28807c9c,10010,New York,NY
4f90721d-44a7-48f9-995e-2d0b2d20c746,10016,New York,NY
6614298d-5eaf-4689-afcd-8ee7d28e4db0,95192,San Jose,CA
0e87f246-920b-4fd9-8778-b826726321d9,19087,Philadelphia,PA
ce00c17e-66a0-4c4b-829a-10bc861f8737,77071,Houston,TX
62188508-a79f-4f51-ad06-086eaffb740c,95158,San Jose,CA
bcace1b1-bf31-41d0-99b3-ef73401dd722,75275,Dallas,TX
e0a767b3-ddc4-411c-a0a4-8ac7d2117126,90012,Los Angeles,CA
81c297df-30ff-4692-8c77-386726d28203,10031,New York,NY
e9ddb53a-f1dd-41ac-a3bc-204f782827e0,95183,San Jose,CA
bf932858-0e06-4d48-b4a5-4c70b6ab952c,60033,Chicago,IL
f465eb84-447e-4eb9-942a-7fbe6dd71f89,90085,Los Angeles,CA
ef43a4a7-cdfb-49df-bd82-940949d942af,77071,Houston,TX
2b6a412c-a8c8-4dca-98bb-f473e35b6354,77041,Houston,TX
fc453304-1ebc-48d7-8efc-c3c31045d385,92114,San Diego,CA
2d8a5c1c-f09b-489d-9339-7bb5b6d84b1f,95181,San Jose,CA
3bc4be30-872f-4c21-bf39-e646124170e7,60057,Chicago,IL
2f0c67cc-c78c-4b7f-a565-5983a471680f,60008,Chicago,IL
dc49b112-9bc8-474a-a2ca-565d3557fa2f,95145,San Jose,CA
b7fa00cd-19c5-413c-b1c9-3b9cb69e3a1a,92129,San Diego,CA
aec78079-4565-470f-a9bf-eda34ab98a1c,77080,Houston,TX
12fb87f4-34f1-47e0-b50c-58291adbf513,19023,Philadelphia,PA
d5bef9ff-3afc-4d7f-ab40-906f3df9c198,19057,Philadelphia,PA
d28cc40a-0a35-4cdd-9649-7d11b1611e7a,60045,Chicago,IL
2e726c3b-7aab-4755-9ed4-e13736789db1,78246,San Antonio,TX
18ed2bad-92a0-4213-9e6c-003eb074a015,10081,New York,NY
e7cc474d-b48b-41af-98f8-59908d31fae6,19015,Philadelphia,PA
e952383f-5dd6-40ab-8429-304a460d7bbd,92172,San Diego,CA
df668ab3-dc53-418d-9c3a-fdce8fd6aeb3,95164,San Jose,CA
f531b77f-fc25-4679-a463-7080654f3e38,85036,Phoenix,AZ
46c5b00f-de0a-4800-a7fd-888fa988170f,85084,Phoenix,AZ
b91b1f2a-f972-4e9c-8d2a-6eafd00fae9f,85042,Phoenix,AZ
aaed7a00-6849-4ae6-b6f9-466f23ef6801,10096,New York,NY
a56e0922-9c4d-4f71-a7c3-d2ad3d2e7a24,19001,Philadelphia,PA
a1d08460-1a8b-494e-8591-c153cad41ec7,90080,Los Angeles,CA
cf91974e-6548-4779-8c3c-d9eb5aba6238,95178,San Jose,CA
a85c5569-a399-4055-b3c7-0f421d866b79,60041,Chicago,IL
4f0b6623-f16b-4000-987b-722fc37140a4,19025,Philadelphia,PA
bd5b690d-b809-46e8-8f23-b40d357323dc,77001,Houston,TX
e55c1330-6521-4d7d-9e9b-76bd58afce55,60032,Chicago,IL
39a18755-8131-4ce4-b50b-819e2c771930,85038,Phoenix,AZ
8bfd54a6-4aba-427b-9a60-52f26fbabdf7,85094,Phoenix,AZ
7d65e5fd-e42e-4d96-bdfb-ae6770a108cf,90030,Los Angeles,CA
863e9c54-4060-4ae6-bcd7-092d37d939d1,90040,Los Angeles,CA
200059bf-7894-41a2-bf08-16db01f9461a,77028,Houston,TX
7c1ddc03-8285-4632-9e26-b5ac6c061584,19075,Philadelphia,PA
68f98097-f476-4efe-b0d3-14f4c2783f58,95197,San Jose,CA
12fe84cc-e55d-4a9a-91fe-066324a1853e,60082,Chicago,IL
f95a05af-1185-462e-9f99-75f216b268fd,60030,Chicago,IL
6ec75477-918e-47b0-8c68-a00ad20f6c5f,90022,Los Angeles,CA
aaed0541-f728-4d93-bc17-0a322280f6d9,95189,San Jose,CA
a5e305ca-ea6b-4641-95ba-55ce57f3640b,75242,Dallas,TX
98bb1d71-d945-4a2b-a977-d2fb8774df9a,19080,Philadelphia,PA
1356c887-ddf4-48db-9991-16ba9a3b11b5,10094,New York,NY
961b9113-3679-45c8-bb66-af32b74ba28f,75207,Dallas,TX
3596c6f0-c10b-4ce2-a9d3-d5b528b17069,95169,San Jose,CA
32d9b457-3990-47ac-8e4d-e1fcdf3d9450,75241,Dallas,TX
b76c4ef5-9fe9-4c69-8e7f-32a5188e9d34,10058,New York,NY
15df6957-3238-498a-82d7-7cf898687de0,60043,Chicago,IL
655be923-1e4b-4def-bb6b-504bea5d22f9,92123,San Diego,CA
ca350c4e-7324-4de9-8cd3-10a518aac87d,85018,Phoenix,AZ
37a303bf-3da0-4557-86bf-03d7276ee302,19071,Philadelphia,PA
d413a73a-d7b3-4b1e-b6ac-32de4b3b5711,95179,San Jose,CA
7dd17fe9-5994-4097-8cac-19f7e0f5ff63,75274,Dallas,TX
1751d3c1-7204-4113-9c36-3ebb9ac3bd1e,75229,Dallas,TX
3f99ff68-d0b3-434d-a31d-edad39458a5c,95114,San Jose,CA
058b22f5-e44c-4df1-9c8f-454e42cf2228,19063,Philadelphia,PA
cbae9830-db77-4269-9352-da26ddefda09,77049,Houston,TX
d2ff5460-82de-45a4-9490-afd83bc4b100,78206,San Antonio,TX
8315bbdc-5087-4949-bb91-d521230dee18,78253,San Antonio,TX
2fc93b1c-9471-4fb0-b748-ba2c5ce00ce1,92162,San Diego,CA
9add3175-0a30-4a3c-8754-c659b0df446a,85071,Phoenix,AZ
48c36738-9dc8-4e77-82ac-d2f820a51a68,75257,Dallas,TX
ebea68dc-0073-41e0-92d9-a925aae95de7,78250,San Antonio,TX
d770851b-6af3-4281-8dea-ae4e69a59010,10023,New York,NY
53e63561-6ef8-42f4-a2b6-e8e62fd47995,75232,Dallas,TX
45aa89b4-532b-4d06-ac6d-598c0bc579b0,85024,Phoenix,AZ
6ab293ef-46cd-483e-bd90-e8f9c59de5ea,90079,Los Angeles,CA
584bcd2d-84c2-4e28-a7b4-99812d41da42,85071,Phoenix,AZ
94828ead-82f4-4886-9650-85893e496126,78283,San Antonio,TX
1c8ec874-ccfe-48c2-965e-4a438668633a,90022,Los Angeles,CA
b1cd6acf-9dbe-4a97-898b-0e6d87b88677,77087,Houston,TX
9f78509d-da34-4839-8a73-6a7919fa71d2,10048,New York,NY
7a5136ce-3b31-430d-8a6e-9ce5c1195e7f,10097,New York,NY
88a30887-693c-4373-83cf-83de5b5d0df2,92126,San Diego,CA
476d7e24-58f1-4f28-ab0c-bc33944082b7,78217,San Antonio,TX
34117acc-5674-43ef-b912-2cda24bf31e8,92194,San Diego,CA
0ec0f8aa-267b-477f-b9b8-0714e49bd0b0,95174,San Jose,CA
951248a4-1988-4e46-93b6-4e8a7c446a88,95100,San Jose,CA
59c208b8-c42e-46a1-bcb2-47bcdff2c1fc,60031,Chicago,IL
43971e28-7ff7-47ae-9d9d-6f84bedfee0a,60035,Chicago,IL
c5f3846d-1a81-48df-bc02-2d6417592e5f,77030,Houston,TX
fdbe01c3-15ea-423c-99aa-74f9a7040d5e,10000,New York,NY
334ea8fd-3b0f-4902-8e28-7298644849c1,95135,San Jose,CA
6ad96607-655b-4a3d-a604-43da053e0b3a,77016,Houston,TX
8de3d9f6-1484-4888-b0a1-b200820b5629,75204,Dallas,TX
e38accb7-6d22-45ce-9ab3-31e224a83ce5,77076,Houston,TX
97c01ca7-0186-42d2-9eac-26fc7716755c,85066,Phoenix,AZ
91331b7b-5657-40f7-b8aa-805c7d8eb664,77083,Houston,TX
b56a7358-60e2-4943-8f3d-26efa8186d6e,78262,San Antonio,TX
d7890b24-b894-4b0b-a29d-bef190bbdbed,77015,Houston,TX
490bbf86-cb57-4eb9-9530-db40227c30b5,90034,Los Angeles,CA
729e31d9-68ae-41dd-94a7-5aa031f94ed4,75286,Dallas,TX
3bfa9f7d-99c8-41a5-a5ef-f0302fa52681,77061,Houston,TX
8900d2b8-ed8b-4fae-810c-e19edaf495d5,90067,Los Angeles,CA
194afe6b-1f3a-485f-8293-b34b8caa5be6,78255,San Antonio,TX
5bf933fe-acc8-4982-9647-2547b5c8da43,60000,Chicago,IL
12ba3305-9e8c-4211-816a-53ae1d9373bf,10082,New York,NY
23a40a50-d343-4181-aee1-a79101f17b01,60068,Chicago,IL
64ad3ba7-73fd-4de7-8beb-09f66494bd33,92198,San Diego,CA
b371a9c2-918a-4550-ab28-9ce60d17b60d,78252,San Antonio,TX
4fa5ef45-0698-4ac9-8732-b6edd9fba22a,60002,Chicago,IL
8db6d9df-29ce-4806-a85f-5fe5457730b4,77041,Houston,TX
d1161448-3423-4784-9290-8c9dd8c0c442,19079,Philadelphia,PA
7729a9c6-ab97-42f6-871d-8764e88b06a1,78253,San Antonio,TX
3571d861-e695-4820-9113-7e09ac11ad0d,78238,San Antonio,TX
18c79dae-606b-4466-a5be-e32a9428093b,75273,Dallas,TX
bbb6b84b-91cd-4b9c-a9dc-a26cf5ca305e,60017,Chicago,IL
9d893e3c-c581-4352-8c75-37bb0d31a706,90081,Los Angeles,CA
2548aa18-1cb0-476a-bf69-50e25425f1c8,75234,Dallas,TX
19fe7dc9-b507-4163-bd17-906a7ba1ba2c,85063,Phoenix,AZ
efb37aa6-fc52-468a-a556-22441054a98f,92109,San Diego,CA
15ac3c02-15fd-4716-b267-5f73c0c88c93,60042,Chicago,IL
feac75f8-0e85-41e4-a40c-a0570c34839d,95173,San Jose,CA
8a326c62-d7d4-4203-b40a-c5c738f9fe1f,75295,Dallas,TX
a5729b1d-6ee2-4ef9-8e87-73915c6f3c8d,92185,San Diego,CA
693b3cd9-8e53-41c6-8220-9296cc9967a7,85009,Phoenix,AZ
8d4a3124-e12e-4f34-b994-7a23d69bcc71,92153,San Diego,CA
ae0e033b-3dd1-4107-809c-7ef8898fcf8b,78296,San Antonio,TX
2dcd5bcf-5ecb-4758-9613-456c8eddd521,10067,New York,NY
c1b9ce21-8bda-40f2-a440-daa316424592,75261,Dallas,TX
15c416cc-5e8e-4f31-b7b6-96ba59637665,10054,New York,NY
c16736d5-4486-4361-8ccb-62cad0066fe2,90034,Los Angeles,CA
d01cf701-0cb6-4e6d-8df9-421392717a80,90001,Los Angeles,CA
e6441db8-ea18-4fd6-9385-e41ac4100411,92123,San Diego,CA
f5371950-dfa2-49b9-9f85-814766b07618,90052,Los Angeles,CA
733afa61-f685-46de-98b6-3c6d85b3a922,92155,San Diego,CA
2d40c2a0-166a-4da0-b13d-396c1b239064,77042,Houston,TX
c851002c-3196-4bb2-b2b4-e455c85e3532,95178,San Jose,CA
9c7d3229-ea30-4aff-93eb-1dd792e4761c,77082,Houston,TX
63230a2f-a3c6-4b86-b322-edd965a4a7d3,95110,San Jose,CA
5943960d-953a-42ed-8725-5e941f0f5389,77007,Houston,TX
9be36605-6042-4ed5-8240-70f8c12ca6fe,10032,New York,NY
caaa2922-e32b-49af-95de-9ef7d641a396,85045,Phoenix,AZ
a4098416-7659-4b7b-8747-7f6af2c7aef2,78234,San Antonio,TX
8b6ab305-adf5-404e-ba79-c9c654db9f97,77069,Houston,TX
65b201bd-29c0-4deb-aef6-4c7c31eaf6dc,95101,San Jose,CA
e65e8fbf-5241-486e-90a4-5fe71db91eba,85001,Phoenix,AZ
0b6a69cc-cb11-4174-a3bf-181133f0ed7f,90039,Los Angeles,CA
f20f2ac2-125e-404f-92a2-566a102adcd4,60052,Chicago,IL
757206d4-391c-4afa-93bf-26fbb74d46ee,95167,San Jose,CA
56092d40-b425-487c-8028-61a58f905244,60035,Chicago,IL
e56c429b-1c53-4c12-acfe-81456d293167,75266,Dallas,TX
2b30fbde-4d4d-47d3-91c2-f7b29ed66da0,75242,Dallas,TX
fb0fa969-7ca9-4385-805d-9452d86a60e1,10041,New York,NY
5b0a5c31-3e15-4e4d-a22e-fc00157124fc,19018,Philadelphia,PA
ce81f366-1a16-4665-a4c6-ce4f470d4c40,92111,San Diego,CA
5d1e68cd-c027-4e2a-9749-7b2d836b7fb0,92116,San Diego,CA
74b2de53-48ad-4075-a63c-838a4c0e7f3e,92180,San Diego,CA
4a6c8a61-ebd2-41e5-b21f-c95d7e1ca307,95102,San Jose,CA
b312c999-950e-4726-9283-0d455672cb6c,78284,San Antonio,TX
80818a69-a104-483f-9adc-289c49d65a5f,19029,Philadelphia,PA
05106113-d5f8-466d-95cf-feae6438a087,78217,San Antonio,TX
a9eb3511-1e60-436d-894b-57027af752c9,78270,San Antonio,TX
6cd0378b-70cf-48ce-8d39-fd807b4e0e98,92124,San Diego,CA
eb09a310-22c5-4199-8e5e-c017ad7efe29,78260,San Antonio,TX
bd568bfe-f687-417d-9dd5-9c2d7f9c1436,60036,Chicago,IL
c97d3139-458e-42a5-9429-dda710073ced,95177,San Jose,CA
aee7b717-2885-44e2-a816-8ab40915dbe1,19083,Philadelphia,PA
c38d5f85-1246-460b-aae4-0bdfc9af226c,85059,Phoenix,AZ
37619e6d-e4f4-4a88-96ae-b1c70dd0a718,19013,Philadelphia,PA
0e39eb68-a435-408b-80d9-6aa56dfed1da,77031,Houston,TX
72778fde-38b9-4472-b949-90975131c000,10021,New York,NY
515f5ccf-a788-42d2-aa9f-8c2d16404a4f,85091,Phoenix,AZ
26d5d2e6-6da3-4d95-917f-015d21fbf471,95104,San Jose,CA
ca2df3a9-2b8d-467d-9a64-bf2346bdd290,60008,Chicago,IL
37b1ccc6-4d49-48f0-a43d-5d87a3794c51,78231,San Antonio,TX
f9ba987e-2d8c-4da8-8deb-f9b0b1053b4b,90078,Los Angeles,CA
76004f9e-b6cf-4f7e-b049-dd66b13d085d,19018,Philadelphia,PA
194da7b3-a7d0-43a6-9d98-d06f01827053,95144,San Jose,CA
4c3c2480-31ac-4550-b68e-758763e375f8,77014,Houston,TX
d83d0c06-04ca-4bdc-a9e6-598efc7ac4a7,60009,Chicago,IL
cbab0646-100f-4e5e-afae-06b7a2d338d9,85028,Phoenix,AZ
92ff0f67-fa09-451e-9f5b-ed5e9e2ea955,85093,Phoenix,AZ
abd5916e-9fde-448d-b013-7370310da9ad,77000,Houston,TX
09aceb93-8671-48f7-9f0f-342c42b7995d,19051,Philadelphia,PA
02fa852c-b9b8-49e1-91b0-845e645c8c7f,78242,San Antonio,TX
dc6deb13-d73b-496f-8c3c-e4732b77c531,90091,Los Angeles,CA
de2f3ac5-42a0-45b2-8c61-42965276902f,85018,Phoenix,AZ
8893d193-46a1-4483-8515-4e09618d239b,60000,Chicago,IL
ed26dab7-5462-4c12-bc06-f7de97b9a9d6,10000,New York,NY
9a379e92-d17d-40ba-a007-70683ed4a1e3,92190,San Diego,CA
692f2017-6097-4bd0-ae8b-f0832f2fac6e,90056,Los Angeles,CA
3fc21559-44b0-45ba-ad60-a1fc0540f688,95104,San Jose,CA
6bf8b895-17ca-49ac-ac17-0b1c8e2f727a,60071,Chicago,IL
7fc240f1-a84e-46c8-991c-653bb057e8c5,78286,San Antonio,TX
58f091d0-d216-41d3-b53e-720a22edea8e,75217,Dallas,TX
b9f276eb-bb9a-4b2e-83ca-7747f2ae7c34,85037,Phoenix,AZ
7e5699fd-5d27-46dc-9ce1-64d7ec453fd6,95160,San Jose,CA
4addb9ad-1530-4bf8-98be-a1a48f45d5da,60032,Chicago,IL
16d9169b-d237-4af2-beaa-cff9ae494549,92199,San Diego,CA
3506b2ab-28f8-4938-8a35-dac293be4c33,95127,San Jose,CA
6a4542ef-3e6a-455e-a642-776a7b36dcea,75296,Dallas,TX
813890b9-5870-4ec3-bae9-7d92b93cf35a,92141,San Diego,CA
03a7f0c5-390a-4fc7-95d8-79803428a185,85020,Phoenix,AZ
5e5511d8-6b65-4f4b-8d13-c6c2e9978318,60072,Chicago,IL
389f74e9-59e0-4599-a921-72a3113f12c0,95151,San Jose,CA
67d3d880-2fde-4a2f-80f5-4e1e8827a223,75286,Dallas,TX
af184a1b-cf85-4874-a24a-f3c5e0ea80f3,77058,Houston,TX
de08a259-fb03-413e-82ee-857240a0e1ec,85091,Phoenix,AZ
f7dd623c-6dbb-47e0-b2be-505badb5c4e2,10012,New York,NY
ac96fb82-0d4b-4e57-9802-a78cbdc259c6,85074,Phoenix,AZ
d55c6da6-d735-4b00-acae-fe131b978bd4,78290,San Antonio,TX
59f87fe6-7b86-42b6-9e46-5fa29fdd5022,85058,Phoenix,AZ
f745f98f-b244-4b78-a0ce-792055cfb194,75265,Dallas,TX
6cbe3f37-c248-422c-9a49-367fc41255c1,78250,San Antonio,TX
4b311b0b-a248-4dfc-ba81-b8d4a128b788,85078,Phoenix,AZ
7c45a5f8-cffb-426a-abcb-78800d160792,85019,Phoenix,AZ
2df8342b-7cb8-4805-9225-e7258077a050,85054,Phoenix,AZ
eb5d2045-34a2-4758-8dc9-e280b0e78f69,19023,Philadelphia,PA
7a8bb397-ff83-4dea-b241-561941f8d12c,78214,San Antonio,TX
5adea3f9-131a-4e6e-a194-4e8ed618a31e,10067,New York,NY
e56f85df-1a4f-4b43-89c3-c8be7956e752,60015,Chicago,IL
4d743e30-b276-49e4-b343-9f9d7f3b4a1d,77053,Houston,TX
8ad919e8-96cc-40c8-be36-65e0d2d69b7f,85043,Phoenix,AZ
d48d25c7-7e23-4ddb-b02d-b56d598b6509,85046,Phoenix,AZ
0191a6ad-8d6b-475c-b368-d3965fad581a,90007,Los Angeles,CA
2175bbf7-9c62-4868-9aab-414acc158106,19082,Philadelphia,PA
8267d430-435e-41c6-bad7-b1c3f7b5d6a5,78276,San Antonio,TX
c271d6a0-2e35-4305-94c8-9ef30d1b376b,95111,San Jose,CA
08e79c98-de01-4c6e-987c-1dd27f7681c2,77097,Houston,TX
e21ce995-1378-4db9-ba61-4b2d0c0d6d3a,92164,San Diego,CA
5c19ccc8-dffa-4353-8ef9-f03564d6b407,90037,Los Angeles,CA
d6612b55-fad3-4661-a877-f1f2a6419a96,60053,Chicago,IL
6a57cfd8-87f0-47fd-b3b2-2fa3b9fe2620,75239,Dallas,TX
d05a268c-8ad4-4deb-baa0-4e15cd629dc5,10082,New York,NY
44aba4ad-109b-4954-a25f-0947c38871bf,95122,San Jose,CA
04f801f0-57a6-44aa-bb4f-6ca003450815,77075,Houston,TX
fc8b46d1-f2b9-4d5c-bc69-a1fa82b3e65c,90040,Los Angeles,CA
ca735e7a-c402-4112-be86-4d01fdf37636,92114,San Diego,CA
942a63fd-ccdc-4c37-9208-9b2d84a68c77,92189,San Diego,CA
a6816206-8eb0-4a33-95d1-379b36fc41ca,90023,Los Angeles,CA
9c37bd85-b428-449f-8155-f668383f9ac3,78210,San Antonio,TX
ba5448a4-87c3-43c8-bcbc-1ed700ebb940,77037,Houston,TX
36746271-96c3-4716-b499-fe25cc46bca4,75291,Dallas,TX
a76ba526-6982-418b-b7b0-e1ab9f45081a,19018,Philadelphia,PA
e6de07c4-b21b-4a97-a08e-f1a80aff8907,19001,Philadelphia,PA
36283592-4e40-4937-8c49-84791d1bfbf7,78268,San Antonio,TX
cab18733-fb4d-4d01-abdb-e0d2e95621a4,95149,San Jose,CA
dc2a5858-0f6b-4773-ad36-d0c8da9e5c14,77013,Houston,TX
3a028de7-894a-451a-9d30-a45c341918a4,90090,Los Angeles,CA
f745c1f9-b317-4711-bac5-2690e9abf889,10049,New York,NY
b4807695-f05f-466d-932a-7a87718123c4,60058,Chicago,IL
b4448e21-0fbe-4723-ae9b-786499e99029,75272,Dallas,TX
5a7d9ca6-63b2-4878-8b5a-37825c9346e6,78229,San Antonio,TX
14256427-bb3a-4586-aa62-da244fca7d1d,85067,Phoenix,AZ
7d690d20-2079-438b-a4a3-4b7caf2a7ea4,95186,San Jose,CA
f7898d81-198e-487d-9ba4-7719a26e664b,90037,Los Angeles,CA
b87c9867-e2df-461a-8dfb-626636454969,10053,New York,NY
09af8af3-babe-40b8-94ce-94eb83e82aab,95171,San Jose,CA
40cbca21-4f57-445c-99cc-452910f15f15,90008,Los Angeles,CA
69167594-ae76-42d3-924f-23a7dd250e83,92133,San Diego,CA
872def68-e16a-466d-971e-84713cd95102,19008,Philadelphia,PA
6cf2c0e3-f571-479c-b056-2692cdfb7df8,77067,Houston,TX
bc3dc211-e28f-497e-b26f-83fa93019498,77021,Houston,TX
ae3557ce-ab2e-4e49-8e14-591c45f32024,78207,San Antonio,TX
e46d68a8-bdfe-4eb2-8015-3d388a1cd39b,19055,Philadelphia,PA
9d6226fe-7901-403f-bc14-e5a6c6498754,77060,Houston,TX
fa8d06f2-0a89-4764-a815-f38b51656a0f,92150,San Diego,CA
1856df77-98ad-4a6c-af92-c9034d24da73,60052,Chicago,IL
0bfe5d36-ae6d-47b8-8fc8-6bf81dec7b44,60090,Chicago,IL
894307c2-c71e-4893-84d3-0eaef571e8bf,85090,Phoenix,AZ
8b047540-0c59-4b7f-8208-12a906e554a1,60032,Chicago,IL
b53ea5a9-77e8-4aac-b52f-c55b018a50f6,95115,San Jose,CA
7b18ef1c-d454-478a-9aa4-d2eaa8e72b98,77093,Houston,TX
b054b83c-9fa9-4a8f-a79c-be1b0f6cbcd3,85058,Phoenix,AZ
52a8a44d-be17-4d17-9950-5c70a07a8474,90015,Los Angeles,CA
d58f8f86-ef21-403b-a94f-dad66a7076f3,78275,San Antonio,TX
749dd777-cf82-4536-a935-1a7634dfc1ad,60087,Chicago,IL
a8110baf-a9cb-437d-b92f-78a19cb41f94,85020,Phoenix,AZ
d6a6c9a1-6972-4e71-9af2-dd0baad2d249,78265,San Antonio,TX
fd8946ea-2768-4804-a668-5b0b3ca71cf1,75255,Dallas,TX
9a465717-c33a-4af5-a524-0cf15a0e3ec9,78285,San Antonio,TX
